coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +76.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +69.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +72.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +59.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.86 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        4934 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  3948   588   8800
 0.0  3948   756   8968
 0.0  4888  9080  17296
 0.0  5796  9192  17408
 0.1  8544 117004 517696
 0.1  8544 117016 517696
 0.1 10416 119260 650748
 0.1 12792 121504 652992
 0.1 14904 123616 655104
 0.2 17016 125728 657216
 0.2 19128 127972 659460
 0.2 21240 130084 661572
 0.2 23352 132196 663684
 0.3 25464 134308 665796
 0.3 27576 136420 667908
 0.3 29952 138664 670152
 0.4 32064 140776 672264
 0.4 33912 142756 674244
 0.4 36024 144868 676356
 0.4 38136 146980 678468
 0.5 40248 149092 680580
 0.5 42360 151204 682692
 0.5 44736 153448 684936
 0.5 46848 155560 687048
 0.6 48960 157672 689160
 0.6 51072 159916 691404
 0.6 53184 161896 693384
 0.6 55296 164008 695496
 0.7 57144 165856 697344
 0.7 59256 167968 699456
 0.7 61104 169948 701436
 0.7 63216 172060 703548
 0.8 65328 174172 705660
 0.8 67440 176152 707640
 0.8 69552 178396 709884
 0.8 71664 180508 711996
 0.9 73776 182620 714108
 0.9 76416 185128 716616
 0.9 78264 187108 718596
 1.0 80376 189088 720576
 1.0 82488 191200 722688
 1.0 84336 193180 724668
 1.0 86712 195424 726912
 1.1 88560 197272 728760
 1.1 90672 199516 731004
 1.1 92784 201496 732984
 1.1 94896 203608 735096
 1.2 97008 205720 737208
 1.2 99120 207832 739320
 1.2 101232 210076 741564
 1.2 103080 211924 743412
 1.3 105192 213904 745392
 1.3 107040 215884 747372
 1.3 109152 217864 749352
 1.3 111000 219844 751332
 1.4 113376 222088 753576
 1.4 115224 224068 755556
 1.4 117336 226180 757668
 1.4 119448 228292 759780
 1.5 121560 230272 761760
 1.5 123408 232252 763740
 1.5 125520 234232 765720
 1.5 127632 236344 767832
 1.6 129480 238324 769812
 1.6 131592 240436 771924
 1.6 133704 242416 773904
 1.7 136080 244792 776280
 1.7 137928 246772 778260
 1.7 140040 248884 780372
 1.7 141888 250732 782220
 1.8 144000 252712 784200
 1.8 145848 254692 786180
 1.8 147960 256804 788292
 1.8 149808 258652 790140
 1.8 151920 260632 792120
 1.9 154032 262744 794232
 1.9 156144 264856 796344
 1.9 158256 266968 798456
 1.9 159840 268684 800172
 2.0 161952 270796 802284
 2.0 164064 272776 804264
 2.0 166176 274888 806376
 2.1 168024 276868 808356
 2.1 170136 278980 810468
 2.1 172248 280960 812448
 2.1 173832 282676 814164
 2.2 175944 284788 816276
 2.2 178056 286768 818256
 2.2 180168 288880 820368
 2.2 182016 290860 822348
 2.3 184128 292972 824460
 2.3 186240 295084 826572
 2.3 188352 297064 828552
 2.3 190200 299044 830532
 2.4 192048 300892 832380
 2.4 194424 303136 834624
 2.4 196272 304984 836472
 2.4 198384 307096 838584
 2.5 200232 309076 840564
 2.5 202344 311056 842544
 2.5 204192 312904 844392
 2.5 206304 315016 846504
 2.6 208152 316864 848352
 2.6 210264 318976 850464
 2.6 212112 320824 852312
 2.6 213960 322804 854292
 2.7 216072 324916 856404
 2.7 218184 327028 858516
 2.7 220296 329140 860628
 2.7 222408 331120 862608
 2.8 224256 333100 864588
 2.8 226368 335212 866700
 2.8 228744 337456 868944
 2.8 230856 339568 871056
 2.9 232704 341548 873036
 2.9 234816 343660 875148
 2.9 236928 345772 877260
 2.9 239040 347884 879372
 3.0 241152 349996 881484
 3.0 243000 351844 883332
 3.0 245112 353824 885312
 3.0 247488 356200 887688
 3.1 249336 358312 889800
 3.1 251448 360160 891648
 3.1 253560 362272 893760
 3.1 255408 364252 895740
 3.2 257520 366364 897852
 3.2 259632 368476 899964
 3.2 261744 370588 902076
 3.2 263592 372436 903924
 3.3 265704 374416 905904
 3.3 267552 376396 907884
 3.3 269664 378376 909864
 3.3 271512 380224 911712
 3.4 273360 382336 913824
 3.4 275472 384316 915804
 3.4 277584 386428 917916
 3.4 279696 388408 919896
 3.5 281808 390520 922008
 3.5 283656 392500 923988
 3.5 285768 394612 926100
 3.6 287880 396592 928080
 3.6 289992 398704 930192
 3.6 291840 400552 932040
 3.6 293688 402532 934020
 3.6 295272 404116 935604
 3.7 297384 406228 937716
 3.7 299496 408340 939828
 3.7 301608 410320 941808
 3.7 303456 412300 943788
 3.8 305568 414412 945900
 3.8 307680 416524 948012
 3.8 309792 418636 950124
 3.9 311904 420616 952104
 3.9 313752 422596 954084
 3.9 315864 424708 956196
 3.9 317976 426688 958176
 4.0 320088 428800 960288
 4.0 321672 430516 962004
 4.0 323784 432628 964116
 4.0 325896 434608 966096
 4.0 327744 436588 968076
 4.1 329856 438568 970056
 4.1 331440 440284 971772
 4.1 333288 442132 973620
 4.1 335400 444244 975732
 4.2 337512 446224 977712
 4.2 339360 448204 979692
 4.2 341472 450316 981804
 4.2 343584 452296 983784
 4.3 345168 454012 985500
 4.3 347280 456124 987612
 4.3 349392 458236 989724
 4.3 351504 460216 991704
 4.4 353352 462196 993684
 4.4 355464 464176 995664
 4.4 357576 466288 997776
 4.4 359688 468400 999888
 4.5 361800 470512 1002000
 4.5 363648 472492 1003980
 4.5 365760 474604 1006092
 4.6 368136 476848 1008336
 4.6 370248 478960 1010448
 4.6 372096 480940 1012428
 4.6 374208 482920 1014408
 4.7 376056 484900 1016388
 4.7 378168 487012 1018500
 4.7 380280 488992 1020480
 4.7 382392 491104 1022592
 4.8 384240 493084 1024572
 4.8 386352 495196 1026684
 4.8 388200 497044 1028532
 4.8 390312 499156 1030644
 4.9 392424 501136 1032624
 4.9 394536 503248 1034736
 4.9 396384 505228 1036716
 4.9 398496 507340 1038828
 5.0 400344 509188 1040676
 5.0 402456 511300 1042788
 5.0 404568 513280 1044768
 5.0 406680 515392 1046880
