coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +75.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +75.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +59.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.87 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3926 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  3896   588   8800
 0.0  4780   756   8968
 0.0  4780  9080  17296
 0.0  5848  9192  17408
 0.1  8468 117004 517696
 0.1  9108 117940 649428
 0.1 10956 119788 651276
 0.1 13332 122032 653520
 0.1 15180 124012 655500
 0.2 17556 126256 657744
 0.2 19404 128104 659592
 0.2 20988 129820 661308
 0.2 23364 132064 663552
 0.3 25476 134176 665664
 0.3 27588 136288 667776
 0.3 29700 138400 669888
 0.4 32076 140776 672264
 0.4 33660 142492 673980
 0.4 36036 144736 676224
 0.4 37884 146716 678204
 0.5 39996 148828 680316
 0.5 42372 151072 682560
 0.5 44484 153184 684672
 0.5 46596 155296 686784
 0.6 48708 157540 689028
 0.6 50820 159652 691140
 0.6 52932 161764 693252
 0.6 55044 163876 695364
 0.7 57420 166120 697608
 0.7 59532 168232 699720
 0.7 61644 170344 701832
 0.7 63756 172456 703944
 0.8 65868 174700 706188
 0.8 67980 176812 708300
 0.8 70092 178924 710412
 0.9 72204 180904 712392
 0.9 74316 183016 714504
 0.9 76428 185260 716748
 0.9 78540 187372 718860
 1.0 80916 189616 721104
 1.0 82764 191596 723084
 1.0 84876 193576 725064
 1.0 86988 195820 727308
 1.1 89100 197800 729288
 1.1 90948 199780 731268
 1.1 93324 202024 733512
 1.1 95436 204268 735756
 1.2 97812 206644 738132
 1.2 99924 208756 740244
 1.2 102036 210736 742224
 1.3 104148 212848 744336
 1.3 106260 214960 746448
 1.3 108372 217072 748560
 1.3 109956 218788 750276
 1.4 112068 220900 752388
 1.4 114180 223012 754500
 1.4 116292 225124 756612
 1.4 118404 227236 758724
 1.5 120516 229348 760836
 1.5 122628 231328 762816
 1.5 124740 233572 765060
 1.5 127116 235948 767436
 1.6 129228 238060 769548
 1.6 131868 240568 772056
 1.6 133980 242680 774168
 1.7 136092 244924 776412
 1.7 138204 247036 778524
 1.7 140316 249148 780636
 1.7 142428 251260 782748
 1.8 144540 253372 784860
 1.8 146916 255616 787104
 1.8 149028 257728 789216
 1.8 150876 259708 791196
 1.9 151932 260764 792252
 1.8 149976 260764 792252
 1.8 149980 260764 792252
 1.8 150368 211612 743076
 1.8 150368 211612 743076
 1.8 150368 211612 743076
 1.8 150368 211612 743076
 1.8 150368 211612 743076
 1.8 150452 211768 743232
 1.8 150452 211768 743232
 1.8 150452 211768 743232
 1.8 150452 211768 743232
 1.8 150452 211768 743232
 1.8 150452 211912 743376
 1.8 150452 211912 743376
 1.8 150452 211912 743376
 1.8 150452 211912 743376
 1.8 150648 211912 743376
 1.8 150500 179000 710448
 1.8 150500 179000 710448
 1.8 150500 179000 710448
 1.8 150500 179000 710448
 1.8 150500 179000 710448
 1.8 150500 179000 710448
 0.0     0     0      0
