coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +77.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +62.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.87 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3937 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  3888   756   8968
 0.0  4840   888   9100
 0.0  4840  9080  17296
 0.0  6032  9192  17408
 0.1  8652 116872 452160
 0.1  8652 117016 517696
 0.1 10292 118864 584948
 0.1 12140 120712 586796
 0.1 14516 122956 589040
 0.2 16628 125068 591152
 0.2 18740 127312 593396
 0.2 21116 129556 595640
 0.2 23492 132064 598148
 0.3 25604 134176 600260
 0.3 27716 136288 602372
 0.3 29828 138400 604484
 0.3 31940 140644 606728
 0.4 34316 142756 608840
 0.4 36428 144868 610952
 0.4 38804 147376 613460
 0.5 41180 149620 615704
 0.5 43292 151732 617816
 0.5 45404 153976 620060
 0.5 47516 156088 622172
 0.6 49892 158332 624416
 0.6 52004 160444 626528
 0.6 54116 162688 628772
 0.7 56228 164668 630752
 0.7 58340 166780 632864
 0.7 60452 168892 634976
 0.7 62036 170608 636692
 0.7 63620 172192 638276
 0.8 65996 174436 640520
 0.8 68108 176548 642632
 0.8 70484 178924 645008
 0.9 72596 181036 647120
 0.9 74708 183148 649232
 0.9 76820 185392 651476
 0.9 78932 187504 653588
 1.0 81044 189616 655700
 1.0 83156 191596 657680
 1.0 85004 193576 659660
 1.0 87116 195688 661772
 1.1 89492 197932 664016
 1.1 91604 200044 666128
 1.1 93716 202156 668240
 1.1 95828 204268 670352
 1.2 97940 206512 672596
 1.2 99788 208360 674444
 1.2 101900 210472 676556
 1.3 104012 212584 678668
 1.3 106124 214696 680780
 1.3 108236 216676 682760
 1.3 110612 219052 685136
 1.4 112724 221164 687248
 1.4 114572 223144 689228
 1.4 116684 225256 691340
 1.4 118796 227368 693452
 1.5 120908 229480 695564
 1.5 123020 231592 697676
 1.5 125396 233836 699920
 1.5 127508 235948 702032
 1.6 129620 238192 704276
 1.6 131996 240568 706652
 1.6 134108 242680 708764
 1.7 136220 244792 710876
 1.7 138596 247036 713120
 1.7 140708 249280 715364
 1.7 143084 251524 717608
 1.8 144932 253372 719456
 1.8 146780 255352 721436
 1.8 149156 257596 723680
 1.8 151004 259444 725528
 1.9 153116 261688 727772
 1.9 155492 263932 730016
 1.9 157340 265780 731864
 1.9 159188 267760 733844
 2.0 161300 269740 735824
 2.0 163148 271588 737672
 2.0 165260 273832 739916
 2.0 167372 275944 742028
 2.1 169484 278056 744140
 2.1 171596 280036 746120
 2.1 173708 282148 748232
 2.2 176084 284524 750608
 2.2 178196 286636 752720
 2.2 180308 288748 754832
 2.2 182684 291124 757208
 2.3 184532 293104 759188
 2.3 186908 295348 761432
 2.3 188756 297196 763280
 2.3 190868 299308 765392
 2.4 192980 301420 767504
 2.4 195092 303664 769748
 2.4 197204 305776 771860
 2.4 199316 307888 773972
 2.5 201428 310000 776084
 2.5 203276 311716 777800
 2.5 205388 313828 779912
 2.5 207236 315808 781892
 2.6 209348 317920 784004
 2.6 211460 319900 785984
 2.6 213836 322276 788360
 2.6 215684 324256 790340
 2.7 217796 326236 792320
 2.7 219908 328348 794432
 2.7 221756 330328 796412
 2.8 224132 332572 798656
 2.8 225980 334552 800636
 2.8 228092 336664 802748
 2.8 230204 338644 804728
 2.9 232316 340756 806840
 2.9 234164 342736 808820
 2.9 236276 344848 810932
 2.9 238388 346960 813044
 3.0 240500 348940 815024
 3.0 242612 351184 817268
 3.0 244988 353428 819512
 3.0 246572 355144 821228
 3.1 248948 357388 823472
 3.1 251060 359632 825716
 3.1 252908 361480 827564
 3.1 255020 363460 829544
 3.2 257132 365572 831656
 3.2 258980 367420 833504
 3.2 261092 369532 835616
 3.2 262940 371380 837464
 3.3 264524 373096 839180
 3.3 266636 375208 841292
 3.3 269012 377452 843536
 3.3 270860 379432 845516
 3.4 272972 381544 847628
 3.4 275084 383656 849740
 3.4 277196 385636 851720
 3.4 279308 387880 853964
 3.5 281420 389992 856076
 3.5 283532 392104 858188
 3.5 285644 394216 860300
 3.6 288020 396592 862676
 3.6 290396 398836 864920
 3.6 292508 400948 867032
 3.6 294620 403060 869144
 3.7 296468 405040 871124
 3.7 298580 407152 873236
 3.7 300692 409132 875216
 3.7 302540 411244 877328
 3.8 304652 413224 879308
 3.8 306764 415336 881420
 3.8 308876 417316 883400
 3.8 310724 419296 885380
 3.9 312836 421408 887492
 3.9 314948 423520 889604
 3.9 317060 425500 891584
 3.9 319172 427612 893696
 4.0 321020 429592 895676
 4.0 322868 431440 897524
 4.0 324980 433552 899636
 4.0 327092 435532 901616
 4.1 328412 436852 902936
 4.1 330260 438832 904916
 4.1 332108 440548 906632
 4.1 333956 442528 908612
 4.2 336068 444640 910724
 4.2 337916 446488 912572
 4.2 340028 448600 914684
 4.2 342140 450580 916664
 4.3 343988 452428 918512
 4.3 345836 454408 920492
 4.3 347948 456388 922472
 4.3 350324 458764 924848
 4.4 352436 460876 926960
 4.4 354548 463120 929204
 4.4 356396 464836 930920
 4.4 358508 467080 933164
 4.5 360620 469060 935144
 4.5 362468 470908 936992
 4.5 364316 472888 938972
 4.5 366164 474736 940820
 4.6 368276 476848 942932
 4.6 370388 478828 944912
 4.6 372236 480676 946760
 4.6 373820 482392 948476
 4.7 375932 484504 950588
 4.7 377780 486352 952436
 4.7 379892 488332 954416
 4.7 382004 490444 956528
 4.8 384116 492556 958640
 4.8 386228 494668 960752
 4.8 388076 496648 962732
 4.8 390188 498760 964844
 4.9 392300 500740 966824
 4.9 394412 502852 968936
 4.9 396524 504964 971048
 4.9 398900 507340 973424
 5.0 401012 509584 975668
 5.0 403124 511696 977780
 5.0 405236 513808 979892
 5.0 407348 515920 982004
 5.1 409460 518032 984116
 5.1 411572 520012 986096
