coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +76.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +76.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +72.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +71.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +73.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +62.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.87 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        4098 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  5200  9208  17424
 0.0  5976 42636 312484
 0.1  9440 130852 893244
 0.1  9440 131116 1024316
 0.1  9440 131116 1024316
 0.1  9440 131116 1024316
 0.1  9440 131116 1024316
 0.2 22160 131132 1024316
 0.2 22608 131316 1024316
 0.2 23232 123300 1016120
 0.2 23796 123472 1016120
 0.2 23796 123636 1016120
 0.3 24420 123820 1016120
 0.3 24984 124004 1016120
 0.3 25548 124200 1016120
 0.3 25548 124376 1016120
 0.3 26112 124548 1016120
 0.3 26736 124732 1016120
 0.3 27300 124944 1016120
 0.3 25256 124988 1016120
 0.3 26000 124988 1016120
 0.3 26000 124988 1016120
 0.3 26564 124988 1016120
 0.3 27128 124988 1016120
 0.3 27692 124988 1016120
 0.3 28316 124988 1016120
 0.3 28316 124988 1016120
 0.3 28880 124988 1016120
 0.3 27748 124988 1016120
 0.3 27748 124988 1016120
 0.3 28492 124988 1016120
 0.3 29116 124988 1016120
 0.3 29680 124988 1016120
 0.3 30244 124988 1016120
 0.3 30244 124988 1016120
 0.3 30808 124988 1016120
 0.3 31372 124988 1016120
 0.4 31996 124988 1016120
 0.3 30288 124988 1016120
 0.3 31032 124988 1016120
 0.3 31596 124988 1016120
 0.4 32160 124988 1016120
 0.4 32160 124988 1016120
 0.4 32784 124988 1016120
 0.4 33348 124988 1016120
 0.4 33912 124988 1016120
 0.4 33912 124988 1016120
 0.4 34476 124988 1016120
 0.4 35100 124988 1016120
 0.4 35664 125092 1016120
 0.4 36228 125280 1016120
 0.4 36228 125476 1016120
 0.4 36792 125672 1016120
 0.4 37416 125856 1016120
 0.4 37980 126052 1016120
 0.4 38544 126264 1016120
 0.4 39108 126460 1016120
 0.4 35568 126484 1016120
 0.4 36312 126484 1016120
 0.4 36876 126484 1016120
 0.4 36876 126484 1016120
 0.4 37500 126484 1016120
 0.4 38064 126484 1016120
 0.4 38628 126484 1016120
 0.4 39192 126484 1016120
 0.4 39816 126484 1016120
 0.4 39816 126484 1016120
 0.5 40380 126484 1016120
 0.5 40944 126484 1016120
 0.5 41508 126484 1016120
 0.4 39048 126484 1016120
 0.4 39852 126484 1016120
 0.5 40416 126484 1016120
 0.5 40980 126484 1016120
 0.5 40980 126484 1016120
 0.5 41544 126484 1016120
 0.5 42108 126484 1016120
 0.5 42732 126484 1016120
 0.5 43296 126484 1016120
 0.5 43860 126484 1016120
 0.5 43860 126484 1016120
 0.5 44424 126484 1016120
 0.5 45048 126484 1016120
 0.5 45612 126484 1016120
 0.5 46176 126484 1016120
 0.5 46740 126484 1016120
 0.5 46740 126484 1016120
 0.5 47364 126484 1016120
 0.5 47928 126680 1016120
 0.6 48492 126900 1016120
 0.6 49116 127096 1016120
 0.6 49680 127292 1016120
 0.6 49680 127456 1016120
 0.6 50244 127652 1016120
 0.6 50808 127836 1016120
 0.6 51432 128056 1016120
 0.6 51996 128288 1016120
 0.6 52560 128484 1016120
 0.6 53124 128692 1016120
 0.6 53124 128904 1016120
 0.6 53748 128924 1016120
 0.6 53748 128924 1016120
 0.6 53748 128924 1016120
 0.6 53748 128924 1016120
 0.6 53748 128924 1016120
 0.6 53748 128924 1016120
 0.6 53748 128924 1016120
 0.6 53748 128924 1016120
 0.6 53748 128924 1016120
 0.6 53748 128924 1016120
 0.6 53748 128924 1016120
 0.6 53748 128924 1016120
 0.6 53748 128924 1016120
 0.6 53748 128924 1016120
 0.6 53748 128924 1016120
 0.7 57912 128924 1016120
 0.7 57912 128924 1016120
 0.7 57912 128924 1016120
 0.7 57912 128924 1016120
 0.7 57912 128924 1016120
 0.7 57912 128924 1016120
 0.7 57912 128924 1016120
 0.7 57912 128924 1016120
 0.7 57912 128924 1016120
 0.7 57912 128924 1016120
 0.7 57912 128924 1016120
 0.7 57912 128924 1016120
 0.7 57912 128924 1016120
 0.7 57912 128924 1016120
 0.7 57912 128924 1016120
 0.7 62136 128924 1016120
 0.7 62136 128924 1016120
 0.7 62136 128924 1016120
 0.7 62136 128924 1016120
 0.7 62136 128924 1016120
 0.7 62136 128924 1016120
 0.7 62136 129008 1016120
 0.8 64080 129228 1016120
 0.8 64644 129436 1016120
 0.8 65268 129596 1016120
 0.8 65268 129804 1016120
 0.8 65832 130004 1016120
 0.8 66396 130212 1016120
 0.8 66960 130408 1016120
 0.8 66960 130488 1016120
 0.8 66960 130488 1016120
 0.8 66960 130488 1016120
 0.8 66960 130488 1016120
