coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +75.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +75.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +69.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +71.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +62.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.70 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3937 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  5908 42636 312452
 0.0  8584 122904 931076
 0.0  8584 122904 931076
 0.0  8584 122904 931076
 0.0 14184 123572 931736
 0.1 16728 125848 933848
 0.1 19728 128280 936092
 0.1 22140 130312 937940
 0.1 23724 132204 939656
 0.1 26400 134524 941768
 0.1 27500 135128 942164
 0.1 26372 135152 942164
 0.1 27116 135152 942164
 0.1 27740 135152 942164
 0.1 28304 135152 942164
 0.1 28868 135152 942164
 0.1 28868 135152 942164
 0.1 29432 135264 942164
 0.1 30056 135464 942164
 0.1 30620 135672 942164
 0.1 31184 135880 942164
 0.1 31184 136064 942164
 0.1 31748 136272 942164
 0.1 32372 136468 942164
 0.1 29864 136528 942164
 0.1 30668 136528 942164
 0.1 31292 136528 942164
 0.1 31856 136528 942164
 0.1 32420 136528 942164
 0.2 32984 136528 942164
 0.2 32984 136528 942164
 0.2 33608 136528 942164
 0.2 34172 136528 942164
 0.2 34736 136528 942164
 0.2 35300 136528 942164
 0.2 35924 136528 942164
 0.2 33684 136528 942164
 0.2 34428 136528 942164
 0.2 34992 136528 942164
 0.2 35556 136528 942164
 0.2 36120 136528 942164
 0.2 36744 136528 942164
 0.2 36744 136528 942164
 0.2 37308 136528 942164
 0.2 37872 136528 942164
 0.2 38436 136528 942164
 0.2 39060 136528 942164
 0.2 39624 136528 942164
 0.2 40188 136668 942164
 0.2 40752 136900 942164
 0.2 40752 137084 942164
 0.2 41376 137236 942164
 0.2 38092 137304 942164
 0.2 38836 137304 942164
 0.2 39400 137304 942164
 0.2 39964 137304 942164
 0.2 40588 137304 942164
 0.2 41004 137304 942164
 0.2 41004 137304 942164
 0.2 41004 137304 942164
 0.2 36164 124044 928900
 0.2 34272 83084 887920
 0.2 34272 83300 888136
 0.1 19268 50532 840264
