coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +75.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +75.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +72.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +71.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +73.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +62.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.86 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        4087 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  4884   756   8968
 0.0  6024 42636 312484
 0.1  8572 116908 452196
 0.1  8884 122216 978096
 0.1  8884 122216 978096
 0.1  8884 122216 978096
 0.1  8884 122216 978096
 0.1  8884 122216 978096
 0.1  8884 122216 978096
 0.1  8884 122216 978096
 0.1  8884 122216 978096
 0.1  9148 122376 990516
 0.1  9148 122376 990516
 0.1 13460 122376 990516
 0.1 13464 122564 990516
 0.1 14088 122760 990516
 0.1 14652 122948 990516
 0.1 15216 123156 990516
 0.1 15780 123340 990516
 0.1 15780 123536 990516
 0.2 16404 123748 990516
 0.2 16968 123944 990516
 0.2 17532 124128 990516
 0.2 18096 124312 990516
 0.2 18096 124476 990516
 0.2 18720 124708 990516
 0.2 19284 124880 990516
 0.2 19848 125064 990516
 0.2 20412 125296 990516
 0.2 20412 125296 990516
 0.2 20412 125296 990516
 0.2 20412 125296 990516
 0.2 20412 125296 990516
 0.2 20412 125296 990516
 0.2 20412 125296 990516
 0.2 20412 125296 990516
 0.2 20412 125296 990516
 0.2 20412 125296 990516
 0.2 20412 125296 990516
 0.2 23796 125296 990516
 0.2 23796 125296 990516
 0.2 23796 125296 990516
 0.2 23796 125484 990516
 0.2 21996 125600 990516
 0.2 22740 125600 990516
 0.2 23304 125600 990516
 0.2 23928 125600 990516
 0.3 24492 125600 990516
 0.3 25056 125600 990516
 0.3 25620 125600 990516
 0.3 26244 125600 990516
 0.3 26808 125600 990516
 0.3 27372 125600 990516
 0.3 27936 125600 990516
 0.3 27936 125600 990516
 0.3 27936 125600 990516
 0.3 24008 121480 986396
 0.3 24016 121480 986396
 0.3 24064 105096 970004
 0.2 22260 72328 937220
 0.1  9976 39560 829412
