coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +68.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +69.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +69.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +59.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.87 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        4934 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  3940   756   8968
 0.0  4804   888   9100
 0.0  4804  9080  17296
 0.0  5916  9192  17408
 0.1  8536 117004 517696
 0.1  8536 117016 517696
 0.1 10440 118996 585080
 0.1 12552 121108 587192
 0.1 14664 123220 589304
 0.2 16776 125332 591416
 0.2 18888 127444 593528
 0.2 21000 129556 595640
 0.2 23112 131668 597752
 0.3 25224 133780 599864
 0.3 27072 135760 601844
 0.3 29184 137872 603956
 0.3 31296 139984 606068
 0.4 33408 142096 608180
 0.4 35520 144208 610292
 0.4 37632 146320 612404
 0.4 39744 148432 614516
 0.5 41592 150148 616232
 0.5 42912 151600 617684
 0.5 45024 153712 619796
 0.5 47136 155824 621908
 0.6 49248 157936 624020
 0.6 51360 160048 626132
 0.6 53736 162292 628376
 0.6 55848 164404 630488
 0.7 57960 166516 632600
 0.7 60072 168628 634712
 0.7 62184 170872 636956
 0.8 64296 172984 639068
 0.8 66672 175228 641312
 0.8 68784 177340 643424
 0.8 70896 179452 645536
 0.9 73008 181564 647648
 0.9 75120 183676 649760
 0.9 77496 186052 652136
 0.9 79608 188296 654380
 1.0 81720 190408 656492
 1.0 83832 192520 658604
 1.0 86208 194764 660848
 1.1 88056 196744 662828
 1.1 90168 198856 664940
 1.1 92280 200968 667052
 1.1 94656 203212 669296
 1.2 96768 205456 671540
 1.2 98880 207568 673652
 1.2 100992 209680 675764
 1.2 103104 211792 677876
 1.3 105480 214036 680120
 1.3 107592 216148 682232
 1.3 109704 218392 684476
 1.3 111816 220504 686588
 1.4 114192 222748 688832
 1.4 116304 224860 690944
 1.4 118416 227104 693188
 1.5 120528 229084 695168
 1.5 122640 231328 697412
 1.5 124752 233308 699392
 1.5 126864 235552 701636
 1.6 128976 237664 703748
 1.6 131352 239908 705992
 1.6 133464 242152 708236
 1.6 135576 244132 710216
 1.7 137688 246244 712328
 1.7 139800 248356 714440
 1.7 141912 250600 716684
 1.8 144024 252712 718796
 1.8 146136 254824 720908
 1.8 148248 256936 723020
 1.8 150624 259312 725396
 1.9 152736 261424 727508
 1.9 154848 263404 729488
 1.9 156960 265648 731732
 1.9 159072 267760 733844
 2.0 161184 269740 735824
 2.0 163296 271852 737936
 2.0 165408 273964 740048
 2.0 167520 276076 742160
 2.1 169368 278056 744140
 2.1 171480 280168 746252
 2.1 173856 282412 748496
 2.2 175968 284656 750740
 2.2 178080 286768 752852
 2.2 180192 288880 754964
 2.2 182304 290860 756944
 2.3 184680 293368 759452
 2.3 186792 295480 761564
 2.3 188904 297460 763544
 2.3 191016 299572 765656
 2.4 193128 301684 767768
 2.4 194976 303664 769748
 2.4 197088 305644 771728
 2.4 199200 307888 773972
 2.5 201312 309868 775952
 2.5 203160 311848 777932
 2.5 205536 314092 780176
 2.5 207384 316072 782156
 2.6 209496 318184 784268
 2.6 211608 320296 786380
 2.6 213720 322276 788360
 2.6 215568 324256 790340
 2.7 217680 326368 792452
 2.7 219792 328480 794564
 2.7 222168 330724 796808
 2.8 224016 332704 798788
 2.8 226128 334684 800768
 2.8 227976 336664 802748
 2.8 230088 338776 804860
 2.9 232200 340756 806840
 2.9 234312 342868 808952
 2.9 236424 345112 811196
 2.9 238800 347488 813572
 3.0 240912 349468 815552
 3.0 243024 351580 817664
 3.0 244872 353560 819644
 3.0 246984 355672 821756
 3.1 249360 357916 824000
 3.1 251472 360160 826244
 3.1 253584 362140 828224
 3.1 255696 364252 830336
 3.2 257544 366232 832316
 3.2 259656 368212 834296
 3.2 261768 370324 836408
 3.2 263616 372172 838256
 3.3 265728 374284 840368
 3.3 267576 376264 842348
 3.3 269688 378376 844460
 3.4 272064 380752 846836
 3.4 274176 382732 848816
 3.4 276288 384844 850928
 3.4 278400 387088 853172
 3.5 280776 389332 855416
 3.5 282888 391444 857528
 3.5 285000 393556 859640
 3.5 287112 395668 861752
 3.6 289224 397780 863864
 3.6 291072 399760 865844
 3.6 293184 401740 867824
 3.6 295296 403852 869936
 3.7 297144 405832 871916
 3.7 299256 407812 873896
 3.7 301104 409792 875876
 3.7 303216 411772 877856
 3.8 305064 413752 879836
 3.8 307176 415864 881948
 3.8 309288 417976 884060
 3.8 311400 419956 886040
 3.9 313248 421936 888020
 3.9 315360 424048 890132
 3.9 317472 426028 892112
 3.9 319320 428008 894092
 4.0 321432 430120 896204
 4.0 323544 432100 898184
 4.0 325656 434212 900296
 4.0 327768 436324 902408
 4.1 329616 438304 904388
 4.1 331728 440416 906500
 4.1 333840 442396 908480
 4.2 335952 444508 910592
 4.2 338064 446620 912704
 4.2 340176 448732 914816
 4.2 342024 450712 916796
 4.3 344136 452692 918776
 4.3 346248 454804 920888
 4.3 348096 456784 922868
 4.3 350208 458896 924980
 4.4 352320 460876 926960
 4.4 354168 462856 928940
 4.4 356280 464836 930920
 4.4 358392 466948 933032
 4.5 360240 468928 935012
 4.5 362088 470644 936728
 4.5 364200 472756 938840
 4.5 366048 474736 940820
 4.6 368160 476716 942800
 4.6 370272 478960 945044
 4.6 372384 480940 947024
 4.6 374232 482920 949004
 4.7 376344 484900 950984
 4.7 378192 487012 953096
 4.7 380304 488992 955076
 4.7 382416 491104 957188
 4.8 384528 493084 959168
 4.8 386376 495064 961148
 4.8 388224 497044 963128
 4.8 390336 499024 965108
 4.9 392448 501136 967220
 4.9 394560 503248 969332
 4.9 396672 505228 971312
 4.9 398784 507340 973424
 5.0 400632 509320 975404
 5.0 402744 511300 977384
 5.0 404856 513412 979496
 5.0 406968 515524 981608
 5.1 409080 517636 983720
 5.1 410928 519616 985700
 5.1 413568 522124 988208
 5.1 415680 524236 990320
 5.2 417792 526348 992432
 5.2 419640 528460 994544
 5.2 421752 530440 996524
 5.3 423864 532552 998636
 5.3 425976 534532 1000616
 5.3 427824 536512 1002596
 5.3 429936 538492 1004576
 5.4 431784 540472 1006556
 5.4 433896 542584 1008668
 5.4 436008 544696 1010780
 5.4 438120 546676 1012760
 5.4 439704 548392 1014476
 5.5 441816 550372 1016456
 5.5 443664 552484 1018568
 5.5 445776 554464 1020548
 5.6 447888 556444 1022528
 5.6 450000 558688 1024772
 5.6 452112 560668 1026752
 5.6 453960 562648 1028732
 5.7 456072 564760 1030844
 5.7 458184 566740 1032824
 5.7 460296 568852 1034936
 5.7 462144 570832 1036916
 5.8 464520 573076 1039160
 5.8 466368 575056 1041140
 5.8 468480 577168 1043252
 5.8 470592 579148 1045232
 5.9 472440 581128 1047212
 5.9 474552 583108 1049192
 5.9 476400 585088 1051172
 5.9 478512 587068 1053152
 6.0 480624 589180 1055264
 6.0 482472 591160 1057244
 6.0 484584 593272 1059356
 6.0 486696 595252 1061336
 6.1 488544 597232 1063316
 6.1 490392 599080 1065164
 6.1 492504 601192 1067276
 6.1 494616 603172 1069256
 6.2 496464 605152 1071236
 6.2 498576 607264 1073348
 6.2 500688 609244 1075328
 6.2 502536 611224 1077308
 6.3 504912 613600 1079684
 6.3 507024 615712 1081796
 6.3 509136 617824 1083908
 6.3 511512 620068 1086152
 6.4 513624 622180 1088264
 6.4 515736 624292 1090376
 6.4 517848 626404 1092488
 6.4 519696 628384 1094468
 6.5 521808 630496 1096580
 6.5 523920 632476 1098560
 6.5 525768 634456 1100540
 6.6 527880 636436 1102520
 6.6 529992 638548 1104632
 6.6 531840 640528 1106612
 6.6 533688 642376 1108460
 6.6 535536 644224 1110308
 6.7 537648 646204 1112288
 6.7 539760 648316 1114400
 6.7 541344 649900 1115984
 6.7 542928 651616 1117700
 6.8 545040 653728 1119812
 6.8 547152 655840 1121924
 6.8 549264 657820 1123904
 6.8 551376 659932 1126016
 6.9 553224 661912 1127996
 6.9 555336 663892 1129976
 6.9 557184 665872 1131956
 6.9 559296 667984 1134068
 7.0 561408 669964 1136048
 7.0 563520 672076 1138160
 7.0 565368 674056 1140140
 7.0 567480 676168 1142252
 7.1 569328 678016 1144100
 7.1 571440 680128 1146212
 7.1 573288 681976 1148060
 7.1 575400 684088 1150172
 7.2 577512 686068 1152152
 7.2 579624 688180 1154264
 7.2 581472 690160 1156244
 7.2 583584 692140 1158224
 7.3 585696 694384 1160468
 7.3 588072 696628 1162712
 7.3 589920 698608 1164692
 7.4 592032 700588 1166672
 7.4 593616 702172 1168256
 7.4 595464 704152 1170236
 7.4 597576 706132 1172216
 7.4 599424 708112 1174196
 7.5 601272 709960 1176044
 7.5 603384 711940 1178024
 7.5 605232 713788 1179872
 7.5 607080 715636 1181720
 7.6 608928 717616 1183700
 7.6 610776 719464 1185548
 7.6 612624 721312 1187396
 7.6 615000 723688 1189772
 7.7 617112 725668 1191752
 7.7 619224 727780 1193864
