coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +62.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +58.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +62.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +58.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +60.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +51.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.81 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        2705 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  3904   588   8800
 0.0  3904   752   8964
 0.0  4888  9076  17292
 0.0  5932  9188  17404
 0.0  6192 50808 320660
 0.1  8040 52788 322640
 0.1  9888 54768 324620
 0.1 12000 56748 326600
 0.1 13848 58728 328580
 0.1 15960 60708 330560
 0.2 17808 62688 332540
 0.2 19920 64668 334520
 0.2 22032 66648 336500
 0.2 23880 68760 338612
 0.3 25992 70740 340592
 0.3 28104 72720 342572
 0.3 29952 74832 344684
 0.4 32064 76812 346664
 0.4 33912 78792 348644
 0.4 36024 80772 350624
 0.4 38136 82884 352736
 0.5 39984 84864 354716
 0.5 42096 86844 356696
 0.5 44208 88956 358808
 0.5 46320 90936 360788
 0.6 48168 92916 362768
 0.6 50280 95028 364880
 0.6 52128 97008 366860
 0.6 54240 98988 368840
 0.7 56088 100968 370820
 0.7 58200 102948 372800
 0.7 60312 104928 374780
 0.7 62160 107040 376892
 0.8 64272 109020 378872
 0.8 66120 111000 380852
 0.8 68232 112980 382832
 0.8 70344 115092 384944
 0.9 72192 117072 386924
 0.9 74304 119052 388904
 0.9 76152 121032 390884
 0.9 78264 123144 392996
 1.0 80376 125124 394976
 1.0 82488 127104 396956
 1.0 84336 129216 399068
 1.0 86448 131196 401048
 1.1 88560 133176 403028
 1.1 90408 135288 405140
 1.1 92520 137268 407120
 1.1 94632 139380 409232
 1.2 96480 141360 411212
 1.2 98592 143340 413192
 1.2 100440 145320 415172
 1.2 102552 147432 417284
 1.3 104664 149412 419264
 1.3 106512 151392 421244
 1.3 108624 153372 423224
 1.3 110472 155352 425204
 1.4 112584 157464 427316
 1.4 114696 159576 429428
 1.4 116540 161312 431012
 1.4 117596 162524 431540
 1.4 118388 163272 431540
 1.4 119180 163932 431540
 1.4 119708 164628 431540
 1.5 120764 165592 431540
 1.5 121820 166600 431540
 1.5 122876 167712 431540
 1.5 123668 168544 431540
 1.5 124724 169516 431540
 1.5 125516 170408 431540
 1.5 126572 171332 431540
 1.5 127100 172076 431540
 1.6 128420 173196 431540
 1.6 129212 174116 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130004 174864 431540
 1.6 130792 175548 431540
 1.6 131584 176336 431540
 1.6 132376 177276 431540
 1.6 133168 178084 431540
 1.6 133960 178948 431540
 1.6 135016 179844 431540
 1.6 135808 180776 431540
 1.7 136864 181624 431540
 1.7 137656 182560 431540
 1.7 138712 183488 431540
 1.7 139504 184412 431540
 1.7 140296 185236 431540
 1.7 141352 186148 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 141880 186652 431540
 1.7 143464 187972 432860
 1.8 145312 190084 434972
 1.8 147424 191932 436820
 1.8 149272 193912 438800
 1.8 151120 195892 440780
 1.9 154024 198580 442628
 1.9 154816 199468 442628
 1.9 155608 200264 442628
 1.9 156400 201048 442628
 1.9 157192 201780 442628
 1.9 157984 202576 442628
 1.9 158776 203420 442628
 1.9 159568 204080 442628
 2.0 160360 204864 442628
 2.0 160888 205320 442628
 2.0 161680 206104 442628
 2.0 161944 206524 442628
 2.0 162736 207376 442628
 2.0 163792 208264 442628
 2.0 164584 209228 442628
 2.0 165376 209892 442628
 2.0 166168 210788 442628
 2.0 167224 211856 442628
 2.1 168016 212460 442628
 2.1 169072 213572 442628
 2.1 169864 214456 442628
 2.1 170656 215168 442628
 2.1 170656 215168 442628
 2.1 170656 215168 442628
 2.1 170656 215168 442628
 2.1 170656 215308 442768
 2.1 170656 215308 442768
 2.1 170656 215308 442768
 2.1 170656 215308 442768
 2.1 170656 215308 442768
 2.1 170712 215296 442756
 2.1 170712 215296 442756
 2.1 170712 215296 442756
 2.1 170712 215296 442756
 2.1 170712 215296 442756
 2.1 170712 215296 442756
 2.1 170712 215296 442756
 2.1 170712 215296 442756
 2.1 170712 215296 442756
 2.1 170712 215296 442756
 2.1 170712 215296 442756
 2.1 170712 215296 442756
 2.1 170976 215732 442756
 2.1 171768 216436 442756
 2.1 172340 217080 442744
 2.1 173128 217812 442744
 2.1 173920 218532 442744
 2.1 174712 219244 442744
 2.1 174976 219632 442744
 2.1 175768 220420 442744
 2.2 176296 221000 442744
 2.2 177088 221624 442744
 2.2 177880 222484 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223220 442744
 2.2 178672 223352 442876
 2.2 180780 225464 444988
 2.2 182892 227444 446968
 2.3 184740 229424 448948
 2.3 186852 231408 450932
 2.3 188700 233388 452912
 2.3 191340 235820 454900
 2.4 192132 236828 455032
 2.4 192924 237532 455032
 2.4 193452 238292 455032
 2.4 194508 239092 455032
 2.4 195036 239812 455032
 2.4 195828 240472 455032
 2.4 196356 241052 455032
 2.4 197148 241828 455032
 2.4 197412 242156 455032
 2.4 198204 242804 455032
 2.4 198468 243116 455032
 2.4 198996 243828 455032
 2.5 200052 244648 455032
 2.5 200844 245440 455032
 2.5 201636 246264 455032
 2.5 201900 246616 455032
 2.5 202692 247356 455032
 2.5 202956 247648 455032
 2.5 203748 248368 455032
 2.5 204012 248748 455032
 2.5 205068 249760 455032
 2.5 205860 250568 455032
 2.5 206652 251416 455032
 2.5 207180 251904 455032
 2.6 208236 252924 455032
 2.6 209028 253736 455032
 2.6 209292 254028 455032
 2.6 209820 254608 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
 2.6 210612 255292 455032
