coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +62.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +58.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +62.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +59.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +61.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +52.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.81 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        2716 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  3748   752   8964
 0.0  4912   884   9096
 0.0  4912  9076  17292
 0.0  5816  9188  17404
 0.1  8180 50808 320660
 0.1  9764 52656 322508
 0.1 11876 54636 324488
 0.1 13724 56484 326336
 0.1 15572 58332 328184
 0.2 17420 60312 330164
 0.2 19268 62160 332012
 0.2 21380 64140 333992
 0.2 23492 66120 335972
 0.3 25340 68100 337952
 0.3 27188 70080 339932
 0.3 29036 71928 341780
 0.3 31148 73908 343760
 0.4 32996 75756 345608
 0.4 34844 77736 347588
 0.4 36692 79584 349436
 0.4 38804 81564 351416
 0.5 40652 83412 353264
 0.5 42500 85392 355244
 0.5 44612 87240 357092
 0.5 46460 89220 359072
 0.6 48308 91200 361052
 0.6 50156 93048 362900
 0.6 52268 95028 364880
 0.6 54116 96876 366728
 0.6 55964 98724 368576
 0.7 57812 100704 370556
 0.7 59924 102552 372404
 0.7 61772 104532 374384
 0.7 63620 106512 376364
 0.8 65468 108360 378212
 0.8 67580 110340 380192
 0.8 69428 112320 382172
 0.8 71276 114168 384020
 0.9 73388 116016 385868
 0.9 75236 117996 387848
