coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +71.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +60.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +58.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +60.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +71.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +54.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.81 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3171 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  3996   588   8800
 0.0  4884   752   8964
 0.0  4884  9076  17292
 0.0  6020  9188  17404
 0.0  6280 50808 320660
 0.1  8128 52656 322508
 0.1  9976 54636 324488
 0.1 11884 56616 326468
 0.1 13996 58596 328448
 0.1 15844 60444 330296
 0.2 17692 62424 332276
 0.2 19804 64272 334124
 0.2 21652 66252 336104
 0.2 23500 68232 338084
 0.3 25612 70212 340064
 0.3 27460 72192 342044
 0.3 29572 74172 344024
 0.3 31420 76152 346004
 0.4 33532 78132 347984
 0.4 35380 80112 349964
 0.4 37492 81960 351812
 0.4 39340 84072 353924
 0.5 41452 86052 355904
 0.5 43300 88032 357884
 0.5 45412 90012 359864
 0.5 47260 91860 361712
 0.6 49108 93840 363692
 0.6 51220 95820 365672
 0.6 53068 97800 367652
 0.6 55180 99648 369500
 0.7 57028 101628 371480
 0.7 58876 103608 373460
 0.7 60988 105588 375440
 0.7 62836 107436 377288
 0.8 64684 109416 379268
 0.8 66796 111396 381248
 0.8 68644 113376 383228
 0.8 70756 115356 385208
 0.9 72604 117204 387056
 0.9 74716 119184 389036
 0.9 76564 121164 391016
 0.9 78412 123144 392996
 1.0 80524 125124 394976
 1.0 82372 127104 396956
 1.0 84484 128952 398804
 1.0 86332 130932 400784
 1.1 88180 132912 402764
 1.1 90292 134760 404612
 1.1 92140 136740 406592
 1.1 93988 138720 408572
 1.2 96100 140700 410552
 1.2 97948 142680 412532
 1.2 100060 144528 414380
 1.2 101908 146508 416360
 1.3 104020 148488 418340
 1.3 105868 150468 420320
 1.3 107716 152448 422300
 1.3 109828 154428 424280
 1.3 111676 156408 426260
 1.4 113788 158388 428240
 1.4 115636 160368 430220
 1.4 117748 162348 432200
 1.4 119596 164328 434180
 1.5 121708 166308 436160
 1.5 123820 168288 438140
 1.5 126192 170844 440120
 1.5 126984 171712 440120
 1.6 128040 172676 440120
 1.6 129096 173596 440120
 1.6 130152 174624 440120
 1.6 130680 175228 440120
 1.6 131472 176048 440120
 1.6 132528 177124 440120
 1.6 133320 177980 440120
 1.6 134112 178772 440120
 1.6 135168 179676 440120
 1.7 135960 180600 440120
 1.7 137016 181524 440120
 1.7 137544 182268 440120
 1.7 138600 183100 440120
 1.7 139392 183920 440120
 1.7 140184 184888 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140448 185024 440120
 1.7 140708 185268 440120
 1.7 141500 185968 440120
 1.7 142028 186624 440120
 1.7 142820 187292 440120
 1.7 143348 188020 440120
 1.7 143876 188532 440120
 1.8 144668 189240 440120
 1.8 145460 190004 440120
 1.8 146252 190728 440120
 1.8 146780 191268 440120
 1.8 147308 191788 440120
 1.8 148364 192856 440120
 1.8 149156 193648 440120
 1.8 149420 194120 440120
 1.8 150740 195220 440120
 1.8 151532 196016 440120
 1.9 152324 196804 440120
 1.9 153116 197596 440120
 1.9 153380 198040 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198376 440120
 1.9 153908 198484 440120
 1.9 154964 199556 440120
 1.9 156284 200748 440120
 1.9 156812 201304 440120
 1.9 157340 201900 440120
 1.9 158132 202616 440120
 1.9 158924 203428 440120
 1.9 159716 204284 440120
 2.0 160772 205184 440120
 2.0 161036 205636 440120
 2.0 162092 206508 440120
 2.0 162884 207392 440120
 2.0 163676 208244 440120
 2.0 164468 208832 440120
 2.0 165260 209632 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
 2.0 165788 210264 440120
