coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +76.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +76.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +69.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +72.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +61.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.72 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3937 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  5932 42504 312320
 0.0  5932 42636 312452
 0.0  8672 125180 940120
 0.0  8672 125180 940120
 0.0  8672 125180 940120
 0.0  8672 125180 940120
 0.0  8672 125188 940120
 0.1 17976 127228 942100
 0.1 20628 129540 944212
 0.1 23364 131704 946192
 0.1 26040 134000 948304
 0.1 27888 136176 950284
 0.1 29508 137288 951208
 0.1 30084 137484 951208
 0.1 30708 137644 951208
 0.1 30708 137856 951208
 0.1 31272 138016 951208
 0.1 31836 138192 951208
 0.1 32400 138376 951208
 0.1 32400 138548 951208
 0.2 33024 138744 951208
 0.2 33588 138920 951208
 0.1 30884 139000 951208
 0.1 31628 139000 951208
 0.1 32192 139000 951208
 0.1 32192 139000 951208
 0.2 32756 139000 951208
 0.2 33380 139000 951208
 0.2 33380 139000 951208
 0.2 33944 139000 951208
 0.2 34508 139000 951208
 0.2 35072 139000 951208
 0.2 35696 139000 951208
 0.2 35696 139000 951208
 0.2 34136 139000 951208
 0.2 34136 139000 951208
 0.2 34880 139000 951208
 0.2 35444 139000 951208
 0.2 36008 139000 951208
 0.2 36632 139000 951208
 0.2 36632 139000 951208
 0.2 37196 139000 951208
 0.2 37760 139000 951208
 0.2 38324 139000 951208
 0.2 38948 139000 951208
 0.2 39512 139000 951208
 0.2 37388 139000 951208
 0.2 38132 139000 951208
 0.2 38696 139000 951208
 0.2 38696 139000 951208
 0.2 39260 139000 951208
 0.2 39884 139000 951208
 0.2 40448 139000 951208
 0.2 40448 139000 951208
 0.2 41012 139000 951208
 0.2 41576 139000 951208
 0.2 42200 139000 951208
 0.2 42764 139000 951208
 0.2 42764 139000 951208
 0.2 43328 139000 951208
 0.2 43892 139060 951208
 0.2 44516 139268 951208
 0.2 45080 139488 951208
 0.2 45644 139708 951208
 0.2 46268 139904 951208
 0.2 46832 140124 951208
 0.2 46832 140332 951208
 0.2 43208 140484 951208
 0.2 43208 140484 951208
 0.2 43952 140484 951208
 0.2 44576 140484 951208
 0.2 45140 140484 951208
 0.2 45704 140484 951208
 0.2 45704 140484 951208
 0.2 46268 140484 951208
 0.2 46892 140484 951208
 0.2 47456 140484 951208
 0.2 47456 140484 951208
 0.2 48020 140484 951208
 0.2 48584 140484 951208
 0.2 48584 140484 951208
 0.3 49208 140484 951208
 0.3 49772 140484 951208
 0.2 47556 140484 951208
 0.2 47556 140484 951208
 0.2 48300 140484 951208
 0.3 48864 140484 951208
 0.3 49488 140484 951208
 0.3 50052 140484 951208
 0.3 50052 140484 951208
 0.3 50052 140484 951208
 0.3 50052 140484 951208
 0.2 42988 133140 943864
 0.2 41228 116756 927472
 0.2 41248 83988 894688
 0.2 41248 84232 894932
 0.1 19492 51464 840292
 0.1 19492 51464 840292
