coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +75.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +75.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +70.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +62.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.71 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3939 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  5932 42504 312320
 0.0  5932 42636 312452
 0.0  8668 123564 868680
 0.0  8668 123696 934216
 0.0  8668 123696 934216
 0.1 16692 124508 934216
 0.1 18456 126052 935008
 0.1 20304 127900 936856
 0.1 22716 129748 938704
 0.1 25188 131728 940684
 0.1 28128 133972 942928
 0.1 30240 136084 945040
 0.1 29824 136348 945304
 0.1 30576 136348 945304
 0.1 30576 136348 945304
 0.1 31140 136348 945304
 0.1 31764 136348 945304
 0.1 32328 136348 945304
 0.2 32892 136348 945304
 0.2 32892 136348 945304
 0.2 33456 136348 945304
 0.2 34080 136532 945304
 0.2 34644 136728 945304
 0.2 35208 136948 945304
 0.2 35772 137156 945304
 0.2 35772 137344 945304
 0.2 36396 137528 945304
 0.2 36960 137700 945304
 0.2 37524 137912 945304
 0.2 38088 138120 945304
 0.2 38088 138316 945304
 0.2 38712 138512 945304
 0.2 39276 138720 945304
 0.2 39840 138916 945304
 0.2 40404 139136 945304
 0.2 41028 139344 945304
 0.2 41028 139520 945304
 0.2 41592 139728 945304
 0.2 42156 139936 945304
 0.2 42720 140144 945304
 0.2 43344 140340 945304
 0.2 43344 140412 945304
 0.2 43344 140412 945304
 0.2 43344 140412 945304
 0.2 43344 140412 945304
 0.2 43344 140412 945304
 0.2 43344 140412 945304
 0.2 43344 140412 945304
 0.2 45708 140412 945304
 0.2 45708 140412 945304
 0.2 45708 140412 945304
 0.2 45708 140412 945304
 0.2 45708 140412 945304
 0.2 45708 140412 945304
 0.2 45708 140412 945304
 0.2 45708 140412 945304
 0.2 45708 140412 945304
 0.2 45708 140412 945304
 0.2 45708 140412 945304
 0.2 45708 140412 945304
 0.2 45708 140412 945304
 0.2 45708 140412 945304
 0.2 42952 134552 939444
 0.2 42956 134552 939444
 0.2 43172 118168 923052
 0.2 41212 85400 890268
 0.2 41212 85624 890492
 0.1 23868 52856 840272
