coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +67.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +62.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +58.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +60.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +66.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +55.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.81 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        2705 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  2108   424   8636
 0.0  5840 42504 312352
 0.0  5840 42636 312484
 0.0  7340 52032 321884
 0.1  8396 53356 323208
 0.1  9716 54556 324408
 0.1 11036 55748 325600
 0.1 12092 56940 326792
 0.1 13412 58136 327988
 0.1 13676 58412 328264
 0.1 13676 58412 328264
 0.1 13676 58412 328264
 0.1 13676 58412 328264
 0.1 13676 58412 328264
 0.1 13676 58412 328264
 0.1 13676 58412 328264
 0.1 13676 58412 328264
 0.1 13676 58544 328396
 0.1 13876 42160 312004
