coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +76.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +71.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +76.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +71.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +59.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.87 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        4950 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  3700   756   8968
 0.0  4864   888   9100
 0.0  4864  9080  17296
 0.0  5836  9192  17408
 0.1  8520 117004 517696
 0.1  9044 117808 649296
 0.1 11156 119920 651408
 0.1 13004 122032 653520
 0.1 15116 123880 655368
 0.2 16964 125992 657480
 0.2 19076 127972 659460
 0.2 21188 130084 661572
 0.2 23300 132328 663816
 0.3 25412 134308 665796
 0.3 27524 136420 667908
 0.3 29636 138532 670020
 0.3 31748 140644 672132
 0.4 33332 142228 673716
 0.4 35708 144604 676092
 0.4 37820 146716 678204
 0.5 40196 148960 680448
 0.5 42308 151204 682692
 0.5 44420 153184 684672
 0.5 46532 155428 686916
 0.6 48644 157540 689028
 0.6 50492 159388 690876
 0.6 52604 161500 692988
 0.6 54716 163612 695100
 0.7 56828 165724 697212
 0.7 59204 167968 699456
 0.7 60788 169552 701040
 0.7 62108 170872 702360
 0.7 63956 172852 704340
 0.8 65540 174436 705924
 0.8 67916 176680 708168
 0.8 70028 178792 710280
 0.9 72140 180904 712392
 0.9 74252 183148 714636
 0.9 76364 185128 716616
 0.9 78476 187240 718728
 1.0 80588 189352 720840
 1.0 82436 191200 722688
 1.0 84548 193312 724800
 1.0 86660 195424 726912
 1.1 88772 197536 729024
 1.1 90620 199516 731004
 1.1 92996 201892 733380
 1.1 94844 203740 735228
 1.2 96692 205588 737076
 1.2 98804 207700 739188
 1.2 100916 209680 741168
 1.2 102764 211660 743148
 1.3 104876 213640 745128
 1.3 106724 215488 746976
 1.3 108572 217468 748956
 1.3 110684 219580 751068
 1.4 112796 221692 753180
 1.4 114908 223804 755292
 1.4 117020 225784 757272
 1.4 119132 228028 759516
 1.5 121508 230272 761760
 1.5 123620 232384 763872
 1.5 125468 234364 765852
 1.5 127580 236344 767832
 1.6 129428 238324 769812
 1.6 131276 240172 771660
 1.6 133388 242152 773640
 1.6 135236 244132 775620
 1.7 137348 246112 777600
 1.7 139460 248224 779712
 1.7 141572 250468 781956
 1.7 143684 252580 784068
 1.8 145796 254692 786180
 1.8 147908 256672 788160
 1.8 149756 258652 790140
 1.8 151868 260764 792252
 1.9 153980 262876 794364
 1.9 156356 265120 796608
 1.9 158204 267100 798588
 2.0 160316 269212 800700
 2.0 162428 271192 802680
 2.0 164540 273304 804792
 2.0 166124 275020 806508
 2.1 167972 276868 808356
 2.1 170612 279376 810864
 2.1 172460 281356 812844
 2.1 174572 283336 814824
 2.2 176420 285184 816672
 2.2 178268 287164 818652
 2.2 180380 289276 820764
 2.2 182492 291256 822744
 2.3 184340 293236 824724
 2.3 186452 295216 826704
 2.3 188828 297724 829212
 2.3 190940 299704 831192
 2.4 193052 301816 833304
 2.4 195164 303928 835416
 2.4 197012 306040 837528
 2.4 199124 308020 839508
 2.5 200972 309868 841356
 2.5 202556 311320 842808
 2.5 204404 313168 844656
 2.5 206252 315148 846636
 2.6 208364 317260 848748
 2.6 210476 319372 850860
 2.6 212324 321220 852708
 2.6 214700 323464 854952
 2.7 216548 325444 856932
 2.7 218660 327556 859044
 2.7 220772 329536 861024
 2.7 222620 331384 862872
 2.8 224732 333628 865116
 2.8 226844 335608 867096
 2.8 228692 337588 869076
 2.8 230540 339568 871056
 2.9 232652 341548 873036
 2.9 234764 343528 875016
 2.9 236612 345508 876996
 2.9 238724 347488 878976
 3.0 240836 349732 881220
 3.0 242948 351844 883332
 3.0 245060 353824 885312
 3.0 247172 356068 887556
 3.1 249020 357916 889404
 3.1 251132 359896 891384
 3.1 252980 361876 893364
 3.1 255092 363988 895476
 3.2 257204 365968 897456
 3.2 259316 368212 899700
 3.2 260900 369664 901152
 3.2 262748 371644 903132
 3.3 264860 373756 905244
 3.3 266972 375868 907356
 3.3 269084 377848 909336
 3.3 270932 379828 911316
 3.4 273308 382072 913560
 3.4 275156 384052 915540
 3.4 277532 386296 917784
 3.4 279380 388144 919632
 3.5 281228 390124 921612
 3.5 283340 392104 923592
 3.5 284924 393820 925308
 3.5 287036 395800 927288
 3.6 288884 397648 929136
 3.6 290732 399496 930984
 3.6 292580 401344 932832
 3.6 294428 403192 934680
 3.7 296276 405040 936528
 3.7 298124 407020 938508
 3.7 299972 408868 940356
 3.7 302084 410848 942336
 3.8 303932 412696 944184
 3.8 306044 414808 946296
 3.8 308156 416920 948408
 3.8 310004 419032 950520
 3.9 312380 421144 952632
 3.9 314228 423124 954612
 3.9 316340 425236 956724
 3.9 318716 427480 958968
 4.0 320564 429460 960948
 4.0 322676 431572 963060
 4.0 325052 433816 965304
 4.0 326900 435928 967416
 4.1 329012 437908 969396
 4.1 330860 439756 971244
 4.1 332708 441604 973092
 4.1 334820 443584 975072
 4.2 336668 445432 976920
 4.2 338780 447544 979032
 4.2 340628 449392 980880
 4.2 342476 451372 982860
 4.3 344588 453484 984972
 4.3 346700 455464 986952
 4.3 348812 457576 989064
 4.3 350660 459556 991044
 4.4 353036 461932 993420
 4.4 354620 463516 995004
 4.4 356732 465628 997116
 4.4 359108 467872 999360
 4.5 360956 469852 1001340
 4.5 363332 472096 1003584
 4.5 365444 474208 1005696
 4.5 367292 476056 1007544
 4.6 369140 478168 1009656
 4.6 371252 480148 1011636
 4.6 373100 481996 1013484
 4.6 375476 484240 1015728
 4.7 377588 486484 1017972
 4.7 379436 488332 1019820
 4.7 381548 490444 1021932
 4.8 383924 492688 1024176
 4.8 385772 494668 1026156
 4.8 387884 496648 1028136
 4.8 389996 498760 1030248
 4.9 392108 500872 1032360
 4.9 394220 503116 1034604
 4.9 396332 505228 1036716
 4.9 398444 507208 1038696
 5.0 400556 509320 1040808
 5.0 402404 511168 1042656
 5.0 404516 513280 1044768
 5.0 406364 515260 1046748
 5.1 408476 517240 1048728
 5.1 410324 519220 1050708
 5.1 412700 521464 1052952
 5.1 414812 523576 1055064
 5.2 416924 525688 1057176
 5.2 419036 527800 1059288
 5.2 420884 529648 1061136
 5.2 422996 531760 1063248
 5.3 424580 533476 1064964
 5.3 426692 535588 1067076
 5.3 428804 537568 1069056
 5.3 430652 539548 1071036
 5.4 433028 541792 1073280
 5.4 435404 544168 1075656
 5.4 437252 546148 1077636
 5.4 439364 548128 1079616
 5.5 441212 550240 1081728
 5.5 443588 552352 1083840
 5.5 445436 554332 1085820
 5.5 447284 556180 1087668
 5.6 449660 558424 1089912
 5.6 451508 560272 1091760
 5.6 453620 562384 1093872
 5.6 455468 564364 1095852
 5.7 457580 566476 1097964
 5.7 459692 568588 1100076
 5.7 461804 570568 1102056
 5.7 463652 572548 1104036
 5.8 465764 574528 1106016
 5.8 467612 576376 1107864
 5.8 469724 578488 1109976
 5.8 471572 580336 1111824
 5.9 473684 582580 1114068
 5.9 475796 584692 1116180
 5.9 477908 586672 1118160
 6.0 480020 588784 1120272
 6.0 482132 591028 1122516
 6.0 484508 593272 1124760
 6.0 486356 595120 1126608
 6.1 488204 597232 1128720
 6.1 490316 599212 1130700
 6.1 492428 601192 1132680
 6.1 494804 603568 1135056
 6.2 496652 605548 1137036
 6.2 498500 607396 1138884
 6.2 500612 609376 1140864
 6.2 502724 611488 1142976
 6.3 504572 613468 1144956
 6.3 506684 615448 1146936
 6.3 508796 617560 1149048
 6.3 510908 619672 1151160
 6.4 513020 621784 1153272
 6.4 514868 623764 1155252
 6.4 516980 625876 1157364
 6.4 519092 627856 1159344
 6.5 520940 629704 1161192
 6.5 523052 631816 1163304
 6.5 524900 633796 1165284
 6.5 527012 635776 1167264
 6.6 529124 637888 1169376
 6.6 530972 639868 1171356
 6.6 533084 641848 1173336
 6.6 534932 643828 1175316
 6.7 537044 645940 1177428
 6.7 539156 647920 1179408
 6.7 541004 649768 1181256
 6.7 543116 651880 1183368
 6.8 544700 653464 1184952
 6.8 546812 655576 1187064
 6.8 548924 657688 1189176
 6.8 551036 659800 1191288
 6.9 552884 661648 1193136
 6.9 554732 663628 1195116
 6.9 556580 665476 1196964
 6.9 558692 667588 1199076
 7.0 560804 669700 1201188
 7.0 562916 671944 1203432
 7.0 565028 673924 1205412
 7.0 567404 676300 1207788
 7.1 568988 677752 1209240
 7.1 570836 679732 1211220
 7.1 572948 681712 1213200
 7.1 574796 683560 1215048
 7.2 576908 685672 1217160
 7.2 579020 687784 1219272
 7.2 581132 689896 1221384
 7.2 582980 691876 1223364
 7.3 585092 693856 1225344
 7.3 587204 695968 1227456
 7.3 589052 698080 1229568
 7.3 591164 700060 1231548
 7.4 592748 701512 1233000
 7.4 594860 703624 1235112
 7.4 596708 705472 1236960
 7.4 598820 707584 1239072
 7.5 600668 709564 1241052
 7.5 603044 711808 1243296
 7.5 605156 714052 1245540
 7.5 607268 716032 1247520
 7.6 609116 717880 1249368
