coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +72.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +73.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +59.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.86 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        5025 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  3888   588   8800
 0.0  3888   756   8968
 0.0  4792  9080  17296
 0.0  5812  9192  17408
 0.1 10492 116872 452160
 0.1 10492 117016 517696
 0.1 12456 118996 585080
 0.1 14568 121108 587192
 0.2 16416 122956 589040
 0.2 18792 125332 591416
 0.2 20640 127312 593396
 0.2 22752 129424 595508
 0.3 24864 131536 597620
 0.3 26976 133516 599600
 0.3 29088 135760 601844
 0.3 31464 137872 603956
 0.4 33576 140116 606200
 0.4 35688 142228 608312
 0.4 37800 144340 610424
 0.4 39912 146584 612668
 0.5 42024 148564 614648
 0.5 44136 150676 616760
 0.5 46248 152788 618872
 0.6 48096 154636 620720
 0.6 50208 156880 622964
 0.6 52584 158992 625076
 0.6 54696 161104 627188
 0.7 56544 163216 629300
 0.7 58656 165196 631280
 0.7 60768 167308 633392
 0.7 62880 169420 635504
 0.8 64728 171268 637352
 0.8 66840 173380 639464
 0.8 68952 175360 641444
 0.8 70800 177472 643556
 0.9 72912 179320 645404
 0.9 74760 181432 647516
 0.9 76872 183544 649628
 0.9 78720 185260 651344
 1.0 80832 187372 653456
 1.0 82680 189352 655436
 1.0 84792 191332 657416
 1.0 86640 193312 659396
 1.1 88752 195292 661376
 1.1 90864 197404 663488
 1.1 92712 199384 665468
 1.1 94824 201496 667580
 1.2 96936 203476 669560
 1.2 99048 205456 671540
 1.2 100896 207304 673388
 1.2 102744 209416 675500
 1.3 104856 211396 677480
 1.3 106440 212980 679064
 1.3 108552 215224 681308
 1.3 110664 217204 683288
 1.4 112512 219184 685268
 1.4 114624 221164 687248
 1.4 116472 223144 689228
 1.4 118848 225256 691340
 1.5 120696 227368 693452
 1.5 122808 229348 695432
 1.5 124656 231328 697412
 1.5 126768 233308 699392
 1.6 128616 235156 701240
 1.6 130464 236872 702956
 1.6 132048 238456 704540
 1.6 133896 240568 706652
 1.7 136008 242548 708632
 1.7 137592 244264 710348
 1.7 139440 246112 712196
 1.7 141552 248092 714176
 1.7 143664 250204 716288
 1.8 145776 252184 718268
 1.8 147624 254296 720380
 1.8 149736 256276 722360
 1.8 151848 258388 724472
 1.9 153696 260236 726320
 1.9 155544 262216 728300
 1.9 157656 264196 730280
 1.9 159768 266308 732392
 2.0 161616 268156 734240
 2.0 163728 270136 736220
 2.0 165576 272248 738332
 2.1 167952 274360 740444
 2.1 170064 276604 742688
 2.1 172176 278716 744800
 2.1 174288 280828 746912
 2.2 176400 282808 748892
 2.2 178512 284920 751004
 2.2 180360 286900 752984
 2.2 182472 289012 755096
 2.3 184320 290860 756944
 2.3 186432 292972 759056
 2.3 188544 295084 761168
 2.3 190920 297328 763412
 2.4 193032 299440 765524
 2.4 194880 301552 767636
 2.4 196728 303136 769220
 2.4 198840 305380 771464
 2.5 200688 307360 773444
 2.5 202800 309340 775424
 2.5 204912 311452 777536
 2.5 206760 313432 779516
 2.6 209136 315676 781760
 2.6 210984 317656 783740
 2.6 213096 319636 785720
 2.6 215208 321616 787700
 2.7 217320 323728 789812
 2.7 219168 325840 791924
 2.7 221280 327820 793904
 2.7 223392 329800 795884
 2.8 225240 331912 797996
 2.8 227088 333760 799844
 2.8 229200 335740 801824
 2.8 231312 337852 803936
 2.9 233160 339700 805784
 2.9 235008 341548 807632
 2.9 237120 343528 809612
 2.9 239232 345640 811724
 3.0 241080 347752 813836
 3.0 242928 349600 815684
 3.0 245304 351712 817796
 3.0 247152 353692 819776
 3.1 249000 355672 821756
 3.1 251376 357916 824000
 3.1 253488 360028 826112
 3.1 255336 362008 828092
 3.2 257448 363856 829940
 3.2 259296 365836 831920
 3.2 261144 367816 833900
 3.2 263256 369928 836012
 3.3 265368 371908 837992
 3.3 267480 374020 840104
 3.3 269328 375868 841952
 3.3 271440 377848 843932
 3.4 273288 379828 845912
 3.4 275136 381808 847892
 3.4 277248 383920 850004
 3.4 279360 385900 851984
 3.5 281472 388012 854096
 3.5 283320 389728 855812
 3.5 285168 391840 857924
 3.5 287016 393556 859640
 3.6 288864 395404 861488
 3.6 290976 397384 863468
 3.6 292824 399364 865448
 3.6 294408 401080 867164
 3.7 296520 403192 869276
 3.7 298632 405172 871256
 3.7 300744 407284 873368
 3.7 302592 409264 875348
 3.8 304704 411112 877196
 3.8 306288 412828 878912
 3.8 308136 414676 880760
 3.8 310248 416656 882740
 3.9 312360 418768 884852
 3.9 314208 420880 886964
 3.9 316056 422728 888812
 3.9 318168 424840 890924
 4.0 320280 426820 892904
 4.0 322392 428932 895016
 4.0 324504 431044 897128
 4.0 326352 433024 899108
 4.1 328464 435004 901088
 4.1 330576 436984 903068
 4.1 332424 438964 905048
 4.1 334536 441076 907160
 4.2 336648 443188 909272
 4.2 338496 445168 911252
 4.2 340608 447148 913232
 4.2 342192 448864 914948
 4.3 344568 450976 917060
 4.3 346416 452956 919040
 4.3 348528 455200 921284
 4.3 350640 457180 923264
 4.4 352488 459160 925244
 4.4 354600 461140 927224
 4.4 356712 463252 929336
 4.4 358560 465232 931316
 4.5 360672 467212 933296
 4.5 362784 469324 935408
 4.5 364896 471436 937520
 4.5 366744 473284 939368
 4.6 368856 475396 941480
 4.6 370704 477376 943460
 4.6 372816 479488 945572
 4.6 374664 481204 947288
 4.7 376776 483448 949532
 4.7 378888 485560 951644
 4.7 381000 487540 953624
 4.7 383112 489520 955604
 4.8 384960 491632 957716
 4.8 387072 493612 959696
 4.8 388920 495592 961676
 4.8 391032 497572 963656
 4.9 392880 499420 965504
 4.9 394992 501664 967748
 4.9 397104 503644 969728
 4.9 398952 505624 971708
 5.0 401064 507604 973688
 5.0 403440 509848 975932
