coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +73.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +58.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.86 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        4954 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  3836   756   8968
 0.0  4732   888   9100
 0.0  4732  9080  17296
 0.0  5752  9192  17408
 0.1  8436 117004 517696
 0.1  8436 117016 517696
 0.1 10320 119128 650616
 0.1 12168 121108 652596
 0.1 14280 123088 654576
 0.2 16128 125068 656556
 0.2 18240 127180 658668
 0.2 20352 129292 660780
 0.2 22728 131536 663024
 0.3 24840 133648 665136
 0.3 26952 135760 667248
 0.3 28800 137740 669228
 0.3 31440 140248 671736
 0.4 33552 142360 673848
 0.4 35664 144472 675960
 0.4 37776 146584 678072
 0.4 39624 148564 680052
 0.5 41736 150676 682164
 0.5 44112 152920 684408
 0.5 45960 154900 686388
 0.6 48072 156880 688368
 0.6 50184 158992 690480
 0.6 52032 160972 692460
 0.6 54144 163084 694572
 0.7 56520 165328 696816
 0.7 58632 167440 698928
 0.7 60744 169552 701040
 0.7 62592 171400 702888
 0.8 64968 173776 705264
 0.8 67080 176020 707508
 0.8 69192 178132 709620
 0.8 71304 180244 711732
 0.9 73416 182224 713712
 0.9 75528 184468 715956
 0.9 77640 186448 717936
 0.9 79488 188428 719916
 1.0 81600 190540 722028
 1.0 83712 192652 724140
 1.0 85824 194632 726120
 1.0 87672 196612 728100
 1.1 89784 198724 730212
 1.1 91896 200836 732324
 1.1 93744 202684 734172
 1.1 95856 204664 736152
 1.2 97704 206644 738132
 1.2 99816 208624 740112
 1.2 101664 210604 742092
 1.2 103776 212716 744204
 1.3 105624 214564 746052
 1.3 107736 216544 748032
 1.3 109848 218656 750144
 1.3 111696 220504 751992
 1.4 113544 222616 754104
 1.4 115920 224728 756216
 1.4 118032 226840 758328
 1.4 119880 228688 760176
 1.5 121992 230800 762288
 1.5 123840 232780 764268
 1.5 125952 234892 766380
 1.6 128064 236872 768360
 1.6 130176 239116 770604
 1.6 132288 241096 772584
 1.6 134136 243076 774564
 1.7 135984 244924 776412
 1.7 138096 247036 778524
 1.7 140208 249016 780504
 1.7 141528 250468 781956
 1.7 143376 252184 783672
 1.8 144688 253504 784992
 1.8 146256 255088 786576
 1.8 147308 256276 787764
 1.8 148888 257728 789216
 1.8 150196 259048 790536
 1.8 151512 260368 791856
 1.9 152824 261688 793176
 1.9 154408 263272 794760
 1.9 156520 265384 796872
 1.9 158632 267496 798984
 2.0 160480 269476 800964
 2.0 162592 271456 802944
 2.0 164704 273700 805188
 2.0 166816 275680 807168
 2.1 168928 277924 809412
 2.1 171040 280036 811524
 2.1 173152 282016 813504
 2.1 175000 283864 815352
 2.2 176848 285844 817332
 2.2 178960 287824 819312
 2.2 180544 289408 820896
 2.2 182656 291652 823140
 2.3 184768 293500 824988
 2.3 186352 295348 826836
 2.3 188464 297460 828948
 2.3 190576 299440 830928
 2.4 192688 301420 832908
 2.4 194536 303400 834888
 2.4 196384 305248 836736
 2.4 197968 306700 838188
 2.4 199024 308020 839508
 2.5 200344 309208 840696
 2.5 201928 310792 842280
 2.5 203512 312376 843864
 2.5 205624 314620 846108
 2.6 208000 316864 848352
 2.6 210112 318976 850464
 2.6 212224 320956 852444
 2.6 214072 322936 854424
 2.7 216184 324916 856404
 2.7 218560 327424 858912
 2.7 220144 329008 860496
 2.7 222256 331252 862740
 2.8 224368 333232 864720
 2.8 226216 335080 866568
 2.8 228064 337060 868548
 2.8 230176 338908 870396
 2.9 232288 341020 872508
 2.9 234400 343132 874620
 2.9 236248 345244 876732
 2.9 238624 347356 878844
 3.0 240472 349468 880956
 3.0 242320 351184 882672
 3.0 243904 352900 884388
 3.0 246016 354880 886368
 3.0 247864 356860 888348
 3.1 249976 358840 890328
 3.1 252088 360820 892308
 3.1 253672 362536 894024
 3.1 255520 364384 895872
 3.2 257896 366628 898116
 3.2 260008 368740 900228
 3.2 262120 371116 902604
 3.3 264496 373228 904716
 3.3 266080 374944 906432
