coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +71.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +75.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +61.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.87 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3947 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  3836   588   8800
 0.0  4732   756   8968
 0.0  4732  9080  17296
 0.0  5756  9192  17408
 0.1 10480 117004 517696
 0.1 10480 117016 517696
 0.1 11836 118600 584684
 0.1 13684 120448 586532
 0.1 15796 122560 588644
 0.2 17644 124408 590492
 0.2 19492 126124 592208
 0.2 21076 127840 593924
 0.2 23188 129952 596036
 0.3 25300 132196 598280
 0.3 27412 134044 600128
 0.3 29524 136156 602240
 0.3 31636 138268 604352
 0.4 33484 140248 606332
 0.4 35860 142492 608576
 0.4 37708 144472 610556
 0.4 39820 146584 612668
 0.5 41668 148300 614384
 0.5 43780 150412 616496
 0.5 45892 152524 618608
 0.5 47740 154372 620456
 0.6 49852 156484 622568
 0.6 51700 158464 624548
 0.6 54076 160840 626924
 0.7 56452 163084 629168
 0.7 58828 165592 631676
 0.7 60940 167704 633788
 0.7 63052 169816 635900
 0.8 65428 172060 638144
 0.8 67540 174172 640256
 0.8 69652 176416 642500
 0.9 72028 178660 644744
 0.9 74140 180772 646856
 0.9 76252 183016 649100
 0.9 78364 185128 651212
 1.0 80740 187372 653456
 1.0 82852 189484 655568
 1.0 84964 191596 657680
 1.0 87076 193708 659792
 1.1 89188 195820 661904
 1.1 91036 197800 663884
 1.1 93148 199912 665996
 1.1 95524 202156 668240
 1.2 97372 204136 670220
 1.2 99484 206248 672332
 1.2 101596 208228 674312
 1.2 103708 210472 676556
 1.3 105820 212452 678536
 1.3 107932 214564 680648
 1.3 109780 216544 682628
 1.3 111892 218524 684608
 1.4 114004 220768 686852
 1.4 116116 222748 688832
 1.4 118228 224860 690944
 1.5 120076 226840 692924
 1.5 122188 228820 694904
 1.5 124036 230800 696884
 1.5 125884 232648 698732
 1.5 127732 234496 700580
 1.6 129844 236476 702560
 1.6 131692 238324 704408
 1.6 133804 240436 706520
 1.6 135652 242416 708500
 1.7 137764 244396 710480
 1.7 139612 246376 712460
 1.7 141724 248488 714572
 1.7 143836 250468 716552
 1.8 145948 252580 718664
 1.8 147796 254560 720644
 1.8 149908 256672 722756
 1.9 152020 258652 724736
 1.9 153868 260632 726716
 1.9 156244 262876 728960
 1.9 158092 264724 730808
 1.9 159676 266440 732524
 2.0 161788 268552 734636
 2.0 163636 270400 736484
 2.0 165748 272512 738596
 2.0 167860 274624 740708
 2.1 170236 276868 742952
 2.1 172084 278848 744932
 2.1 174196 280960 747044
 2.2 176572 283204 749288
 2.2 178420 285184 751268
 2.2 180532 287164 753248
 2.2 182380 289144 755228
 2.3 184492 291124 757208
 2.3 186340 292972 759056
 2.3 188452 295084 761168
 2.3 190300 297064 763148
 2.4 192676 299308 765392
 2.4 194788 301420 767504
 2.4 196900 303664 769748
 2.4 199012 305644 771728
 2.5 200596 307360 773444
 2.5 202708 309472 775556
 2.5 204820 311584 777668
 2.5 206668 313300 779384
 2.6 207988 314752 780836
 2.6 210364 316996 783080
 2.6 212212 318844 784928
 2.6 214060 320824 786908
 2.7 216172 322936 789020
 2.7 218284 324916 791000
 2.7 220396 327028 793112
 2.7 222244 329008 795092
 2.8 224356 330988 797072
 2.8 226204 332968 799052
 2.8 228316 334948 801032
 2.8 230164 336928 803012
 2.9 232276 338908 804992
 2.9 234124 340888 806972
 2.9 236236 342868 808952
 2.9 238348 344980 811064
 3.0 240196 346960 813044
 3.0 242308 348940 815024
 3.0 244156 350788 816872
 3.0 246004 352768 818852
 3.1 248116 354880 820964
 3.1 250228 356992 823076
 3.1 252340 358972 825056
 3.1 254452 361084 827168
 3.2 256564 363196 829280
 3.2 258676 365308 831392
 3.2 260788 367420 833504
 3.2 262636 369400 835484
 3.3 264748 371512 837596
 3.3 266860 373492 839576
 3.3 268972 375604 841688
 3.3 270820 377452 843536
 3.4 272932 379564 845648
 3.4 274780 381412 847496
 3.4 276628 383392 849476
