coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +70.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +72.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +71.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +60.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.86 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        4934 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  4824   756   8968
 0.0  4824   888   9100
 0.0  4824  9080  17296
 0.0  6020  9192  17408
 0.0  6592 117004 517696
 0.0  6592 117016 517696
 0.1  8496 119128 650616
 0.1 10080 120712 652200
 0.1 11928 122692 654180
 0.1 14040 124804 656292
 0.2 16152 126784 658272
 0.2 18264 128896 660384
 0.2 20112 130876 662364
 0.2 22224 132988 664476
 0.3 24600 135232 666720
 0.3 26712 137476 668964
 0.3 28824 139588 671076
 0.3 30936 141700 673188
 0.4 33312 143944 675432
 0.4 35424 146056 677544
 0.4 37536 148168 679656
 0.4 39384 150148 681636
 0.5 41232 151864 683352
 0.5 43344 154108 685596
 0.5 45456 156220 687708
 0.5 47568 158332 689820
 0.6 49680 160444 691932
 0.6 51792 162424 693912
 0.6 53904 164536 696024
 0.6 55752 166516 698004
 0.7 57864 168628 700116
 0.7 59976 170740 702228
 0.7 62088 172852 704340
 0.8 66312 176944 708432
 0.8 68688 179320 710808
 0.8 70800 181564 713052
 0.9 72648 183280 714768
 0.9 75024 185656 717144
 0.9 76344 187108 718596
 0.9 78192 188956 720444
 1.0 80304 190936 722424
 1.0 82416 193048 724536
 1.0 84528 195160 726648
 1.0 86376 197140 728628
 1.1 88224 199120 730608
 1.1 90336 201100 732588
 1.1 92448 203080 734568
 1.1 94560 205192 736680
 1.2 96672 207304 738792
 1.2 98520 209284 740772
 1.2 100368 211132 742620
 1.2 102480 213112 744600
 1.3 104328 215092 746580
 1.3 106440 217204 748692
 1.3 108552 219184 750672
 1.3 110664 221296 752784
 1.4 112512 223276 754764
 1.4 114624 225256 756744
 1.4 116208 226972 758460
 1.4 118320 229084 760572
 1.5 120432 231064 762552
 1.5 122280 233044 764532
 1.5 124392 235024 766512
 1.5 126240 236872 768360
 1.6 128088 238720 770208
 1.6 129936 240700 772188
 1.6 132048 242680 774168
 1.6 133896 244660 776148
 1.7 136008 246640 778128
 1.7 137592 248356 779844
 1.7 139440 250204 781692
 1.7 141552 252184 783672
 1.7 143400 254032 785520
 1.8 145512 256144 787632
 1.8 147624 258256 789744
 1.8 149472 260236 791724
 1.8 151584 262216 793704
 1.9 153432 264196 795684
 1.9 155544 266308 797796
 1.9 157920 268552 800040
 1.9 159768 270532 802020
 2.0 161880 272512 804000
 2.0 163464 274228 805716
 2.0 165312 276076 807564
 2.0 167424 278056 809544
 2.1 169272 280036 811524
 2.1 171120 281884 813372
 2.1 172968 283732 815220
 2.1 174816 285580 817068
 2.2 176664 287428 818916
 2.2 178512 289276 820764
 2.2 180624 291256 822744
 2.2 182472 293236 824724
 2.3 184056 294952 826440
 2.3 186168 296932 828420
 2.3 188280 299044 830532
 2.3 190128 300892 832380
 2.4 192240 302872 834360
 2.4 194088 304720 836208
 2.4 195672 306436 837924
 2.4 197520 308284 839772
 2.4 199368 310132 841620
 2.5 201480 312112 843600
 2.5 203328 314092 845580
 2.5 205176 315940 847428
 2.5 207024 317788 849276
 2.6 209136 319768 851256
 2.6 210984 321616 853104
 2.6 212568 323332 854820
 2.6 214416 325180 856668
 2.7 216528 327160 858648
 2.7 218376 329008 860496
 2.7 220224 330988 862476
 2.7 222336 332968 864456
 2.8 223920 334684 866172
 2.8 226032 336796 868284
 2.8 227880 338644 870132
 2.8 229728 340492 871980
 2.8 231576 342340 873828
 2.9 233424 344188 875676
 2.9 235536 346300 877788
 2.9 237384 348148 879636
 2.9 239232 349864 881352
 3.0 241344 351976 883464
 3.0 242928 353692 885180
 3.0 244776 355408 886896
 3.0 246624 357256 888744
 3.1 248736 359368 890856
 3.1 250584 361348 892836
 3.1 252696 363328 894816
 3.1 254544 365176 896664
 3.2 256392 367024 898512
 3.2 258240 368872 900360
 3.2 260088 370720 902208
 3.2 262200 372832 904320
 3.3 264048 374812 906300
 3.3 266160 376792 908280
 3.3 268008 378772 910260
 3.3 269856 380620 912108
 3.4 271968 382600 914088
 3.4 273816 384448 915936
 3.4 275400 386164 917652
 3.4 277512 388276 919764
 3.4 279624 390256 921744
 3.5 281472 392104 923592
 3.5 283320 394084 925572
 3.5 285696 396328 927816
 3.5 287280 398044 929532
 3.6 289392 400156 931644
 3.6 291504 402136 933624
 3.6 293352 404116 935604
 3.6 295200 405964 937452
 3.7 297312 408076 939564
 3.7 299160 409924 941412
 3.7 301272 411904 943392
 3.7 303384 414016 945504
 3.8 305232 415996 947484
 3.8 307344 417976 949464
 3.8 309720 420352 951840
 3.8 311568 422332 953820
 3.9 313680 424444 955932
 3.9 315792 426424 957912
 3.9 317640 428404 959892
 3.9 319488 430252 961740
 4.0 321600 432232 963720
 4.0 323448 434212 965700
 4.0 325560 436192 967680
 4.0 327672 438436 969924
 4.1 329784 440416 971904
 4.1 332160 442792 974280
 4.1 334008 444640 976128
 4.2 336120 446752 978240
 4.2 337704 448468 979956
 4.2 339816 450448 981936
 4.2 341928 452560 984048
 4.2 343776 454408 985896
 4.3 345624 456388 987876
 4.3 347736 458368 989856
 4.3 349848 460480 991968
 4.4 351960 462724 994212
 4.4 354072 464704 996192
 4.4 355920 466684 998172
 4.4 358032 468796 1000284
 4.5 360144 470776 1002264
 4.5 361992 472756 1004244
 4.5 364368 475000 1006488
 4.5 366216 476980 1008468
 4.6 368328 478960 1010448
 4.6 370440 481204 1012692
 4.6 372552 483316 1014804
 4.6 374664 485296 1016784
 4.7 376512 487144 1018632
 4.7 378624 489256 1020744
 4.7 380472 491368 1022856
 4.7 382584 493348 1024836
 4.8 384696 495328 1026816
 4.8 386808 497440 1028928
 4.8 388656 499288 1030776
 4.8 390768 501532 1033020
