coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +75.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +72.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +76.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +61.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.71 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3913 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  2100   420   8600
 0.0  5788 42504 312320
 0.0  8576 116912 452168
 0.0  8576 123916 935096
 0.0  8576 123916 935096
 0.1 16380 124612 935096
 0.1 21120 127572 936944
 0.1 23232 129868 939056
 0.1 25644 132044 941036
 0.1 27792 133780 942620
 0.1 29640 135776 944468
 0.1 29548 137596 946184
 0.1 29552 137596 946184
 0.1 30296 137596 946184
 0.1 30860 137596 946184
 0.1 31424 137596 946184
 0.1 32048 137596 946184
 0.1 32048 137596 946184
 0.2 32612 137596 946184
 0.2 33176 137596 946184
 0.2 33740 137596 946184
 0.2 33740 137596 946184
 0.2 34364 137596 946184
 0.2 34928 137596 946184
 0.2 32732 137596 946184
 0.2 33476 137596 946184
 0.2 34040 137596 946184
 0.2 34604 137596 946184
 0.2 35228 137596 946184
 0.2 35228 137596 946184
 0.2 35792 137596 946184
 0.2 36356 137596 946184
 0.2 36920 137596 946184
 0.2 37544 137596 946184
 0.2 37544 137596 946184
 0.2 35912 137596 946184
 0.2 36656 137596 946184
 0.2 36656 137596 946184
 0.2 37220 137596 946184
 0.2 37784 137596 946184
 0.2 38408 137596 946184
 0.2 38972 137596 946184
 0.2 39536 137596 946184
 0.2 40100 137596 946184
 0.2 40100 137596 946184
 0.2 40724 137596 946184
 0.2 41288 137596 946184
 0.2 41852 137596 946184
 0.2 42416 137668 946184
 0.2 43040 137864 946184
 0.2 43040 138060 946184
 0.2 43604 138268 946184
 0.2 40792 138408 946184
 0.2 41536 138408 946184
 0.2 41536 138408 946184
 0.2 42100 138408 946184
 0.2 42724 138408 946184
 0.2 43288 138408 946184
 0.2 43852 138408 946184
 0.2 44416 138408 946184
 0.2 45040 138408 946184
 0.2 45604 138408 946184
 0.2 45604 138408 946184
 0.2 46072 138408 946184
 0.2 46072 138408 946184
 0.2 46072 138408 946184
 0.2 40288 132328 940104
 0.2 38384 115944 923712
 0.2 38396 83176 890928
 0.2 38396 83404 891156
 0.1 20396 50636 840276
