coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +65.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +65.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +60.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +59.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +62.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +54.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.81 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3164 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  3940   752   8964
 0.0  4804   884   9096
 0.0  4804  9076  17292
 0.0  5916 50676 320528
 0.0  6440 51336 321188
 0.1  8552 53448 323300
 0.1 10664 55560 325412
 0.1 12836 57540 327392
 0.1 14684 59520 329372
 0.2 16796 61500 331352
 0.2 18644 63480 333332
 0.2 20756 65592 335444
 0.2 22868 67572 337424
 0.3 24716 69552 339404
 0.3 26828 71664 341516
 0.3 28940 73644 343496
 0.3 30788 75624 345476
 0.4 32900 77604 347456
 0.4 34748 79584 349436
 0.4 36860 81564 351416
 0.4 38972 83676 353528
 0.5 40820 85656 355508
 0.5 42932 87636 357488
 0.5 44780 89616 359468
 0.5 46892 91596 361448
 0.6 48740 93576 363428
 0.6 50852 95688 365540
 0.6 52964 97536 367388
 0.6 54812 99516 369368
 0.7 56924 101496 371348
 0.7 58772 103608 373460
 0.7 60884 105588 375440
 0.7 62732 107568 377420
 0.8 64844 109548 379400
 0.8 66956 111528 381380
 0.8 68804 113508 383360
 0.8 70916 115488 385340
 0.9 72764 117600 387452
 0.9 74876 119580 389432
 0.9 76724 121560 391412
 0.9 78836 123540 393392
 1.0 80684 125520 395372
 1.0 82796 127500 397352
 1.0 84644 129480 399332
 1.0 86756 131460 401312
 1.1 88868 133572 403424
 1.1 90716 135552 405404
 1.1 92828 137532 407384
 1.1 94940 139644 409496
 1.2 96788 141624 411476
 1.2 98900 143604 413456
 1.2 100748 145584 415436
 1.2 102860 147564 417416
 1.3 104708 149544 419396
 1.3 106820 151524 421376
 1.3 108932 153636 423488
 1.3 110780 155616 425468
 1.4 112892 157596 427448
 1.4 114740 159576 429428
 1.4 116852 161688 431540
 1.4 118964 163668 433520
 1.5 121072 165572 434708
 1.5 121864 166456 434708
 1.5 122920 167368 434708
 1.5 123976 168544 434708
 1.5 124768 169380 434708
 1.5 125824 170312 434708
 1.5 126616 171296 434708
 1.6 127936 172500 434708
 1.6 128728 173296 434708
 1.6 129784 174252 434708
 1.6 130576 175188 434708
 1.6 131632 176096 434708
 1.6 132688 177244 434708
 1.6 133480 178116 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 134272 178828 434708
 1.6 135060 179512 434708
 1.6 135852 180456 434708
 1.7 136908 181384 434708
 1.7 137700 182308 434708
 1.7 138492 183100 434708
 1.7 139284 183852 434708
 1.7 140076 184588 434708
 1.7 140604 185268 434708
 1.7 141660 186136 434708
 1.7 142452 187004 434708
 1.7 143244 187928 434708
 1.8 144036 188488 434708
 1.8 144828 189356 434708
 1.8 145620 190240 434708
 1.8 146412 191088 434708
 1.8 147204 191676 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 147732 192188 434708
 1.8 148260 192612 434708
 1.8 149052 193552 434708
 1.8 149580 194156 434708
 1.8 150372 194880 434708
 1.8 151164 195592 434708
 1.8 151692 196284 434708
 1.9 152484 196940 434708
 1.9 153276 197644 434708
 1.9 153804 198204 434708
 1.9 154332 198800 434708
 1.9 155124 199624 434708
 1.9 155916 200496 434708
 1.9 156972 201368 434708
 1.9 157764 202108 434708
 1.9 158556 203124 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204072 434708
 1.9 159612 204100 434708
 2.0 160404 204980 434708
 2.0 161196 205884 434708
 2.0 161988 206672 434708
 2.0 162780 207252 434708
 2.0 163308 207788 434708
 2.0 163836 208452 434708
 2.0 164628 209096 434708
 2.0 165156 209672 434708
 2.0 165948 210412 434708
 2.0 166740 211284 434708
 2.0 167004 211680 434708
 2.0 167796 212296 434708
 2.1 168588 213168 434708
 2.1 169380 214060 434708
 2.1 169908 214532 434708
 2.1 170700 215352 434708
 2.1 171492 216024 434708
 2.1 172284 216960 434708
 2.1 173076 217676 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 173868 218328 434708
 2.1 174132 218528 434708
 2.1 174924 219308 434708
 2.1 175452 219928 434708
 2.2 176244 220692 434708
 2.2 176772 221124 434708
 2.2 177300 221856 434708
 2.2 178092 222448 434708
 2.2 178620 223212 434708
 2.2 179412 223876 434708
 2.2 179940 224304 434708
 2.2 180468 224808 434708
 2.2 181260 225604 434708
 2.2 182052 226412 434708
 2.2 182316 226716 434708
 2.2 182844 227320 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.2 183372 227828 434708
 2.3 184428 229148 436028
 2.3 186540 231128 438008
 2.3 188652 233108 439988
 2.3 191292 236104 442496
 2.4 192084 237000 442628
 2.4 193140 237604 442628
 2.4 193668 238160 442628
 2.4 194460 238916 442628
 2.4 194724 239344 442628
 2.4 195252 239724 442628
 2.4 196044 240492 442628
 2.4 196308 240920 442628
