coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +57.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +57.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +56.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +55.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +56.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +50.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.81 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        2700 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  3896   752   8964
 0.0  4840   884   9096
 0.0  4840  9076  17292
 0.0  5848  9188  17404
 0.1  8152 50808 320660
 0.1 10060 52656 322508
 0.1 11908 54636 324488
 0.1 13816 56616 326468
 0.1 15928 58464 328316
 0.2 17776 60444 330296
 0.2 19624 62292 332144
 0.2 21472 64272 334124
 0.2 23584 66252 336104
 0.3 25432 68100 337952
 0.3 27280 70080 339932
 0.3 29392 72060 341912
 0.3 31240 73908 343760
 0.4 33088 75888 345740
 0.4 35200 77868 347720
 0.4 37048 79716 349568
 0.4 39160 81828 351680
 0.5 41008 83676 353528
 0.5 42856 85656 355508
 0.5 44968 87504 357356
 0.5 46816 89484 359336
 0.6 48664 91464 361316
 0.6 50776 93312 363164
 0.6 50400 95044 364896
 0.6 50400 95044 364896
 0.6 50400 95044 364896
 0.6 50400 95044 364896
 0.6 50400 95044 364896
 0.6 50592 95176 365028
 0.6 50592 78792 348636
 0.6 50592 78792 348636
