coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +78.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +72.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +75.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +76.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +62.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.87 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3913 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  3888   756   8968
 0.0  4840   888   9100
 0.0  4840  9080  17296
 0.0  6028  9192  17408
 0.1  8648 116872 452160
 0.1  8648 117016 517696
 0.1 10552 119260 650748
 0.1 13192 121768 653256
 0.1 15040 123748 655236
 0.2 17152 125728 657216
 0.2 19264 127840 659328
 0.2 21376 129952 661440
 0.2 23752 132328 663816
 0.3 25600 134308 665796
 0.3 27712 136420 667908
 0.3 29824 138400 669888
 0.3 31936 140512 672000
 0.4 34048 142624 674112
 0.4 35896 144604 676092
 0.4 38008 146716 678204
 0.5 40120 148828 680316
 0.5 42232 150940 682428
 0.5 44608 153184 684672
 0.5 46720 155428 686916
 0.6 48832 157540 689028
 0.6 50944 159520 691008
 0.6 52792 161368 692856
 0.6 54904 163612 695100
 0.7 57016 165724 697212
 0.7 59128 167836 699324
 0.7 61240 169948 701436
 0.7 63352 172060 703548
 0.8 65464 174172 705660
 0.8 67576 176284 707772
 0.8 69424 178264 709752
 0.8 71800 180376 711864
 0.9 73912 182488 713976
 0.9 75760 184468 715956
 0.9 77872 186580 718068
 1.0 80248 188824 720312
 1.0 82360 190936 722424
 1.0 84472 193048 724536
 1.0 86848 195424 726912
 1.1 88960 197536 729024
 1.1 91072 199648 731136
 1.1 93184 201892 733380
 1.1 95560 204136 735624
 1.2 97408 206116 737604
 1.2 99784 208360 739848
 1.2 101896 210472 741960
 1.3 104272 212848 744336
 1.3 106384 215092 746580
 1.3 108496 217204 748692
 1.3 110608 219316 750804
 1.4 112720 221428 752916
 1.4 115096 223672 755160
 1.4 117208 225784 757272
 1.4 119320 228028 759516
 1.5 121696 230272 761760
 1.5 123808 232516 764004
 1.5 125920 234628 766116
 1.6 128032 236608 768096
 1.6 130144 238720 770208
 1.6 131992 240700 772188
 1.6 133840 242416 773904
 1.6 135688 244264 775752
 1.7 137800 246508 777996
 1.7 139912 248620 780108
 1.7 141760 250336 781824
 1.7 143872 252580 784068
 1.8 145984 254560 786048
 1.8 147568 256276 787764
 1.8 149416 257992 789480
 1.8 151528 260104 791592
 1.9 153112 261820 793308
 1.9 155224 263800 795288
 1.9 157072 265780 797268
 1.9 158920 267496 798984
 2.0 161296 269872 801360
 2.0 163144 271852 803340
 2.0 164992 273700 805188
 2.0 167104 275680 807168
 2.1 168952 277660 809148
 2.1 170800 279508 810996
 2.1 172648 281488 812976
 2.1 174760 283468 814956
 2.2 176872 285448 816936
 2.2 178720 287428 818916
 2.2 180832 289540 821028
 2.2 182944 291652 823140
 2.3 184792 293368 824856
 2.3 186640 295348 826836
 2.3 188488 297064 828552
 2.3 190336 299044 830532
 2.4 192448 301156 832644
 2.4 194296 302872 834360
 2.4 196144 304852 836340
 2.4 198256 306964 838452
 2.5 200368 309076 840564
 2.5 202480 311188 842676
 2.5 204856 313432 844920
 2.5 206704 315412 846900
 2.6 208816 317524 849012
 2.6 210928 319504 850992
 2.6 212776 321484 852972
 2.6 214624 323332 854820
 2.7 216736 325444 856932
 2.7 218848 327556 859044
 2.7 220960 329668 861156
 2.7 223072 331780 863268
 2.8 225448 334156 865644
 2.8 227560 336268 867756
 2.8 229144 337852 869340
 2.8 231256 339964 871452
 2.9 233368 341944 873432
 2.9 235480 344056 875544
 2.9 237328 345904 877392
 2.9 239176 347752 879240
 3.0 241288 349864 881352
 3.0 243136 351844 883332
 3.0 245248 353956 885444
 3.0 247360 355936 887424
 3.1 249472 358048 889536
 3.1 251584 360424 891912
 3.1 253696 362404 893892
 3.1 255808 364384 895872
 3.2 257920 366496 897984
 3.2 260032 368608 900096
 3.2 262144 370720 902208
 3.3 264520 373096 904584
 3.3 266368 375076 906564
 3.3 268480 377056 908544
 3.3 270328 379168 910656
 3.4 272440 381148 912636
 3.4 274552 383260 914748
 3.4 276400 385108 916596
 3.4 278776 387352 918840
 3.5 280888 389464 920952
 3.5 282736 391444 922932
 3.5 284848 393424 924912
 3.5 286960 395536 927024
 3.6 288808 397516 929004
 3.6 290920 399628 931116
 3.6 293032 401608 933096
 3.6 294880 403588 935076
 3.7 297256 405832 937320
 3.7 298840 407548 939036
 3.7 300952 409528 941016
 3.7 302800 411508 942996
 3.8 304648 413356 944844
 3.8 306232 414940 946428
 3.8 308344 416920 948408
 3.8 309928 418636 950124
 3.8 311776 420616 952104
 3.9 313624 422332 953820
 3.9 315472 424312 955800
 3.9 317584 426292 957780
 3.9 319432 428140 959628
 4.0 321544 430252 961740
 4.0 323392 432100 963588
 4.0 325240 433948 965436
 4.0 327088 435796 967284
 4.1 329200 437908 969396
 4.1 331048 439624 971112
 4.1 332896 441604 973092
 4.1 335008 443716 975204
 4.2 336856 445564 977052
 4.2 338968 447544 979032
 4.2 340816 449524 981012
 4.2 342928 451504 982992
 4.3 344776 453484 984972
 4.3 346624 455332 986820
 4.3 348736 457312 988800
 4.3 350848 459424 990912
 4.4 352960 461536 993024
 4.4 354808 463516 995004
 4.4 356920 465496 996984
 4.4 358768 467344 998832
 4.5 360352 469060 1000548
 4.5 362200 470908 1002396
 4.5 363784 472492 1003980
 4.5 365632 474340 1005828
 4.5 367480 476056 1007544
 4.6 369328 477904 1009392
 4.6 371176 479884 1011372
 4.6 373024 481732 1013220
 4.6 374344 483052 1014540
 4.7 376192 484900 1016388
 4.7 378040 486748 1018236
 4.7 379888 488596 1020084
 4.7 381736 490312 1021800
 4.7 383584 492292 1023780
 4.8 385696 494404 1025892
 4.8 387544 496252 1027740
 4.8 389392 497968 1029456
 4.8 391240 499948 1031436
 4.9 393088 501796 1033284
 4.9 395200 503776 1035264
 4.9 397048 505756 1037244
 4.9 399160 507736 1039224
