radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

dell_smm-virtual-0
Adapter: Virtual device
fan1:        2706 RPM

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.88 V  
curr1:       1000.00 uA 

coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +45.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +44.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +44.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +45.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +44.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +43.0°C  

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%CPU %MEM     ELAPSED
 0.0  0.4       00:00
 145  4.2       00:01
 292  5.1       00:02
 301  7.6       00:03
 269  9.3       00:04
 226  9.6       00:05
 216  9.6       00:07
 237  9.6       00:08
 232  9.6       00:09
 216  9.6       00:10
 227  9.6       00:11
 244  9.6       00:12
 242  9.6       00:13
 217  9.6       00:15
 224  9.6       00:16
 236  9.6       00:17
 235  9.6       00:18
 228  9.6       00:19
 232  9.6       00:20
 231  9.6       00:22
 231  9.6       00:23
 226  9.6       00:24
 225  9.6       00:25
 234  9.6       00:26
 235  9.6       00:27
 232  9.6       00:28
 221  9.6       00:30
 229  9.6       00:31
 231  9.6       00:32
 229  9.6       00:33
 225  9.6       00:34
 232  9.6       00:35
 234  9.6       00:36
 233  9.6       00:37
 222  9.6       00:39
 228  9.6       00:40
 231  9.6       00:41
 229  9.6       00:42
 226  9.6       00:43
 231  9.6       00:44
 234  9.6       00:45
 233  9.6       00:46
 225  9.6       00:48
 228  9.6       00:49
 231  9.6       00:50
 230  9.6       00:51
 228  9.6       00:52
 231  9.6       00:53
 234  9.6       00:54
 229  9.6       00:56
 226  9.6       00:57
 229  9.6       00:58
 232  9.6       00:59
 231  9.6       01:00
 229  9.6       01:01
 227  9.6       01:03
 230  9.6       01:04
 230  9.6       01:05
 228  9.6       01:06
 229  9.6       01:07
 232  9.6       01:08
 232  9.6       01:09
 228  9.6       01:11
 228  9.6       01:12
 231  9.6       01:13
 231  9.6       01:14
 230  9.6       01:15
 230  9.6       01:16
 230  9.6       01:18
 230  9.6       01:19
 229  9.6       01:20
 230  9.6       01:21
 233  9.6       01:22
 233  9.6       01:23
 231  9.6       01:24
 228  9.6       01:26
 231  9.6       01:27
 231  9.6       01:28
 230  9.6       01:29
 230  9.6       01:30
 230  9.6       01:32
 230  9.6       01:33
 229  9.6       01:34
 229  9.6       01:35
 232  9.6       01:36
 232  9.6       01:37
 229  9.6       01:39
 228  9.6       01:40
 230  9.6       01:41
 231  9.6       01:42
 230  9.6       01:43
 229  9.6       01:44
 231  9.6       01:45
 232  9.6       01:46
 232  9.6       01:47
 228  9.6       01:49
 230  9.6       01:50
 231  9.6       01:51
 231  9.6       01:52
 229  9.6       01:53
 231  9.6       01:54
 232  9.6       01:55
 230  9.6       01:57
 228  9.6       01:58
 228  9.6       01:59
 231  9.6       02:00
 231  9.6       02:01
 230  9.6       02:02
 228  9.6       02:04
 230  9.6       02:05
 230  9.6       02:06
 229  9.6       02:07
 229  9.6       02:08
 231  9.6       02:09
 231  9.6       02:10
 229  9.6       02:12
 228  9.6       02:13
 229  9.6       02:14
 230  9.6       02:15
 230  9.6       02:16
 228  9.6       02:17
 230  9.6       02:18
 231  9.6       02:19
 229  9.6       02:21
 228  9.6       02:22
 229  9.6       02:23
 230  9.6       02:24
 230  9.6       02:25
 229  9.6       02:26
 229  9.6       02:28
 230  9.6       02:29
 230  9.6       02:30
 229  9.6       02:31
 230  9.6       02:32
 231  9.6       02:33
 231  9.6       02:34
 228  9.6       02:36
 229  9.6       02:37
 230  9.6       02:38
 230  9.6       02:39
 229  9.6       02:40
 229  9.6       02:42
 230  9.6       02:43
 230  9.6       02:44
 229  9.6       02:45
 230  9.6       02:46
 231  9.6       02:47
 231  9.6       02:48
 229  9.6       02:50
 229  9.6       02:51
 230  9.6       02:52
 230  9.6       02:53
 230  9.6       02:54
 230  9.6       02:55
 230  9.6       02:57
 230  9.6       02:58
 229  9.6       02:59
 230  9.6       03:00
 231  9.6       03:01
 231  9.6       03:02
 230  9.6       03:03
 229  9.6       03:05
 231  9.6       03:06
 230  9.6       03:07
 230  9.6       03:08
 230  9.6       03:09
 231  9.6       03:10
 230  9.6       03:12
 230  9.6       03:13
 229  9.6       03:14
 229  9.6       03:15
 230  9.6       03:16
 230  9.6       03:17
 229  9.6       03:18
 229  9.6       03:20
 230  9.6       03:21
 230  9.6       03:22
 229  9.6       03:23
 230  9.6       03:24
 230  9.6       03:26
 230  9.6       03:27
 229  9.6       03:28
 229  9.6       03:29
 230  9.6       03:30
 230  9.6       03:31
 230  9.6       03:32
 229  9.6       03:34
 230  9.6       03:35
 230  9.6       03:36
 229  9.6       03:37
 229  9.6       03:38
 230  9.6       03:39
 230  9.6       03:41
 229  9.6       03:42
 228  9.6       03:43
 229  9.6       03:44
 230  9.6       03:45
 230  9.6       03:46
 229  9.6       03:47
 230  9.6       03:48
 230  9.6       03:50
 229  9.6       03:51
 229  9.6       03:52
 230  9.6       03:53
 230  9.6       03:54
 230  9.6       03:55
 230  9.6       03:56
 229  9.6       03:58
 230  9.6       03:59
 230  9.6       04:00
 229  9.6       04:01
 229  9.6       04:02
 230  9.6       04:03
 229  9.6       04:05
 229  9.6       04:06
 229  9.6       04:07
 230  9.6       04:08
 230  9.6       04:09
 230  9.6       04:10
 229  9.6       04:11
 230  9.6       04:13
 230  9.6       04:14
 229  9.6       04:15
 229  9.6       04:16
 230  9.6       04:17
 230  9.6       04:18
 229  9.6       04:20
 229  9.6       04:21
 230  9.6       04:22
 230  9.6       04:23
 230  9.6       04:24
 229  9.6       04:25
 230  9.6       04:26
 230  9.6       04:27
 230  9.6       04:28
 229  9.6       04:30
 230  9.6       04:31
 230  9.6       04:32
 230  9.6       04:33
 229  9.6       04:34
 230  9.6       04:35
 231  9.6       04:36
 230  9.6       04:37
 229  9.6       04:39
 230  9.6       04:40
 230  9.6       04:41
 230  9.6       04:42
 230  9.6       04:43
 230  9.6       04:44
 230  9.6       04:46
 230  9.6       04:47
 229  9.6       04:48
 230  9.6       04:49
 230  9.6       04:50
 230  9.6       04:51
 230  9.6       04:52
 230  9.6       04:53
 230  9.6       04:55
 230  9.6       04:56
 230  9.6       04:57
