radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

dell_smm-virtual-0
Adapter: Virtual device
fan1:        2684 RPM

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.89 V  
curr1:       1000.00 uA 

coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +46.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +44.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +45.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +46.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +46.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +41.0°C  

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%CPU %MEM     ELAPSED
 0.0  0.8       00:00
 266  2.5       00:01
 260  2.5       00:02
 198  2.5       00:04
 214  2.5       00:05
 218  2.5       00:06
 198  2.5       00:07
 204  2.5       00:08
 182  2.5       00:10
 186  2.5       00:11
 192  2.5       00:12
 198  2.5       00:13
 202  2.5       00:14
 205  2.5       00:15
 207  2.5       00:16
 209  2.5       00:17
 210  2.5       00:18
 201  2.5       00:20
 202  2.5       00:21
 205  2.5       00:22
 206  2.5       00:23
 208  2.5       00:24
 210  2.5       00:25
 212  2.5       00:26
 206  2.5       00:28
 207  2.5       00:29
 209  2.5       00:30
 210  2.5       00:31
 210  2.5       00:32
 211  2.5       00:33
 205  2.5       00:35
 206  2.5       00:36
 208  2.5       00:37
 209  2.5       00:38
 211  2.5       00:39
 211  2.5       00:40
 212  2.5       00:41
 212  2.5       00:42
 208  2.5       00:44
 208  2.5       00:45
 209  2.5       00:46
 210  2.5       00:47
 211  2.5       00:48
 211  2.5       00:49
 212  2.5       00:50
 209  2.5       00:52
 210  2.5       00:53
 211  2.5       00:54
 211  2.5       00:55
 212  2.5       00:56
 212  2.5       00:57
 212  2.5       00:58
 213  2.5       00:59
 210  2.5       01:01
 211  2.5       01:02
 212  2.5       01:03
 213  2.5       01:04
 213  2.5       01:05
 214  2.5       01:06
 214  2.5       01:07
 215  2.5       01:08
 212  2.5       01:10
 212  2.5       01:11
 213  2.5       01:12
 214  2.5       01:13
 214  2.5       01:14
 215  2.5       01:15
 216  2.5       01:16
 213  2.5       01:18
 214  2.5       01:19
 214  2.5       01:20
 214  2.5       01:21
 215  2.5       01:22
 215  2.5       01:23
 215  2.5       01:24
 213  2.5       01:26
 214  2.5       01:27
 214  2.5       01:28
 215  2.5       01:29
 215  2.5       01:30
 215  2.5       01:31
 216  2.5       01:32
 216  2.5       01:33
 214  2.5       01:35
 214  2.5       01:36
 214  2.5       01:37
 215  2.5       01:38
 214  2.5       01:39
 215  2.5       01:40
 215  2.5       01:41
 214  2.5       01:43
 214  2.5       01:44
 214  2.5       01:45
 215  2.5       01:46
 215  2.5       01:47
 215  2.5       01:48
 215  2.5       01:49
 214  2.5       01:51
 213  2.5       01:52
 213  2.5       01:53
 214  2.5       01:54
 214  2.5       01:55
 215  2.5       01:56
 215  2.5       01:57
 214  2.5       01:59
 214  2.5       02:00
 214  2.5       02:01
 214  2.5       02:02
 214  2.5       02:03
 215  2.5       02:04
 215  2.5       02:05
 215  2.5       02:06
 214  2.5       02:08
 214  2.5       02:09
 215  2.5       02:10
 215  2.5       02:11
 215  2.5       02:12
 215  2.5       02:13
 215  2.5       02:14
 214  2.5       02:16
 215  2.5       02:17
 215  2.5       02:18
 215  2.5       02:19
 215  2.5       02:20
 216  2.5       02:21
 216  2.5       02:22
 216  2.5       02:23
 215  2.5       02:25
 215  2.5       02:26
 215  2.5       02:27
 215  2.5       02:28
 215  2.5       02:29
 216  2.5       02:30
 216  2.5       02:31
 215  2.5       02:33
 215  2.5       02:34
 215  2.5       02:35
 215  2.5       02:36
 216  2.5       02:37
 216  2.5       02:38
 216  2.5       02:39
 215  2.5       02:41
 215  2.5       02:42
 215  2.5       02:43
 215  2.5       02:44
 215  2.5       02:45
 216  2.5       02:46
 216  2.5       02:47
 216  2.5       02:48
 216  2.5       02:49
 215  2.5       02:51
 215  2.5       02:52
 215  2.5       02:53
 216  2.5       02:54
 216  2.5       02:55
 216  2.5       02:56
 216  2.5       02:57
 215  2.5       02:59
 216  2.5       03:00
 216  2.5       03:01
 216  2.5       03:02
 216  2.5       03:03
 216  2.5       03:04
 215  2.5       03:06
 215  2.5       03:07
 215  2.5       03:08
 216  2.5       03:09
 215  2.5       03:10
 216  2.5       03:11
 215  2.5       03:13
 215  2.5       03:14
 215  2.5       03:15
 215  2.5       03:16
 215  2.5       03:17
 216  2.5       03:18
 216  2.5       03:19
 216  2.5       03:20
 215  2.5       03:22
 215  2.5       03:23
 215  2.5       03:24
 215  2.5       03:25
 215  2.5       03:26
 214  2.5       03:28
 215  2.5       03:29
 215  2.5       03:30
 215  2.5       03:31
 215  2.5       03:32
 215  2.5       03:33
 215  2.5       03:34
 215  2.5       03:35
 214  2.5       03:37
 215  2.5       03:38
 215  2.5       03:39
 215  2.5       03:40
 215  2.5       03:41
 216  2.5       03:42
 216  2.5       03:43
 216  2.5       03:44
 215  2.5       03:46
 215  2.5       03:47
 215  2.5       03:48
 215  2.5       03:49
 215  2.5       03:50
 216  2.5       03:51
 216  2.5       03:52
 216  2.5       03:53
 215  2.5       03:55
 215  2.5       03:56
 215  2.5       03:57
 215  2.5       03:58
 216  2.5       03:59
 216  2.5       04:00
 216  2.5       04:01
 215  2.5       04:03
 215  2.5       04:04
 215  2.5       04:05
 215  2.5       04:06
 215  2.5       04:07
 216  2.5       04:08
 216  2.5       04:09
 215  2.5       04:11
 215  2.5       04:12
 215  2.5       04:13
 215  2.5       04:14
 215  2.5       04:15
 215  2.5       04:16
 215  2.5       04:17
 215  2.5       04:18
 215  2.5       04:20
 215  2.5       04:21
 214  2.5       04:22
 215  2.5       04:23
 215  2.5       04:24
 215  2.5       04:25
 215  2.5       04:26
 214  2.5       04:28
 214  2.5       04:29
 213  2.5       04:30
 213  2.5       04:31
 212  2.5       04:32
 212  2.5       04:33
 211  2.5       04:34
 211  2.5       04:35
 210  2.5       04:36
 210  2.5       04:37
 210  2.5       04:38
 209  2.5       04:39
 209  2.5       04:40
 208  2.5       04:41
 207  2.5       04:43
 207  2.5       04:44
 206  0.0       04:45
 206  2.5       04:46
 205  2.5       04:47
 205  2.5       04:48
 205  2.5       04:49
 204  2.5       04:50
 204  2.5       04:51
 203  2.5       04:52
 203  2.5       04:53
