radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

dell_smm-virtual-0
Adapter: Virtual device
fan1:        2689 RPM

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.88 V  
curr1:       1000.00 uA 

coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +50.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +46.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +50.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +47.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +48.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +45.0°C  

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%CPU %MEM     ELAPSED
 1.0  0.5       00:01
 134  3.1       00:02
 193  5.3       00:03
 174  6.4       00:04
 227  6.4       00:05
 222  6.4       00:06
 199  6.4       00:07
 201  6.4       00:09
 199  6.4       00:10
 198  6.4       00:11
 211  6.4       00:12
 205  6.4       00:13
 217  6.4       00:14
 219  6.4       00:15
 201  6.4       00:17
 213  6.4       00:18
 211  6.4       00:19
 214  6.4       00:20
 218  6.4       00:21
 213  6.4       00:22
 223  6.4       00:23
 213  6.4       00:25
 209  6.4       00:26
 217  6.4       00:27
 215  6.4       00:28
 217  6.4       00:29
 220  6.4       00:30
 216  6.4       00:31
 223  6.4       00:32
 216  6.4       00:34
 217  6.4       00:35
 221  6.4       00:36
 219  6.4       00:37
 220  6.4       00:38
 222  6.4       00:39
 214  6.4       00:41
 220  6.4       00:42
 219  6.4       00:43
 218  6.4       00:44
 222  6.4       00:45
 220  6.4       00:46
 217  6.4       00:48
 218  6.4       00:49
 216  6.4       00:50
 221  6.4       00:51
 220  6.4       00:52
 220  6.4       00:53
 222  6.4       00:54
 216  6.4       00:56
 219  6.4       00:57
 220  6.4       00:58
 218  6.4       00:59
 221  6.4       01:00
 220  6.4       01:01
 221  6.4       01:02
 223  6.4       01:03
 218  6.4       01:05
 221  6.4       01:06
 221  6.4       01:07
 220  6.4       01:08
 222  6.4       01:09
 221  6.4       01:10
 220  6.4       01:12
 221  6.4       01:13
 219  6.4       01:14
 222  6.4       01:15
 221  6.4       01:16
 222  6.4       01:17
 223  6.4       01:18
 222  6.4       01:19
 222  6.4       01:21
 222  6.4       01:22
 221  6.4       01:23
 223  6.4       01:24
 222  6.4       01:25
 224  6.4       01:26
 224  6.4       01:27
 222  6.4       01:28
 222  6.4       01:30
 222  6.4       01:31
 222  6.4       01:32
 223  6.4       01:33
 222  6.4       01:34
 224  6.4       01:35
 221  6.4       01:37
 221  6.4       01:38
 222  6.4       01:39
 222  6.4       01:40
 223  6.4       01:41
 223  6.4       01:42
 223  6.4       01:43
 224  6.4       01:44
 222  6.4       01:46
 222  6.4       01:47
 223  6.4       01:48
 222  6.4       01:49
 224  6.4       01:50
 223  6.4       01:51
 223  6.4       01:52
 224  6.4       01:53
 221  6.4       01:55
 222  6.4       01:56
 223  6.4       01:57
 222  6.4       01:58
 224  6.4       01:59
 223  6.4       02:00
 224  6.4       02:01
 222  6.4       02:03
 221  6.4       02:04
 223  6.4       02:05
 223  6.4       02:06
 222  6.4       02:07
 223  6.4       02:08
 223  6.4       02:09
 224  6.4       02:10
 222  6.4       02:12
 222  6.4       02:13
 223  6.4       02:14
 223  6.4       02:15
 223  6.4       02:16
 224  6.4       02:17
 223  6.4       02:18
 223  6.4       02:20
 223  6.4       02:21
 222  6.4       02:22
 224  6.4       02:23
 223  6.4       02:24
 223  6.4       02:25
 224  6.4       02:26
 222  6.4       02:28
 223  6.4       02:29
 223  6.4       02:30
 223  6.4       02:31
 224  6.4       02:32
 223  6.4       02:33
 224  6.4       02:34
 223  6.4       02:36
 222  6.4       02:37
 223  6.4       02:38
 223  6.4       02:39
 223  6.4       02:40
 224  6.4       02:41
 223  6.4       02:42
 224  6.4       02:43
 224  6.4       02:44
 223  6.4       02:46
 224  6.4       02:47
 223  6.4       02:48
 224  6.4       02:49
 224  6.4       02:50
 224  6.4       02:51
 223  6.4       02:53
 223  6.4       02:54
 224  6.4       02:55
 224  6.4       02:56
 223  6.4       02:57
 224  6.4       02:58
 224  6.4       02:59
 224  6.4       03:00
 223  6.4       03:02
 223  6.4       03:03
 223  6.4       03:04
 224  6.4       03:05
 223  6.4       03:06
 224  6.4       03:07
 224  6.4       03:08
 222  6.4       03:10
 223  6.4       03:11
 223  6.4       03:12
 223  6.4       03:13
 224  6.4       03:14
 223  6.4       03:15
 223  6.4       03:17
 223  6.4       03:18
 223  6.4       03:19
 223  6.4       03:20
 223  6.4       03:21
 224  6.4       03:22
 224  6.4       03:23
 223  6.4       03:24
 223  6.4       03:26
 223  6.4       03:27
 223  6.4       03:28
 224  6.4       03:29
 223  6.4       03:30
 224  6.4       03:31
 224  6.4       03:32
 223  6.4       03:33
 223  6.4       03:35
 223  6.4       03:36
 223  6.4       03:37
 223  6.4       03:38
 223  6.4       03:39
 224  6.4       03:40
 223  6.4       03:42
 223  6.4       03:43
 223  6.4       03:44
 223  6.4       03:45
 224  6.4       03:46
 224  6.4       03:47
 223  6.4       03:48
 223  6.4       03:50
 223  6.4       03:51
 223  6.4       03:52
 223  6.4       03:53
 223  6.4       03:54
 224  6.4       03:55
 224  6.4       03:56
 222  6.4       03:58
 223  6.4       03:59
 223  6.4       04:00
 223  6.4       04:01
 223  6.4       04:02
 223  6.4       04:03
 224  6.4       04:04
 224  6.4       04:05
 223  6.4       04:06
 223  6.4       04:08
 223  6.4       04:09
 223  6.4       04:10
 224  6.4       04:11
 223  6.4       04:12
 224  6.4       04:13
 224  6.4       04:14
 223  6.4       04:16
 223  6.4       04:17
 223  6.4       04:18
 224  6.4       04:19
 224  6.4       04:20
 224  6.4       04:21
 224  6.4       04:22
 224  6.4       04:23
 224  6.4       04:25
 224  6.4       04:26
 223  6.4       04:27
 224  6.4       04:28
 224  6.4       04:29
 224  6.4       04:30
 224  6.4       04:31
 223  6.4       04:33
 224  6.4       04:34
 224  6.4       04:35
 223  6.4       04:36
 224  6.4       04:37
 224  6.4       04:38
 224  6.4       04:39
 224  6.4       04:41
 223  6.4       04:42
 224  6.4       04:43
 224  6.4       04:44
 224  6.4       04:45
 224  6.4       04:46
 224  6.4       04:47
 223  6.4       04:49
 223  6.4       04:50
 223  6.4       04:51
 224  6.4       04:52
 224  6.4       04:53
 224  6.4       04:54
 224  6.4       04:55
