radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

dell_smm-virtual-0
Adapter: Virtual device
fan1:        2689 RPM

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.89 V  
curr1:       1000.00 uA 

coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +45.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +45.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +44.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +44.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +45.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +43.0°C  

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%CPU %MEM     ELAPSED
 0.0  0.5       00:00
 164  2.9       00:02
 155  4.5       00:03
 202  4.5       00:04
 198  4.5       00:05
 216  4.5       00:06
 205  4.5       00:07
 216  4.5       00:08
 178  4.5       00:10
 194  4.5       00:11
 196  4.5       00:12
 202  4.5       00:13
 209  4.5       00:14
 205  4.5       00:15
 202  4.5       00:17
 201  4.5       00:18
 207  4.5       00:19
 208  4.5       00:20
 209  4.5       00:21
 214  4.5       00:22
 211  4.5       00:23
 209  4.5       00:25
 206  4.5       00:26
 210  4.5       00:27
 211  4.5       00:28
 212  4.5       00:29
 215  4.5       00:30
 213  4.5       00:31
 217  4.5       00:32
 210  4.5       00:34
 212  4.5       00:35
 213  4.5       00:36
 213  4.5       00:37
 216  4.5       00:38
 214  4.5       00:39
 217  4.5       00:40
 212  4.5       00:42
 213  4.5       00:43
 214  4.5       00:44
 214  4.5       00:45
 215  4.5       00:46
 214  4.5       00:47
 216  4.5       00:48
 215  4.5       00:49
 213  4.5       00:51
 213  4.5       00:52
 214  4.5       00:53
 215  4.5       00:54
 214  4.5       00:55
 216  4.5       00:56
 215  4.5       00:57
 217  4.5       00:58
 214  4.5       01:00
 214  4.5       01:01
 216  4.5       01:02
 215  4.5       01:03
 216  4.5       01:04
 215  4.5       01:05
 217  4.5       01:06
 218  4.5       01:07
 215  4.5       01:09
 216  4.5       01:10
 215  4.5       01:11
 217  4.5       01:12
 217  4.5       01:13
 218  4.5       01:14
 216  4.5       01:16
 216  4.5       01:17
 217  4.5       01:18
 216  4.5       01:19
 218  4.5       01:20
 218  4.5       01:21
 218  4.5       01:22
 219  4.5       01:23
 216  4.5       01:25
 217  4.5       01:26
 217  4.5       01:27
 218  4.5       01:28
 218  4.5       01:29
 218  4.5       01:30
 217  4.5       01:32
 216  4.5       01:33
 217  4.5       01:34
 217  4.5       01:35
 218  4.5       01:36
 219  4.5       01:37
 218  4.5       01:38
 217  4.5       01:40
 217  4.5       01:41
 218  4.5       01:42
 218  4.5       01:43
 218  4.5       01:44
 219  4.5       01:45
 216  4.5       01:47
 218  4.5       01:48
 217  4.5       01:49
 218  4.5       01:50
 218  4.5       01:51
 218  4.5       01:52
 219  4.5       01:53
 219  4.5       01:54
 218  4.5       01:56
 218  4.5       01:57
 218  4.5       01:58
 219  4.5       01:59
 218  4.5       02:00
 219  4.5       02:01
 217  4.5       02:03
 218  4.5       02:04
 218  4.5       02:05
 218  4.5       02:06
 219  4.5       02:07
 218  4.5       02:08
 219  4.5       02:09
 219  4.5       02:10
 218  4.5       02:12
 218  4.5       02:13
 218  4.5       02:14
 219  4.5       02:15
 218  4.5       02:16
 219  4.5       02:17
 219  4.5       02:18
 218  4.5       02:20
 218  4.5       02:21
 218  4.5       02:22
 219  4.5       02:23
 218  4.5       02:24
 219  4.5       02:25
 219  4.5       02:26
 218  4.5       02:28
 218  4.5       02:29
 218  4.5       02:30
 219  4.5       02:31
 218  4.5       02:32
 219  4.5       02:33
 219  4.5       02:34
 219  4.5       02:35
 219  4.5       02:37
 218  4.5       02:38
 219  4.5       02:39
 218  4.5       02:40
 219  4.5       02:41
 219  4.5       02:42
 219  4.5       02:43
 219  4.5       02:45
 218  4.5       02:46
 219  4.5       02:47
 218  4.5       02:48
 219  4.5       02:49
 219  4.5       02:50
 219  4.5       02:51
 219  4.5       02:53
 218  4.5       02:54
 219  4.5       02:55
 218  4.5       02:56
 219  4.5       02:57
 219  4.5       02:58
 219  4.5       02:59
 219  4.5       03:00
 218  4.5       03:02
 219  4.5       03:03
 218  4.5       03:04
 219  4.5       03:05
 219  4.5       03:06
 219  4.5       03:07
 220  4.5       03:08
 218  4.5       03:10
 219  4.5       03:11
 219  4.5       03:12
 219  4.5       03:13
 219  4.5       03:14
 219  4.5       03:15
 220  4.5       03:16
 219  4.5       03:17
 219  4.5       03:19
 218  4.5       03:20
 219  4.5       03:21
 219  4.5       03:22
 219  4.5       03:23
 219  4.5       03:24
 219  4.5       03:25
 219  4.5       03:27
 218  4.5       03:28
 219  4.5       03:29
 219  4.5       03:30
 219  4.5       03:31
 219  4.5       03:32
 219  4.5       03:33
 220  4.5       03:34
 218  4.5       03:36
 219  4.5       03:37
 219  4.5       03:38
 219  4.5       03:39
 219  4.5       03:40
 219  4.5       03:41
 219  4.5       03:42
 218  4.5       03:44
 219  4.5       03:45
 219  4.5       03:46
 219  4.5       03:47
 219  4.5       03:48
 219  4.5       03:49
 219  4.5       03:50
 219  4.5       03:51
 218  4.5       03:53
 219  4.5       03:54
 219  4.5       03:55
 219  4.5       03:56
 219  4.5       03:57
 219  4.5       03:58
 220  4.5       03:59
 219  4.5       04:01
 219  4.5       04:02
 219  4.5       04:03
 219  4.5       04:04
 219  4.5       04:05
 219  4.5       04:06
 220  4.5       04:07
 219  4.5       04:09
 219  4.5       04:10
 219  4.5       04:11
 219  4.5       04:12
 219  4.5       04:13
 219  4.5       04:14
 220  4.5       04:15
 219  4.5       04:16
 219  4.5       04:18
 219  4.5       04:19
 219  4.5       04:20
 219  4.5       04:21
 219  4.5       04:22
 220  4.5       04:23
 219  4.5       04:24
 219  4.5       04:26
 219  4.5       04:27
 219  4.5       04:28
 219  4.5       04:29
 219  4.5       04:30
 219  4.5       04:31
 219  4.5       04:32
 219  4.5       04:34
 218  4.5       04:35
 219  4.5       04:36
 219  4.5       04:37
 219  4.5       04:38
 219  4.5       04:39
 219  4.5       04:40
 219  4.5       04:42
 218  4.5       04:43
 219  4.5       04:44
 219  4.5       04:45
 219  4.5       04:46
 219  4.5       04:47
 219  2.2       04:48
 219  4.5       04:49
 217  4.5       04:51
 217  4.5       04:52
 217  4.5       04:53
 216  4.5       04:54
 216  4.5       04:55
