coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +72.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +72.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +68.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +71.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +70.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +59.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.86 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        4971 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  4840   756   8968
 0.0  4840  9080  17296
 0.0  6032  9192  17408
 0.1 10692 117004 517696
 0.1 10692 117016 517696
 0.1 12596 119260 650748
 0.1 15500 122032 653520
 0.2 17612 124144 655632
 0.2 19724 126256 657744
 0.2 21836 128500 659988
 0.2 23948 130480 661968
 0.3 26324 132856 664344
 0.3 28436 134968 666456
 0.3 30284 136948 668436
 0.4 32396 139060 670548
 0.4 34508 141172 672660
 0.4 36620 143284 674772
 0.4 38732 145396 676884
 0.5 40844 147508 678996
 0.5 43220 149752 681240
 0.5 45068 151732 683220
 0.5 47180 153712 685200
 0.6 49292 155824 687312
 0.6 51404 157936 689424
 0.6 53252 159916 691404
 0.6 55364 162028 693516
 0.7 57740 164272 695760
 0.7 59852 166384 697872
 0.7 61700 168364 699852
 0.7 63812 170476 701964
 0.8 66188 172720 704208
 0.8 68300 174832 706320
 0.8 70412 177076 708564
 0.9 72788 179452 710940
 0.9 74900 181432 712920
 0.9 77012 183544 715032
 0.9 79388 186052 717540
 1.0 81500 188032 719520
 1.0 83612 190144 721632
 1.0 85460 192256 723744
 1.0 87572 194236 725724
 1.1 89684 196348 727836
 1.1 91796 198460 729948
 1.1 94436 200968 732456
 1.2 96548 203080 734568
 1.2 98660 205192 736680
 1.2 100772 207304 738792
 1.2 102620 209284 740772
 1.3 104732 211264 742752
 1.3 106580 213112 744600
 1.3 108428 215092 746580
 1.3 110540 217204 748692
 1.4 112388 219052 750540
 1.4 114500 221032 752520
 1.4 116612 223276 754764
 1.4 118724 225256 756744
 1.5 120836 227368 758856
 1.5 122684 229216 760704
 1.5 124796 231460 762948
 1.5 126908 233572 765060
 1.6 129020 235552 767040
 1.6 130868 237664 769152
 1.6 132980 239512 771000
 1.6 134828 241492 772980
 1.7 137204 243736 775224
 1.7 139052 245716 777204
 1.7 141428 247960 779448
 1.7 143540 250072 781560
 1.8 145652 252316 783804
 1.8 148028 254560 786048
 1.8 150140 256672 788160
 1.9 152252 258916 790404
 1.9 154364 260896 792384
 1.9 156476 263140 794628
 1.9 158588 265120 796608
 2.0 160700 267364 798852
 2.0 162548 269344 800832
 2.0 164396 271060 802548
 2.0 166508 273040 804528
 2.1 168620 275152 806640
 2.1 170732 277264 808752
 2.1 172844 279376 810864
 2.1 174692 281224 812712
 2.2 176540 283204 814692
 2.2 178652 285184 816672
 2.2 180236 286768 818256
 2.2 182084 288748 820236
 2.3 184196 290860 822348
 2.3 186308 292972 824460
 2.3 188420 294952 826440
 2.3 190532 297064 828552
 2.4 192380 298912 830400
 2.4 194492 301024 832512
 2.4 196340 302872 834360
 2.4 198452 304984 836472
 2.5 200564 307096 838584
 2.5 202412 309076 840564
 2.5 204524 311188 842676
 2.5 206636 313300 844788
 2.6 208748 315280 846768
 2.6 210596 317260 848748
 2.6 212708 319372 850860
 2.6 214820 321352 852840
 2.7 216668 323332 854820
 2.7 218780 325444 856932
 2.7 220892 327424 858912
 2.7 223004 329536 861024
 2.8 225116 331780 863268
 2.8 227228 333760 865248
 2.8 229340 335872 867360
 2.8 231452 337984 869472
 2.9 233300 339964 871452
 2.9 235148 341812 873300
 2.9 236996 343660 875148
 2.9 239108 345640 877128
 3.0 240956 347620 879108
 3.0 243068 349600 881088
 3.0 244916 351580 883068
 3.0 247028 353692 885180
 3.1 249404 356200 887688
 3.1 251516 358048 889536
 3.1 253364 360028 891516
 3.1 255476 362008 893496
 3.2 257324 363988 895476
 3.2 259172 365836 897324
 3.2 261020 367552 899040
 3.2 262868 369400 900888
 3.3 264980 371512 903000
 3.3 266828 373492 904980
 3.3 268940 375604 907092
 3.3 271052 377584 909072
 3.4 273164 379696 911184
 3.4 275012 381544 913032
 3.4 276860 383524 915012
 3.4 278708 385372 916860
 3.5 280820 387352 918840
 3.5 282668 389332 920820
 3.5 284780 391444 922932
 3.5 286892 393424 924912
 3.6 289004 395536 927024
 3.6 290852 397384 928872
 3.6 292964 399496 930984
 3.6 294812 401476 932964
 3.7 296924 403588 935076
 3.7 299036 405568 937056
 3.7 300884 407548 939036
 3.7 302996 409528 941016
 3.8 304844 411508 942996
 3.8 306956 413488 944976
 3.8 308804 415468 946956
 3.8 310916 417580 949068
 3.9 313028 419560 951048
 3.9 315140 421672 953160
 3.9 316988 423520 955008
 3.9 319100 425632 957120
 4.0 320948 427480 958968
 4.0 322796 429460 960948
 4.0 324908 431572 963060
 4.0 327020 433552 965040
 4.1 328868 435532 967020
 4.1 330980 437644 969132
 4.1 333092 439624 971112
 4.1 334940 441736 973224
 4.2 337052 443716 975204
 4.2 339164 445828 977316
 4.2 341276 447808 979296
 4.2 343388 449920 981408
 4.3 345236 451900 983388
 4.3 347348 453880 985368
 4.3 349196 455860 987348
 4.3 351308 457840 989328
 4.4 353156 459820 991308
 4.4 355268 461800 993288
 4.4 357116 463780 995268
 4.4 359228 465760 997248
 4.5 361076 467740 999228
 4.5 363188 469720 1001208
 4.5 365036 471700 1003188
 4.5 367148 473680 1005168
 4.6 368996 475660 1007148
 4.6 371108 477640 1009128
 4.6 372956 479620 1011108
 4.6 375068 481600 1013088
 4.7 376916 483580 1015068
 4.7 379292 485824 1017312
 4.7 381140 487672 1019160
 4.7 383252 489784 1021272
 4.8 385364 491896 1023384
 4.8 387212 493744 1025232
 4.8 389324 495856 1027344
 4.8 391436 497968 1029456
 4.9 393284 499816 1031304
 4.9 395132 501796 1033284
 4.9 397244 503908 1035396
 4.9 399092 505756 1037244
 5.0 401204 507868 1039356
 5.0 403316 509848 1041336
 5.0 405428 511960 1043448
 5.0 407540 514072 1045560
