coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +67.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +64.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +64.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +60.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +67.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +54.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.81 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3053 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  3996   752   8964
 0.0  4884   884   9096
 0.0  4884  9076  17292
 0.0  6020  9188  17404
 0.0  6280 50808 320660
 0.1  8128 52788 322640
 0.1  9976 54768 324620
 0.1 12148 56748 326600
 0.1 13996 58728 328580
 0.1 15844 60576 330428
 0.2 17956 62556 332408
 0.2 20068 64536 334388
 0.2 21916 66516 336368
 0.2 23764 68496 338348
 0.3 25876 70608 340460
 0.3 27988 72456 342308
 0.3 29836 74436 344288
 0.3 31684 76416 346268
 0.4 33796 78396 348248
 0.4 35644 80244 350096
 0.4 37756 82224 352076
 0.4 39604 84204 354056
 0.5 41452 86184 356036
 0.5 43564 88164 358016
 0.5 45412 90144 359996
 0.5 47524 92124 361976
 0.6 49372 94104 363956
 0.6 51484 96084 365936
 0.6 53332 97932 367784
 0.6 55180 99912 369764
 0.7 57292 101892 371744
 0.7 59140 103872 373724
 0.7 61252 105852 375704
 0.7 63100 107832 377684
 0.8 65212 109680 379532
 0.8 67060 111660 381512
 0.8 68908 113640 383492
 0.8 71020 115620 385472
 0.9 72868 117600 387452
 0.9 74980 119580 389432
 0.9 76828 121560 391412
 0.9 78940 123540 393392
 1.0 80788 125520 395372
 1.0 82900 127500 397352
 1.0 84748 129480 399332
 1.0 86860 131460 401312
 1.1 88708 133440 403292
 1.1 90820 135552 405404
 1.1 92932 137532 407384
 1.1 94780 139512 409364
 1.2 96892 141492 411344
 1.2 98740 143472 413324
 1.2 100852 145452 415304
 1.2 102964 147432 417284
 1.3 104812 149412 419264
 1.3 106660 151392 421244
 1.3 108772 153372 423224
 1.3 110884 155352 425204
 1.4 112732 157332 427184
 1.4 114844 159444 429296
 1.4 116692 161424 431276
 1.4 119064 163716 432992
 1.5 120120 164596 432992
 1.5 120912 165516 432992
 1.5 121968 166468 432992
 1.5 123024 167624 432992
 1.5 124080 168568 432992
 1.5 125136 169636 432992
 1.5 126192 170784 432992
 1.5 126984 171576 432992
 1.6 128040 172564 432992
 1.6 128832 173532 432992
 1.6 129888 174392 432992
 1.6 130680 175152 432992
 1.6 131736 176324 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177112 432992
 1.6 132528 177148 432992
 1.6 133316 177852 432992
 1.6 134108 178588 432992
 1.6 134900 179492 432992
 1.6 135692 180304 432992
 1.7 136484 181196 432992
 1.7 137540 182032 432992
 1.7 138332 182828 432992
 1.7 138860 183560 432992
 1.7 139916 184440 432992
 1.7 140708 185324 432992
 1.7 141500 186208 432992
 1.7 142292 186820 432992
 1.7 143084 187676 432992
 1.8 144140 188612 432992
 1.8 144668 189364 432992
 1.8 145460 190024 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 145988 190464 432992
 1.8 146516 190892 432992
 1.8 147044 191632 432992
 1.8 147836 192308 432992
 1.8 148628 193060 432992
 1.8 149420 193788 432992
 1.8 149948 194512 432992
 1.8 150740 195220 432992
 1.8 151532 196016 432992
 1.9 152060 196484 432992
 1.9 152588 196992 432992
 1.9 153380 197848 432992
 1.9 154172 198732 432992
 1.9 155228 199624 432992
 1.9 155756 200156 432992
 1.9 156548 201044 432992
 1.9 157340 201944 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
 1.9 157868 202352 432992
