coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +72.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +72.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +70.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +72.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +72.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +59.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.86 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        4975 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  3908   756   8968
 0.0  4812   888   9100
 0.0  4812  9080  17296
 0.0  5828  9192  17408
 0.1  8512 116872 452160
 0.1  8512 117016 517696
 0.1 10460 119260 650748
 0.1 12572 121372 652860
 0.1 14684 123484 654972
 0.2 16796 125596 657084
 0.2 19172 127840 659328
 0.2 21284 129952 661440
 0.2 23396 132064 663552
 0.3 25508 134176 665664
 0.3 27620 136288 667776
 0.3 29468 138268 669756
 0.3 31580 140380 671868
 0.4 33692 142360 673848
 0.4 35540 144208 675696
 0.4 37388 146188 677676
 0.4 39500 148300 679788
 0.5 41612 150412 681900
 0.5 43724 152392 683880
 0.5 45836 154636 686124
 0.5 47948 156616 688104
 0.6 50060 158860 690348
 0.6 52436 161104 692592
 0.6 54548 163216 694704
 0.7 56660 165328 696816
 0.7 58508 167308 698796
 0.7 60884 169684 701172
 0.7 62996 171664 703152
 0.8 64844 173644 705132
 0.8 66956 175624 707112
 0.8 68804 177604 709092
 0.8 70652 179452 710940
 0.9 73028 181696 713184
 0.9 75140 183940 715428
 0.9 77252 185920 717408
 0.9 79364 188032 719520
 1.0 81476 190144 721632
 1.0 83324 191992 723480
 1.0 85436 194104 725592
 1.0 87548 196216 727704
 1.1 89660 198328 729816
 1.1 91772 200440 731928
 1.1 93620 202420 733908
 1.1 95732 204400 735888
 1.2 97844 206512 738000
 1.2 99428 208096 739584
 1.2 101276 209944 741432
 1.2 103388 212056 743544
 1.3 104972 213772 745260
 1.3 107348 216016 747504
 1.3 109460 218128 749616
 1.3 111308 219976 751464
 1.4 113156 221956 753444
 1.4 115268 224068 755556
 1.4 117380 226048 757536
 1.4 119492 228160 759648
 1.5 121340 230140 761628
 1.5 123188 231988 763476
 1.5 125300 233968 765456
 1.5 127412 236080 767568
 1.6 129260 237928 769416
 1.6 131108 239776 771264
 1.6 132956 241756 773244
 1.6 135332 244000 775488
 1.7 137180 245848 777336
 1.7 139028 247828 779316
 1.7 141140 249940 781428
 1.7 143252 251920 783408
 1.8 144836 253636 785124
 1.8 146948 255748 787236
 1.8 148796 257596 789084
 1.8 150644 259444 790932
 1.9 152756 261556 793044
 1.9 154604 263404 794892
 1.9 156716 265384 796872
 1.9 158828 267496 798984
 2.0 160676 269476 800964
 2.0 162788 271588 803076
 2.0 164900 273568 805056
 2.0 167012 275680 807168
 2.1 168860 277528 809016
 2.1 170708 279508 810996
 2.1 172292 281092 812580
 2.1 174140 282808 814296
 2.2 175988 284788 816276
 2.2 177836 286636 818124
 2.2 180212 288880 820368
 2.2 182060 290728 822216
 2.3 184172 292840 824328
 2.3 186020 294820 826308
 2.3 188132 296800 828288
 2.3 190244 298912 830400
 2.4 192356 301024 832512
 2.4 194732 303532 835020
 2.4 197108 305908 837396
 2.4 198956 307756 839244
 2.5 201068 309736 841224
 2.5 203180 311848 843336
 2.5 205028 313828 845316
 2.5 206876 315676 847164
 2.6 209252 317920 849408
 2.6 211100 319768 851256
 2.6 213212 321880 853368
 2.6 215060 323728 855216
 2.7 216908 325708 857196
 2.7 219020 327820 859308
 2.7 221132 329800 861288
 2.7 222980 331648 863136
 2.8 225092 333760 865248
 2.8 226676 335476 866964
 2.8 228788 337588 869076
 2.8 230900 339568 871056
 2.9 232748 341548 873036
 2.9 234860 343660 875148
 2.9 236972 345640 877128
 2.9 238820 347620 879108
 3.0 240932 349600 881088
 3.0 242780 351580 883068
 3.0 244364 353164 884652
 3.0 246476 355144 886632
 3.1 248324 357124 888612
 3.1 250436 359236 890724
 3.1 252548 361216 892704
 3.1 254660 363460 894948
 3.2 256772 365440 896928
 3.2 258884 367684 899172
 3.2 261260 369928 901416
 3.2 263108 371908 903396
 3.3 265220 373888 905376
 3.3 267332 376132 907620
 3.3 269444 378112 909600
 3.3 271556 380224 911712
 3.4 273404 382204 913692
 3.4 275516 384184 915672
 3.4 277100 385900 917388
 3.4 279212 388012 919500
 3.5 281324 389992 921480
 3.5 283436 392104 923592
 3.5 285284 394084 925572
 3.5 287396 396196 927684
 3.6 289508 398308 929796
 3.6 291620 400420 931908
 3.6 293732 402400 933888
 3.6 295580 404380 935868
 3.7 297692 406360 937848
 3.7 299540 408340 939828
 3.7 301652 410452 941940
 3.7 303764 412432 943920
 3.8 305612 414412 945900
 3.8 307724 416524 948012
 3.8 309836 418504 949992
 3.8 311684 420484 951972
 3.9 313268 422068 953556
 3.9 315380 424180 955668
 3.9 317492 426160 957648
 3.9 319604 428272 959760
 4.0 321716 430384 961872
 4.0 323564 432364 963852
