coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +70.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +69.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +68.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +70.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +70.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +59.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.87 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3244 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  3904   756   8968
 0.0  4808   888   9100
 0.0  4808  9080  17296
 0.0  5828  9192  17408
 0.1  8504 117004 517696
 0.1  9132 117808 583892
 0.1 11508 120052 586136
 0.1 13620 122164 588248
 0.1 15732 124276 590360
 0.2 17844 126520 592604
 0.2 20220 128764 594848
 0.2 22332 131008 597092
 0.3 24444 133120 599204
 0.3 26292 134836 600920
 0.3 28404 136948 603032
 0.3 30516 139192 605276
 0.4 32628 141172 607256
 0.4 34740 143416 609500
 0.4 37116 145660 611744
 0.4 39228 147772 613856
 0.5 41076 149752 615836
 0.5 43188 151864 617948
 0.5 45564 154108 620192
 0.5 47676 156220 622304
 0.6 49260 157804 623888
 0.6 50844 159388 625472
 0.6 52164 160840 626924
 0.6 54276 162820 628904
 0.7 56124 164800 630884
 0.7 58236 166912 632996
 0.7 60612 169156 635240
 0.7 62724 171400 637484
 0.8 64836 173380 639464
 0.8 66948 175492 641576
 0.8 69060 177604 643688
 0.8 71172 179716 645800
 0.9 73284 181960 648044
 0.9 75396 184072 650156
 0.9 77772 186316 652400
 0.9 79884 188428 654512
 1.0 81996 190672 656756
 1.0 84108 192784 658868
 1.0 86484 195028 661112
 1.1 88596 197272 663356
 1.1 90972 199516 665600
 1.1 93084 201628 667712
 1.1 95196 203872 669956
 1.2 97308 205984 672068
 1.2 99420 208096 674180
 1.2 101796 210340 676424
 1.2 103908 212584 678668
 1.3 106020 214696 680780
 1.3 108396 216940 683024
 1.3 110508 219184 685268
 1.4 112620 221296 687380
 1.4 114732 223276 689360
 1.4 116844 225520 691604
 1.4 119220 227896 693980
 1.5 121068 229744 695828
 1.5 123180 231724 697808
 1.5 125292 233968 700052
 1.5 127140 235816 701900
 1.6 129252 237928 704012
 1.6 130108 238588 704672
 1.6 130256 238588 704672
 1.6 130312 230396 696476
 1.6 128332 197628 663692
 1.6 128324 189436 655496
 1.6 128324 189436 655496
 1.6 128324 189436 655496
 1.6 128324 189436 655496
 1.6 128324 189436 655496
 1.6 128324 189436 655496
 1.6 128324 189436 655496
 1.6 128324 189436 655496
 1.6 128324 189436 655496
 1.6 128584 189712 655772
 1.6 128584 189712 655772
 1.6 128596 189712 655772
 1.6 128436 156800 622844
 1.6 128436 156800 622844
 1.6 128436 156800 622844
 1.6 128436 156800 622844
 1.6 128436 156800 622844
 0.0     0     0      0
