radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

dell_smm-virtual-0
Adapter: Virtual device
fan1:        2679 RPM

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.88 V  
curr1:       1000.00 uA 

coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +48.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +48.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +47.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +48.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +47.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +44.0°C  

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%CPU %MEM     ELAPSED
 0.0  0.4       00:00
 529  1.3       00:01
 527  1.3       00:02
 436  1.3       00:03
 478  1.3       00:04
 395  1.3       00:06
 404  1.3       00:07
 416  1.3       00:08
 427  1.3       00:09
 397  1.3       00:11
 405  1.3       00:12
 415  1.3       00:13
 422  1.3       00:14
 427  1.3       00:15
 414  1.3       00:17
 419  1.3       00:18
 424  1.3       00:19
 429  1.3       00:20
 433  1.3       00:21
 437  1.3       00:22
 421  1.3       00:24
 425  1.3       00:25
 433  1.3       00:26
 436  1.3       00:27
 438  1.3       00:28
 440  1.3       00:29
 430  1.3       00:31
 433  1.3       00:32
 435  1.3       00:33
 440  1.3       00:34
 440  1.3       00:35
 442  1.3       00:36
 430  1.3       00:38
 432  1.3       00:39
 434  1.3       00:40
 437  1.3       00:41
 439  1.3       00:42
 441  1.3       00:43
 433  1.3       00:45
 435  1.3       00:46
 436  1.3       00:47
 438  1.3       00:48
 439  1.3       00:49
 441  1.3       00:50
 436  1.3       00:52
 437  1.3       00:53
 436  1.3       00:54
 438  1.3       00:55
 432  1.3       00:57
 433  1.3       00:58
 435  1.3       00:59
 436  1.3       01:00
 438  1.3       01:01
 440  1.3       01:02
 434  1.3       01:04
 435  1.3       01:05
 436  1.3       01:06
 437  1.3       01:07
 435  1.3       01:08
 436  1.3       01:09
 431  1.3       01:11
 432  1.3       01:12
 433  1.3       01:13
 434  1.3       01:14
 437  1.3       01:15
 438  1.3       01:16
 432  1.3       01:18
 433  1.3       01:19
 431  1.3       01:20
 429  1.3       01:21
 430  1.3       01:22
 426  1.3       01:24
 428  1.3       01:25
 429  1.3       01:26
 429  1.3       01:27
 430  1.3       01:28
 427  1.3       01:30
 428  1.3       01:31
 429  1.3       01:32
 428  1.3       01:33
 428  1.3       01:34
 425  1.3       01:36
 426  1.3       01:37
 427  1.3       01:38
 426  1.3       01:39
 427  1.3       01:40
 424  1.3       01:42
 424  1.3       01:43
 425  1.3       01:44
 426  1.3       01:45
 427  1.3       01:46
 424  1.3       01:48
 425  1.3       01:49
 425  1.3       01:50
 427  1.3       01:51
 428  1.3       01:52
 428  1.3       01:53
 426  1.3       01:55
 427  1.3       01:56
 428  1.3       01:57
 429  1.3       01:58
 429  1.3       01:59
 430  1.3       02:00
 427  1.3       02:02
 428  1.3       02:03
 429  1.3       02:04
 430  1.3       02:05
 430  1.3       02:06
 426  1.3       02:08
 427  1.3       02:09
 428  1.3       02:10
 429  1.3       02:11
 429  1.3       02:12
 430  1.3       02:13
 430  1.3       02:14
 428  1.3       02:16
 429  1.3       02:17
 429  1.3       02:18
 428  1.3       02:19
 429  1.3       02:20
 429  1.3       02:21
 430  1.3       02:22
 428  1.3       02:24
 428  1.3       02:25
 429  1.3       02:26
 429  1.3       02:27
 430  1.3       02:28
 427  1.3       02:30
 427  1.3       02:31
 428  1.3       02:32
 427  1.3       02:33
 428  1.3       02:34
 426  1.3       02:36
 427  1.3       02:37
 427  1.3       02:38
 428  1.3       02:39
 428  1.3       02:40
 428  1.3       02:41
 426  1.3       02:43
 426  1.3       02:44
 427  1.3       02:45
 427  1.3       02:46
 428  1.3       02:47
 429  1.3       02:48
 426  1.3       02:50
 427  1.3       02:51
 428  1.3       02:52
 429  1.3       02:53
 427  1.3       02:55
 427  1.3       02:56
 427  1.3       02:57
 428  1.3       02:58
 428  1.3       02:59
 426  1.3       03:01
 427  1.3       03:02
 427  1.3       03:03
 428  1.3       03:04
 428  1.3       03:05
 429  1.3       03:06
 427  1.3       03:08
 427  1.3       03:09
 427  1.3       03:10
 426  1.3       03:11
 426  1.3       03:12
 425  1.3       03:14
 425  1.3       03:15
 426  1.3       03:16
 426  1.3       03:17
 426  1.3       03:18
 427  1.3       03:19
 425  1.3       03:21
 426  1.3       03:22
 426  1.3       03:23
 427  1.3       03:24
 427  1.3       03:25
 426  1.3       03:27
 426  1.3       03:28
 426  1.3       03:29
 427  1.3       03:30
 427  1.3       03:31
 428  1.3       03:32
 425  1.3       03:34
 425  1.3       03:35
 426  1.3       03:36
 426  1.3       03:37
 426  1.3       03:38
 427  1.3       03:39
 426  1.3       03:41
 426  1.3       03:42
 426  1.3       03:43
 427  1.3       03:44
 427  1.3       03:45
 425  1.3       03:47
 426  1.3       03:48
 426  1.3       03:49
 426  1.3       03:50
 427  1.3       03:51
 425  1.3       03:53
 426  1.3       03:54
 426  1.3       03:55
 426  1.3       03:56
 426  1.3       03:57
 427  1.3       03:58
 425  1.3       04:00
 426  1.3       04:01
 425  1.3       04:02
 425  1.3       04:03
 425  1.3       04:04
 426  1.3       04:05
 424  1.3       04:07
 425  1.3       04:08
 424  1.3       04:09
 424  1.3       04:10
 425  1.3       04:11
 423  1.3       04:13
 423  1.3       04:14
 422  1.3       04:15
 420  1.3       04:16
 419  1.3       04:17
 418  1.3       04:18
 416  1.3       04:19
 415  1.3       04:20
 414  0.0       04:21
 412  1.3       04:22
 411  1.3       04:23
 410  1.3       04:24
 407  1.3       04:26
 406  1.3       04:27
 405  1.3       04:28
 403  1.3       04:29
 402  1.3       04:30
 401  1.3       04:31
 400  1.3       04:32
 399  1.3       04:33
 398  1.3       04:34
 396  1.3       04:35
 395  1.3       04:36
 394  1.3       04:37
 393  1.3       04:38
 392  0.1       04:39
 389  1.3       04:41
 388  1.3       04:42
 387  1.3       04:43
 386  0.9       04:44
 385  1.3       04:45
 384  1.3       04:46
 383  1.3       04:47
 382  1.3       04:48
 381  1.3       04:49
 380  1.3       04:50
 379  1.3       04:51
 378  1.3       04:52
 377  1.3       04:53
 374  1.3       04:55
 374  1.3       04:56
 373  1.3       04:57
 372  1.3       04:58
 371  1.3       04:59
 370  1.3       05:00
 369  1.3       05:01
