radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

dell_smm-virtual-0
Adapter: Virtual device
fan1:        2690 RPM

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.88 V  
curr1:       1000.00 uA 

coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +44.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +44.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +44.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +44.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +44.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +43.0°C  

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%CPU %MEM     ELAPSED
 0.0  0.5       00:00
 161  1.3       00:01
 165  1.3       00:02
 164  1.3       00:03
 131  1.3       00:05
 135  1.3       00:06
 139  1.3       00:07
 140  1.3       00:08
 139  1.3       00:09
 143  1.3       00:10
 143  1.3       00:11
 143  1.3       00:12
 145  1.3       00:13
 137  1.3       00:15
 139  1.3       00:16
 140  1.3       00:17
 140  1.3       00:18
 142  1.3       00:19
 144  1.3       00:20
 145  1.3       00:21
 145  1.3       00:22
 146  1.3       00:23
 148  1.3       00:24
 142  1.3       00:26
 142  1.3       00:27
 143  1.3       00:28
 144  1.3       00:29
 145  1.3       00:30
 145  1.3       00:31
 146  1.3       00:32
 147  1.3       00:33
 147  1.3       00:34
 143  1.3       00:36
 144  1.3       00:37
 145  1.3       00:38
 146  1.3       00:39
 145  1.3       00:40
 146  1.3       00:41
 147  1.3       00:42
 147  1.3       00:43
 147  1.3       00:44
 144  1.3       00:46
 145  1.3       00:47
 145  1.3       00:48
 146  1.3       00:49
 146  1.3       00:50
 146  1.3       00:51
 147  1.3       00:52
 147  1.3       00:53
 147  1.3       00:54
 147  1.3       00:55
 145  1.3       00:57
 146  1.3       00:58
 146  1.3       00:59
 146  1.3       01:00
 146  1.3       01:01
 147  1.3       01:02
 147  1.3       01:03
 147  1.3       01:04
 148  1.3       01:05
 146  1.3       01:07
 146  1.3       01:08
 147  1.3       01:09
 147  1.3       01:10
 148  1.3       01:11
 148  1.3       01:12
 149  1.3       01:13
 149  1.3       01:14
 150  1.3       01:15
 150  1.3       01:16
 149  1.3       01:18
 150  1.3       01:19
 150  1.3       01:20
 151  1.3       01:21
 151  1.3       01:22
 152  1.3       01:23
 152  1.3       01:24
 152  1.3       01:25
 153  1.3       01:26
 153  1.3       01:27
 151  1.3       01:29
 151  1.3       01:30
 151  1.3       01:31
 151  1.3       01:32
 152  1.3       01:33
 152  1.3       01:34
 152  1.3       01:35
 152  1.3       01:36
 152  1.3       01:37
 150  1.3       01:39
 151  1.3       01:40
 151  1.3       01:41
 151  1.3       01:42
 151  1.3       01:43
 151  1.3       01:44
 151  1.3       01:45
 151  1.3       01:46
 151  1.3       01:47
 152  1.3       01:48
 152  1.3       01:49
 150  1.3       01:51
 150  1.3       01:52
 151  1.3       01:53
 151  1.3       01:54
 151  1.3       01:55
 151  1.3       01:56
 151  1.3       01:57
 151  1.3       01:58
 151  1.3       01:59
 151  1.3       02:00
 150  1.3       02:02
 150  1.3       02:03
 150  1.3       02:04
 151  1.3       02:05
 150  1.3       02:06
 151  1.3       02:07
 151  1.3       02:08
 151  1.3       02:09
 150  1.3       02:11
 150  1.3       02:12
 150  1.3       02:13
 150  1.3       02:14
 150  1.3       02:15
 150  1.3       02:16
 150  1.3       02:17
 151  1.3       02:18
 151  1.3       02:19
 151  1.3       02:20
 151  1.3       02:21
 150  1.3       02:23
 150  1.3       02:24
 150  1.3       02:25
 150  1.3       02:26
 150  1.3       02:27
 150  1.3       02:28
 150  1.3       02:29
 151  1.3       02:30
 151  1.3       02:31
 150  1.3       02:33
 150  1.3       02:34
 150  1.3       02:35
 150  1.3       02:36
 150  1.3       02:37
 150  1.3       02:38
 150  1.3       02:39
 150  1.3       02:40
 151  1.3       02:41
 150  1.3       02:43
 150  1.3       02:44
 150  1.3       02:45
 150  1.3       02:46
 150  1.3       02:47
 150  1.3       02:48
 150  1.3       02:49
 150  1.3       02:50
 150  1.3       02:51
 150  1.3       02:52
 151  1.3       02:53
 150  1.3       02:55
 150  1.3       02:56
 150  1.3       02:57
 150  1.3       02:58
 150  1.3       02:59
 150  1.3       03:00
 150  1.3       03:01
 150  1.3       03:02
 150  1.3       03:03
 151  1.3       03:04
 150  1.3       03:06
 150  1.3       03:07
 150  1.3       03:08
 150  1.3       03:09
 150  1.3       03:10
 150  1.3       03:11
 150  1.3       03:12
 150  1.3       03:13
 150  1.3       03:14
 150  1.3       03:15
 149  1.3       03:17
 149  1.3       03:18
 150  1.3       03:19
 150  1.3       03:20
 150  1.3       03:21
 150  1.3       03:22
 150  1.3       03:23
 150  1.3       03:24
 150  1.3       03:25
 150  1.3       03:26
 149  1.3       03:28
 149  1.3       03:29
 149  1.3       03:30
 150  1.3       03:31
 150  1.3       03:32
 150  1.3       03:33
 150  1.3       03:34
 150  1.3       03:35
 150  1.3       03:36
 150  1.3       03:37
 149  1.3       03:39
 149  1.3       03:40
 149  1.3       03:41
 149  1.3       03:42
 149  1.3       03:43
 149  1.3       03:44
 149  1.3       03:45
 149  1.3       03:46
 150  1.3       03:47
 150  1.3       03:48
 149  1.3       03:50
 149  1.3       03:51
 149  1.3       03:52
 149  1.3       03:53
 149  1.3       03:54
 149  1.3       03:55
 149  1.3       03:56
 149  1.3       03:57
 149  1.3       03:58
 149  1.3       04:00
 149  1.3       04:01
 149  1.3       04:02
 149  1.3       04:03
 149  1.3       04:04
 149  1.3       04:05
 149  1.3       04:06
 149  1.3       04:07
 149  1.3       04:08
 149  1.3       04:09
 149  1.3       04:11
 149  1.3       04:12
 149  1.3       04:13
 149  1.3       04:14
 149  1.3       04:15
 149  1.3       04:16
 149  1.3       04:17
 149  1.3       04:18
 150  1.3       04:19
 149  1.3       04:21
 149  1.3       04:22
 149  1.3       04:23
 149  1.3       04:24
 149  1.3       04:25
 149  1.3       04:26
 149  1.3       04:27
 149  1.3       04:28
 149  1.3       04:29
 150  1.3       04:30
 149  1.3       04:32
 149  1.3       04:33
 149  1.3       04:34
 149  1.3       04:35
 149  1.3       04:36
 149  1.3       04:37
 149  1.3       04:38
 149  1.3       04:39
 149  1.3       04:40
 149  1.3       04:42
 149  1.3       04:43
 149  1.3       04:44
 149  1.3       04:45
 149  1.3       04:46
