radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

dell_smm-virtual-0
Adapter: Virtual device
fan1:        2673 RPM

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.88 V  
curr1:       1000.00 uA 

coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +45.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +45.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +44.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +44.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +44.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +42.0°C  

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%CPU %MEM     ELAPSED
 0.0  0.1       00:00
 109  0.1       00:01
 104  0.1       00:02
 103  0.1       00:03
 102  0.1       00:04
 100  0.1       00:05
 100  0.1       00:06
 100  0.1       00:07
88.7  0.1       00:09
90.0  0.1       00:10
89.9  0.1       00:11
90.7  0.1       00:12
91.4  0.1       00:13
91.9  0.1       00:14
92.6  0.1       00:15
93.2  0.1       00:16
93.6  0.1       00:17
94.0  0.1       00:18
94.3  0.1       00:19
94.7  0.1       00:20
95.0  0.1       00:21
95.3  0.1       00:22
91.6  0.1       00:24
92.1  0.1       00:25
92.3  0.1       00:26
92.7  0.1       00:27
93.0  0.1       00:28
93.3  0.1       00:29
93.5  0.1       00:30
93.7  0.1       00:31
93.9  0.1       00:32
94.2  0.1       00:33
94.4  0.1       00:34
94.7  0.1       00:35
92.3  0.1       00:37
92.5  0.1       00:38
92.7  0.1       00:39
93.0  0.1       00:40
92.9  0.1       00:41
93.1  0.1       00:42
93.3  0.1       00:43
93.5  0.1       00:44
93.7  0.1       00:45
93.9  0.1       00:46
94.0  0.1       00:47
94.2  0.1       00:48
94.4  0.1       00:49
92.7  0.1       00:51
92.8  0.1       00:52
93.0  0.1       00:53
93.1  0.1       00:54
93.3  0.1       00:55
93.4  0.1       00:56
93.6  0.1       00:57
93.6  0.1       00:58
93.8  0.1       00:59
93.9  0.1       01:00
94.0  0.1       01:01
94.1  0.1       01:02
94.2  0.1       01:03
94.3  0.1       01:04
93.0  0.1       01:06
93.1  0.1       01:07
93.3  0.1       01:08
93.4  0.1       01:09
93.5  0.1       01:10
93.3  0.1       01:11
93.5  0.1       01:12
93.5  0.1       01:13
93.7  0.1       01:14
93.7  0.1       01:15
93.8  0.1       01:16
93.9  0.1       01:17
94.0  0.1       01:18
92.9  0.1       01:20
93.0  0.1       01:21
93.1  0.1       01:22
93.2  0.1       01:23
93.3  0.1       01:24
93.4  0.1       01:25
93.4  0.1       01:26
93.5  0.1       01:27
93.6  0.1       01:28
93.7  0.1       01:29
93.8  0.1       01:30
93.9  0.1       01:31
93.9  0.1       01:32
92.9  0.1       01:34
93.0  0.1       01:35
93.1  0.1       01:36
93.2  0.1       01:37
93.2  0.1       01:38
93.3  0.1       01:39
93.4  0.1       01:40
93.5  0.1       01:41
93.3  0.1       01:42
93.4  0.1       01:43
93.5  0.1       01:44
93.5  0.1       01:45
93.6  0.1       01:46
92.8  0.1       01:48
92.9  0.1       01:49
92.9  0.1       01:50
93.0  0.1       01:51
93.0  0.1       01:52
93.1  0.1       01:53
93.2  0.1       01:54
93.3  0.1       01:55
93.3  0.1       01:56
93.4  0.1       01:57
93.5  0.1       01:58
93.5  0.1       01:59
93.6  0.1       02:00
92.9  0.1       02:02
93.0  0.1       02:03
93.0  0.1       02:04
93.0  0.1       02:05
93.1  0.1       02:06
93.1  0.1       02:07
93.2  0.1       02:08
93.3  0.1       02:09
93.3  0.1       02:10
93.4  0.1       02:11
93.3  0.1       02:12
93.4  0.1       02:13
93.4  0.1       02:14
93.5  0.1       02:15
92.8  0.1       02:17
92.9  0.1       02:18
93.0  0.1       02:19
93.0  0.1       02:20
93.0  0.1       02:21
93.0  0.1       02:22
93.1  0.1       02:23
93.1  0.1       02:24
93.2  0.1       02:25
93.2  0.1       02:26
93.3  0.1       02:27
93.3  0.1       02:28
93.4  0.1       02:29
93.4  0.1       02:30
92.8  0.1       02:32
92.9  0.1       02:33
92.9  0.1       02:34
93.0  0.1       02:35
93.0  0.1       02:36
93.1  0.1       02:37
93.1  0.1       02:38
93.2  0.1       02:39
93.2  0.1       02:40
93.3  0.1       02:41
93.3  0.1       02:42
93.3  0.1       02:43
92.8  0.1       02:45
92.8  0.1       02:46
92.9  0.1       02:47
92.9  0.1       02:48
93.0  0.1       02:49
93.1  0.1       02:50
93.1  0.1       02:51
93.1  0.1       02:52
93.2  0.1       02:53
93.2  0.1       02:54
93.3  0.1       02:55
93.3  0.1       02:56
93.4  0.1       02:57
93.4  0.1       02:58
92.9  0.1       03:00
92.9  0.1       03:01
93.0  0.1       03:02
93.0  0.1       03:03
93.1  0.1       03:04
93.1  0.1       03:05
93.2  0.1       03:06
93.2  0.1       03:07
93.3  0.1       03:08
93.3  0.1       03:09
93.3  0.1       03:10
93.4  0.1       03:11
93.4  0.1       03:12
92.9  0.1       03:14
93.0  0.1       03:15
93.0  0.1       03:16
93.0  0.1       03:17
93.1  0.1       03:18
93.1  0.1       03:19
93.2  0.1       03:20
93.2  0.1       03:21
93.2  0.1       03:22
93.3  0.1       03:23
93.3  0.1       03:24
93.3  0.1       03:25
93.4  0.1       03:26
93.4  0.1       03:27
93.0  0.1       03:29
93.0  0.1       03:30
93.0  0.1       03:31
93.1  0.1       03:32
93.1  0.1       03:33
93.1  0.1       03:34
93.2  0.1       03:35
93.2  0.1       03:36
93.2  0.1       03:37
93.3  0.1       03:38
93.3  0.1       03:39
93.4  0.1       03:40
93.4  0.1       03:41
93.0  0.1       03:43
93.0  0.1       03:44
93.0  0.1       03:45
93.0  0.1       03:46
93.1  0.1       03:47
93.1  0.1       03:48
93.2  0.1       03:49
93.2  0.1       03:50
93.2  0.1       03:51
93.2  0.1       03:52
93.2  0.1       03:53
93.2  0.1       03:54
93.3  0.1       03:55
92.9  0.1       03:57
92.9  0.1       03:58
93.0  0.1       03:59
93.0  0.1       04:00
93.0  0.1       04:01
93.1  0.1       04:02
93.1  0.1       04:03
93.1  0.1       04:04
93.2  0.1       04:05
93.2  0.1       04:06
93.2  0.1       04:07
93.2  0.1       04:08
93.3  0.1       04:09
92.9  0.1       04:11
93.0  0.1       04:12
93.0  0.1       04:13
93.0  0.1       04:14
93.1  0.1       04:15
93.1  0.1       04:16
