coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +72.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +77.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +62.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.87 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3903 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  3880   756   8968
 0.0  4724   888   9100
 0.0  4724  9080  17296
 0.0  5808  9192  17408
 0.1  8492 117004 517696
 0.1  8856 117544 583628
 0.1 11496 120052 586136
 0.1 13608 122296 588380
 0.1 15720 124408 590492
 0.2 18096 126652 592736
 0.2 20208 128764 594848
 0.2 22320 131008 597092
 0.3 24696 133252 599336
 0.3 26808 135364 601448
 0.3 28920 137608 603692
 0.3 31296 139852 605936
 0.4 33408 141964 608048
 0.4 35520 144076 610160
 0.4 37632 146188 612272
 0.4 39744 148432 614516
 0.5 42120 150676 616760
 0.5 44232 152920 619004
 0.5 46344 155032 621116
 0.6 48720 157276 623360
 0.6 50832 159520 625604
 0.6 52944 161632 627716
 0.6 55056 163612 629696
 0.7 57168 165856 631940
 0.7 59280 167968 634052
 0.7 61392 170080 636164
 0.7 63240 171928 638012
 0.8 65352 174040 640124
 0.8 67728 176284 642368
 0.8 69840 178396 644480
 0.8 71424 180112 646196
 0.9 73008 181696 647780
 0.9 75384 183940 650024
 0.9 77496 186052 652136
 0.9 79608 188296 654380
 1.0 81720 190276 656360
 1.0 83568 192256 658340
 1.0 85944 194500 660584
 1.1 88056 196612 662696
 1.1 90168 198856 664940
 1.1 92280 200968 667052
 1.1 94656 203212 669296
 1.2 96768 205324 671408
 1.2 98880 207436 673520
 1.2 100992 209548 675632
 1.2 103104 211660 677744
 1.3 105216 213904 679988
 1.3 107328 216016 682100
 1.3 109704 218260 684344
 1.3 111816 220372 686456
 1.4 113928 222484 688568
 1.4 116040 224596 690680
 1.4 118152 226708 692792
 1.5 120264 228820 694904
 1.5 122376 230932 697016
 1.5 124488 233044 699128
 1.5 126336 235024 701108
 1.6 128448 237136 703220
 1.6 130560 239248 705332
 1.6 132672 241228 707312
 1.6 134784 243472 709556
 1.7 136896 245584 711668
 1.7 139272 247960 714044
 1.7 141384 249940 716024
 1.7 143496 252052 718136
 1.8 145608 254164 720248
 1.8 147720 256276 722360
 1.8 149832 258388 724472
 1.9 151944 260500 726584
 1.9 154056 262612 728696
 1.9 156168 264724 730808
 1.9 158280 266968 733052
 2.0 160392 268948 735032
 2.0 162240 270928 737012
 2.0 164088 272776 738860
 2.0 166200 274888 740972
 2.1 168312 276868 742952
 2.1 170424 278980 745064
 2.1 172272 280960 747044
 2.1 174384 282940 749024
 2.2 176496 285052 751136
 2.2 178608 287164 753248
 2.2 180720 289408 755492
 2.2 182832 291520 757604
 2.3 184944 293632 759716
 2.3 187056 295744 761828
 2.3 189168 297856 763940
 2.3 191280 299836 765920
 2.4 193128 301816 767900
 2.4 195240 303928 770012
 2.4 197352 306040 772124
 2.4 199464 308152 774236
 2.5 201576 310264 776348
 2.5 203688 312244 778328
 2.5 205800 314488 780572
 2.6 207912 316600 782684
 2.6 210288 318844 784928
 2.6 212136 320824 786908
 2.6 214248 322936 789020
 2.7 216360 325048 791132
 2.7 218472 327028 793112
 2.7 220320 329008 795092
 2.7 222432 331120 797204
 2.8 224544 333100 799184
 2.8 226392 335080 801164
 2.8 228504 337192 803276
 2.8 230616 339172 805256
 2.9 232464 341152 807236
 2.9 234576 343132 809216
 2.9 236952 345640 811724
 2.9 239064 347620 813704
 3.0 241176 349864 815948
 3.0 243288 351844 817928
 3.0 245400 354088 820172
 3.0 247512 356200 822284
 3.1 249624 358312 824396
 3.1 251736 360292 826376
 3.1 253848 362404 828488
 3.2 256224 364780 830864
 3.2 258072 366760 832844
 3.2 260184 368872 834956
 3.2 262560 371116 837200
 3.3 264672 373228 839312
 3.3 266520 375076 841160
 3.3 268632 377188 843272
 3.3 270744 379300 845384
 3.4 272328 380884 846968
 3.4 274440 383128 849212
 3.4 276552 385108 851192
 3.4 278664 387220 853304
 3.5 280776 389332 855416
 3.5 282888 391444 857528
 3.5 284736 393424 859508
 3.5 286848 395536 861620
 3.6 288960 397648 863732
 3.6 291072 399628 865712
 3.6 293184 401740 867824
 3.6 295296 403852 869936
 3.7 297144 405832 871916
 3.7 299256 407812 873896
 3.7 301368 409924 876008
 3.7 303216 411904 877988
 3.8 305592 414280 880364
 3.8 307704 416392 882476
 3.8 309816 418372 884456
 3.8 311664 420352 886436
 3.9 313776 422464 888548
 3.9 315888 424444 890528
 3.9 318000 426556 892640
 4.0 320112 428668 894752
 4.0 322224 430780 896864
 4.0 324072 432760 898844
 4.0 326184 434872 900956
 4.1 328296 436852 902936
 4.1 330144 438832 904916
 4.1 332256 440944 907028
 4.1 334368 442924 909008
 4.2 336216 444772 910856
 4.2 338064 446620 912704
 4.2 340176 448864 914948
 4.2 341760 450448 916532
 4.2 343608 452164 918248
 4.3 345456 454012 920096
 4.3 347304 455860 921944
 4.3 349416 457972 924056
 4.3 351000 459688 925772
 4.4 353112 461668 927752
 4.4 355224 463780 929864
 4.4 357072 465628 931712
 4.4 359184 467740 933824
 4.5 360768 469456 935540
 4.5 362880 471568 937652
 4.5 365256 473812 939896
 4.5 367368 476056 942140
 4.6 369480 478036 944120
 4.6 371328 480016 946100
 4.6 373440 482128 948212
 4.6 375288 483976 950060
 4.7 377400 485956 952040
 4.7 379248 487936 954020
 4.7 381888 490444 956528
 4.7 383736 492292 958376
 4.8 385848 494404 960488
 4.8 387960 496516 962600
 4.8 390072 498628 964712
 4.9 391920 500608 966692
 4.9 394032 502720 968804
 4.9 396144 504700 970784
 4.9 398520 507076 973160
 5.0 400368 509056 975140
 5.0 402480 511168 977252
 5.0 404592 513280 979364
 5.0 406704 515260 981344
 5.1 408816 517372 983456
 5.1 410928 519616 985700
 5.1 413040 521728 987812
