coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +72.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +61.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +58.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +60.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +72.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +54.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.81 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3171 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  3832   588   8800
 0.0  4780   752   8964
 0.0  4780  9076  17292
 0.0  5808  9188  17404
 0.0  6128 50808 320660
 0.0  7976 52656 322508
 0.1  9824 54636 324488
 0.1 11936 56616 326468
 0.1 13784 58596 328448
 0.1 15632 60576 330428
 0.2 17744 62556 332408
 0.2 19856 64536 334388
 0.2 21704 66516 336368
 0.2 23552 68496 338348
 0.3 25664 70476 340328
 0.3 27776 72588 342440
 0.3 29624 74568 344420
 0.3 31736 76548 346400
 0.4 33584 78396 348248
 0.4 35432 80376 350228
 0.4 37544 82356 352208
 0.4 39656 84468 354320
 0.5 41504 86448 356300
 0.5 43616 88428 358280
 0.5 45464 90408 360260
 0.5 47576 92388 362240
 0.6 49424 94368 364220
 0.6 51536 96348 366200
 0.6 53384 98328 368180
 0.6 55496 100308 370160
 0.7 57344 102288 372140
 0.7 59456 104136 373988
 0.7 61304 106116 375968
 0.7 63152 108096 377948
 0.8 65264 110076 379928
 0.8 67112 112056 381908
 0.8 69224 114036 383888
 0.8 71072 116016 385868
 0.9 73184 117996 387848
 0.9 75032 119976 389828
 0.9 77144 121956 391808
 0.9 78992 123936 393788
 1.0 81104 125916 395768
 1.0 82952 127896 397748
 1.0 85064 129744 399596
 1.0 86912 131724 401576
 1.1 89024 133836 403688
 1.1 90872 135816 405668
 1.1 92984 137796 407648
 1.1 94832 139776 409628
 1.2 96680 141624 411476
 1.2 98792 143604 413456
 1.2 100640 145584 415436
 1.2 102752 147564 417416
 1.3 104600 149412 419264
 1.3 106712 151392 421244
 1.3 108560 153372 423224
 1.3 110408 155352 425204
 1.4 112520 157332 427184
 1.4 115156 159888 429164
 1.4 115948 160740 429164
 1.4 117004 161640 429164
 1.4 117796 162540 429164
 1.4 118852 163464 429164
 1.4 119644 164272 429164
 1.5 120436 165000 429164
 1.5 121492 166168 429164
 1.5 122284 166996 429164
 1.5 123340 167936 429164
 1.5 124132 168868 429164
 1.5 125188 169804 429164
 1.5 126244 170912 429164
 1.5 127036 171840 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.5 127828 172492 429164
 1.6 128356 173152 429824
 1.6 130464 175344 431804
 1.6 131784 176820 432332
 1.6 133104 177928 432332
 1.6 133896 178740 432332
 1.6 134688 179568 432332
 1.6 135480 180344 432332
 1.7 136272 181096 432332
 1.7 137064 181892 432332
 1.7 137328 182364 432332
 1.7 138384 183288 432332
 1.7 138912 183956 432332
 1.7 140232 185072 432332
 1.7 141024 185860 432332
 1.7 141816 186644 432332
 1.7 142608 187508 432332
 1.7 143400 188416 432332
 1.8 144192 189020 432332
 1.8 144192 189020 432332
 1.8 144192 189020 432332
 1.8 144192 189020 432332
 1.8 144192 189020 432332
 1.8 144192 189020 432332
 1.8 144192 189020 432332
 1.8 144192 189020 432332
 1.8 144192 189020 432332
 1.8 144192 189020 432332
 1.8 144192 189020 432332
 1.8 144192 189020 432332
