coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +78.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +78.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +67.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +70.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +71.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +60.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.72 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3949 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  2160   420   8600
 0.0  5188  9076  17260
 0.0  5836 42636 312452
 0.0  8608 121456 860308
 0.0  8608 121588 925844
 0.0 15716 122884 925844
 0.1 19884 125692 927692
 0.1 19492 127684 929672
 0.1 22348 129796 931784
 0.1 24760 131644 933632
 0.1 27700 133888 935876
 0.1 28756 134944 936932
 0.1 29328 134944 936932
 0.1 28764 134944 936932
 0.1 29508 134944 936932
 0.1 29508 134944 936932
 0.1 30072 134944 936932
 0.1 30636 134944 936932
 0.1 31260 134944 936932
 0.1 31824 134944 936932
 0.1 32388 134944 936932
 0.2 32952 134944 936932
 0.2 33576 134944 936932
 0.2 34140 134944 936932
 0.2 34704 135060 936932
 0.2 35268 135304 936932
 0.2 32600 135372 936932
 0.2 33344 135372 936932
 0.2 33968 135372 936932
 0.2 34532 135372 936932
 0.2 35096 135372 936932
 0.2 35660 135372 936932
 0.2 35660 135372 936932
 0.2 36196 135372 936932
 0.2 36196 135372 936932
 0.2 32676 123428 924984
 0.2 32828 115236 916788
 0.1 30788 82468 884004
 0.1 30788 82664 884200
 0.1 19700 49896 840244
