coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +63.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +61.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +59.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +60.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +63.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +57.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.81 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3164 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  3880   752   8964
 0.0  4984   884   9096
 0.0  4984  9076  17292
 0.0  5912  9188  17404
 0.0  6232 50808 320660
 0.0  6760 51600 321452
 0.1  8872 53448 323300
 0.1 10720 55428 325280
 0.1 12832 57540 327392
 0.1 14680 59388 329240
 0.2 16528 61368 331220
 0.2 18640 63348 333200
 0.2 20488 65328 335180
 0.2 22600 67308 337160
 0.3 24448 69288 339140
 0.3 26560 71268 341120
 0.3 28408 73248 343100
 0.3 30520 75228 345080
 0.4 32632 77208 347060
 0.4 34480 79188 349040
 0.4 36328 81168 351020
 0.4 38440 83148 353000
 0.5 40552 85260 355112
 0.5 42400 87240 357092
 0.5 44512 89220 359072
 0.5 46360 91200 361052
 0.6 48472 93180 363032
 0.6 50320 95160 365012
 0.6 52432 97140 366992
 0.6 54280 98988 368840
 0.7 56392 101100 370952
 0.7 58240 103080 372932
 0.7 60352 105060 374912
 0.7 62200 107040 376892
 0.8 64312 109020 378872
 0.8 66160 111000 380852
 0.8 68272 112980 382832
 0.8 70120 114828 384680
 0.9 72232 116940 386792
