coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +61.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +62.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +59.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +59.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +59.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +52.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.81 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3162 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  3800   752   8964
 0.0  4804   884   9096
 0.0  4804  9076  17292
 0.0  5712  9188  17404
 0.0  6092 50808 320660
 0.0  7940 52788 322640
 0.1  9788 54768 324620
 0.1 11900 56748 326600
 0.1 13748 58728 328580
 0.1 15860 60708 330560
 0.2 17708 62556 332408
 0.2 19556 64536 334388
 0.2 21668 66516 336368
 0.2 23516 68496 338348
 0.3 25628 70476 340328
 0.3 27740 72456 342308
 0.3 29588 74568 344420
 0.3 31700 76548 346400
 0.4 33548 78528 348380
 0.4 35660 80508 350360
 0.4 37508 82488 352340
 0.4 39620 84468 354320
 0.5 41468 86448 356300
 0.5 43580 88428 358280
 0.5 45428 90408 360260
 0.5 47540 92388 362240
 0.6 49652 94368 364220
 0.6 51500 96348 366200
 0.6 53348 98328 368180
 0.6 55460 100308 370160
 0.7 57572 102420 372272
 0.7 59420 104400 374252
 0.7 61532 106380 376232
 0.7 63644 108360 378212
 0.8 65492 110472 380324
 0.8 67604 112452 382304
 0.8 69452 114432 384284
 0.8 71564 116412 386264
 0.9 73676 118392 388244
 0.9 75524 120504 390356
 0.9 77636 122352 392204
 0.9 79484 124464 394316
 1.0 81596 126444 396296
 1.0 83444 128424 398276
 1.0 85556 130404 400256
 1.0 87404 132252 402104
 1.1 89516 134364 404216
 1.1 91364 136344 406196
 1.1 93476 138324 408176
 1.1 95588 140304 410156
 1.2 97436 142284 412136
 1.2 99548 144396 414248
 1.2 101396 146376 416228
 1.2 103508 148356 418208
 1.3 105620 150336 420188
 1.3 107468 152316 422168
 1.3 109316 154296 424148
 1.3 111428 156276 426128
 1.4 113276 158256 428108
 1.4 115388 160236 430088
 1.4 117496 162460 432068
 1.4 118816 163532 432200
 1.4 119344 164060 432200
 1.4 119872 164756 432200
 1.5 120664 165432 432200
 1.5 121192 166148 432200
 1.5 121984 166828 432200
 1.5 122512 167384 432200
 1.5 123040 168012 432200
 1.5 123832 168700 432200
 1.5 124624 169372 432200
 1.5 125152 170044 432200
 1.5 125680 170632 432200
 1.5 126736 171572 432200
 1.5 127792 172520 432200
 1.6 128848 173600 432200
 1.6 129904 174732 432200
 1.6 130696 175652 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 131488 176320 432200
 1.6 133336 178168 434048
 1.6 135184 180148 436028
 1.7 137296 182128 438008
 1.7 139144 184108 439988
 1.7 141256 186088 441968
 1.7 143104 187936 443816
 1.8 145216 190048 445928
 1.8 147064 192028 447908
 1.8 149176 194008 449888
 1.8 151024 195988 451868
 1.9 153136 197968 453848
 1.9 154984 199948 455828
 1.9 157096 201928 457808
 1.9 158944 203908 459788
 2.0 161056 205888 461768
 2.0 162904 207868 463748
 2.0 165016 209848 465728
 2.0 166864 211696 467576
 2.1 168712 213676 469556
 2.1 170824 215656 471536
 2.1 172936 217636 473516
 2.1 174784 219616 475496
 2.2 176896 221596 477476
