coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +65.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +65.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +57.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +59.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +60.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +52.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.81 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        2721 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  3948   752   8964
 0.0  4888   884   9096
 0.0  4888  9076  17292
 0.0  5792  9188  17404
 0.1  8216 50808 320660
 0.1 10064 52656 322508
 0.1 11912 54768 324620
 0.1 14024 56748 326600
 0.1 15872 58728 328580
 0.2 17984 60708 330560
 0.2 19832 62688 332540
 0.2 21944 64668 334520
 0.2 23792 66648 336500
 0.3 25904 68628 338480
 0.3 27752 70608 340460
 0.3 29864 72588 342440
 0.3 31712 74568 344420
 0.4 33824 76680 346532
 0.4 35936 78660 348512
 0.4 37784 80508 350360
 0.4 39896 82488 352340
 0.5 41744 84600 354452
 0.5 43856 86580 356432
 0.5 45704 88560 358412
 0.5 47816 90540 360392
 0.6 49664 92520 362372
 0.6 51776 94500 364352
 0.6 53624 96480 366332
 0.6 55736 98460 368312
 0.7 57584 100440 370292
 0.7 59696 102420 372272
 0.7 61544 104400 374252
 0.7 63656 106380 376232
 0.8 65504 108360 378212
 0.8 67616 110340 380192
 0.8 69464 112320 382172
 0.8 71576 114300 384152
 0.9 73424 116280 386132
 0.9 75536 118260 388112
 0.9 77648 120240 390092
 0.9 79496 122220 392072
 1.0 81608 124332 394184
 1.0 83720 126312 396164
 1.0 85568 128424 398276
 1.0 87680 130404 400256
 1.1 89792 132516 402368
 1.1 91640 134496 404348
 1.1 93752 136476 406328
 1.1 95600 138456 408308
 1.2 97712 140436 410288
 1.2 99824 142416 412268
 1.2 101672 144396 414248
 1.2 103520 146376 416228
 1.3 105632 148356 418208
 1.3 107744 150468 420320
 1.3 109592 152448 422300
 1.3 111704 154296 424148
 1.4 113552 156408 426260
 1.4 115924 158484 428108
 1.4 116980 159892 428372
 1.4 117772 160696 428372
 1.4 118828 161632 428372
 1.4 119620 162584 428372
 1.5 120940 163792 428372
 1.5 121732 164668 428372
 1.5 122788 165616 428372
 1.5 123580 166540 428372
 1.5 124900 167652 428372
 1.5 125692 168532 428372
 1.5 126220 169156 428372
 1.5 127012 169804 428372
 1.6 128068 170800 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128068 170908 428372
 1.6 128860 171568 429032
 1.6 130972 173680 431144
 1.6 132820 175784 433124
 1.6 134664 177460 433784
 1.7 135984 178588 433784
 1.7 136248 179064 433784
 1.7 137040 179648 433784
 1.7 137568 180308 433784
 1.7 138360 180964 433784
 1.7 138624 181440 433784
 1.7 139416 182204 433784
 1.7 140208 182984 433784
 1.7 141528 184144 433784
 1.7 142320 185080 433784
 1.7 143376 185988 433784
 1.8 144168 186944 433784
 1.8 144960 187676 433784
 1.8 145752 188428 433784
 1.8 146544 189168 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147072 189676 433784
 1.8 147864 190472 433784
 1.8 148656 191368 433784
 1.8 149448 192136 433784
 1.8 150240 192916 433784
 1.8 151032 193708 433784
 1.8 151824 194492 433784
 1.9 152352 195008 433784
 1.9 153408 196008 433784
 1.9 154200 196808 433784
 1.9 154728 197272 433784
 1.9 155520 198204 433784
 1.9 156312 198808 433784
 1.9 156840 199552 433784
 1.9 157632 200212 433784
 1.9 158160 200808 433784
 1.9 158688 201436 433784
 1.9 159216 201956 433784
 2.0 160008 202648 433784
 2.0 160800 203416 433784
 2.0 161592 204288 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
 2.0 162120 204724 433784
