coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +76.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +71.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +77.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +61.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.87 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3893 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  3936   756   8968
 0.0  4800   888   9100
 0.0  4800  9080  17296
 0.1  8528 116872 452160
 0.1  8528 117004 517696
 0.1  8848 117412 583496
 0.1 10432 118996 585080
 0.1 12544 121240 587324
 0.1 14920 123616 589700
 0.2 17296 125992 592076
 0.2 19408 128104 594188
 0.2 21520 130216 596300
 0.2 23632 132196 598280
 0.3 25744 134440 600524
 0.3 28120 136684 602768
 0.3 30232 138796 604880
 0.4 32344 140908 606992
 0.4 34456 143020 609104
 0.4 36568 145132 611216
 0.4 38680 147244 613328
 0.5 40792 149356 615440
 0.5 42904 151468 617552
 0.5 45016 153712 619796
 0.5 47128 155824 621908
 0.6 49240 157936 624020
 0.6 51352 160048 626132
 0.6 53728 162292 628376
 0.6 55840 164404 630488
 0.7 57952 166648 632732
 0.7 60064 168760 634844
 0.7 62176 170872 636956
 0.8 64552 173116 639200
 0.8 66664 175228 641312
 0.8 68776 177340 643424
 0.8 70888 179452 645536
 0.9 73000 181564 647648
 0.9 75112 183676 649760
 0.9 77224 185788 651872
 0.9 79600 188164 654248
 1.0 81712 190408 656492
 1.0 83824 192520 658604
 1.0 86200 194764 660848
 1.1 88312 196876 662960
 1.1 90424 198988 665072
 1.1 92272 200968 667052
 1.1 94648 203344 669428
