coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +81.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +76.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +71.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +75.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +81.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +60.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.86 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        4098 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  2176   424   8636
 0.0  3948   756   8968
 0.0  5472  9208  17424
 0.0  6156 42636 312484
 0.1  8968 119820 975204
 0.1  8968 119820 975204
 0.1  8968 119820 975204
 0.1  8968 119820 975204
 0.1  8968 119820 975204
 0.1  8968 119820 975204
 0.1  8968 119820 975204
 0.1  8968 119820 975204
 0.1  9232 119820 975204
 0.1  9232 119968 980488
 0.1 11228 120112 980488
 0.1  9772 120424 980488
 0.1 10972 120748 980488
 0.1 11568 104676 964096
 0.1 12696 105024 964096
 0.1 13320 105348 964096
 0.1 13884 105696 964096
 0.1 15012 106032 964096
 0.1 15636 106356 964096
 0.2 16200 106692 964096
 0.2 17328 107040 964096
 0.2 17328 107156 964096
 0.2 17328 107156 964096
 0.2 16300 72664 929588
 0.1 11144 39896 829400
