coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +66.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +62.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +64.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +61.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +66.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +55.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.81 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        2721 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  2180   424   8636
 0.0  3928   752   8964
 0.0  4832   884   9096
 0.0  4832  9076  17292
 0.0  5852  9188  17404
 0.0  6172 50808 320660
 0.1  8080 52656 322508
 0.1  9928 54768 324620
 0.1 12100 56616 326468
 0.1 13948 58596 328448
 0.1 15796 60576 330428
 0.2 17908 62556 332408
 0.2 19756 64404 334256
 0.2 21868 66516 336368
 0.2 23716 68496 338348
 0.3 25828 70476 340328
 0.3 27676 72324 342176
 0.3 29788 74304 344156
 0.3 31636 76284 346136
 0.4 33748 78264 348116
 0.4 35596 80376 350228
 0.4 37708 82356 352208
 0.4 39556 84336 354188
 0.5 41668 86316 356168
 0.5 43516 88296 358148
 0.5 45628 90276 360128
 0.5 47476 92124 361976
 0.6 49588 94104 363956
 0.6 51436 96084 365936
 0.6 53284 98064 367916
 0.6 55396 100044 369896
 0.7 57244 102024 371876
 0.7 59356 103872 373724
 0.7 61204 105852 375704
 0.7 63316 107832 377684
 0.8 65164 109812 379664
 0.8 67012 111792 381644
 0.8 69124 113772 383624
 0.8 70972 115752 385604
 0.9 73084 117732 387584
 0.9 74932 119712 389564
 0.9 77044 121692 391544
 0.9 78892 123672 393524
 1.0 81004 125652 395504
 1.0 83116 127632 397484
 1.0 84964 129612 399464
 1.0 87076 131592 401444
 1.1 88924 133572 403424
 1.1 91036 135552 405404
 1.1 92884 137532 407384
 1.1 94996 139512 409364
 1.2 96844 141492 411344
 1.2 98952 143604 412796
 1.2 99744 144516 412796
 1.3 105552 150400 418076
 1.3 106608 151368 418076
 1.3 107400 152172 418076
 1.3 108192 152864 418076
 1.3 108984 153752 418076
 1.3 110040 154692 418076
 1.3 111096 155868 418076
 1.3 111888 156768 418076
 1.4 113732 158384 418076
 1.4 115316 160028 418076
 1.4 116372 160976 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 116636 161292 418076
 1.4 117428 161820 418604
 1.4 119276 163800 420584
 1.5 121388 165780 422564
 1.5 123236 167760 424544
 1.5 125084 169740 426524
 1.5 127196 171720 428504
 1.6 129044 173700 430484
 1.6 131156 175680 432464
 1.6 133004 177660 434444
 1.6 135116 179508 436292
 1.7 136964 181620 438404
 1.7 139076 183600 440384
 1.7 140924 185580 442364
 1.7 143036 187428 444212
 1.8 144884 189408 446192
 1.8 146996 191388 448172
 1.8 148844 193368 450152
 1.8 150956 195348 452132
 1.9 152804 197328 454112
 1.9 154652 199308 456092
 1.9 156764 201288 458072
 1.9 158612 203268 460052
 2.0 160724 205116 461900
 2.0 162572 207096 463880
 2.0 164420 209076 465860
 2.0 166532 211056 467840
 2.1 168380 212904 469688
 2.1 170492 214884 471668
 2.1 172340 216864 473648
 2.1 174188 218844 475628
 2.2 176300 220824 477608
 2.2 178148 222804 479588
 2.2 180260 224784 481568
 2.2 182108 226764 483548
 2.3 184220 228744 485528
 2.3 186068 230724 487508
 2.3 188180 232704 489488
 2.3 190028 234684 491468
 2.4 192140 236664 493448
 2.4 193988 238512 495296
 2.4 195836 240492 497276
 2.4 197948 242472 499256
 2.4 199796 244320 501104
 2.5 201908 246300 503084
 2.5 203756 248280 505064
 2.5 205604 250128 506912
 2.5 205868 250428 507176
 2.5 205868 250436 507176
 2.5 205868 250496 507176
 2.5 205868 250500 507176
 2.5 205868 250524 507176
 2.5 206132 250788 507176
 2.6 208240 253048 507176
 2.6 210616 254992 507176
 2.6 210880 255292 507176
 2.6 212728 257296 507176
 2.6 214576 259356 507176
 2.7 216952 261596 507176
 2.7 220120 264716 507176
 2.7 220648 265260 507176
