coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +69.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +62.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.72 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3937 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  2096   420   8600
 0.0  5820 42636 312452
 0.0  8556 129768 827948
 0.0  8556 130032 959020
 0.0  8556 130032 959020
 0.0  8556 130032 959020
 0.0  8556 130032 959020
 0.0  8556 130032 959020
 0.1 21304 130700 959680
 0.1 23740 132920 961792
 0.1 26416 135204 963904
 0.1 29092 137492 966016
 0.1 31204 139776 968128
 0.2 33616 141812 969976
 0.2 34240 141996 969976
 0.2 34808 142180 969976
 0.2 34808 142368 969976
 0.2 35372 142552 969976
 0.2 35936 142680 969976
 0.2 35936 142840 969976
 0.2 36560 143016 969976
 0.2 37124 143200 969976
 0.2 37688 143360 969976
 0.2 37688 143524 969976
 0.2 38252 143696 969976
 0.2 38876 143872 969976
 0.2 38876 143976 969976
 0.2 38876 143976 969976
 0.2 38876 143976 969976
 0.2 38876 143976 969976
 0.2 38876 143976 969976
 0.2 38876 143976 969976
 0.2 38876 143976 969976
 0.2 38876 143976 969976
 0.2 41060 143976 969976
 0.2 41060 143976 969976
 0.2 41060 143976 969976
 0.2 41060 143976 969976
 0.2 41060 143976 969976
 0.2 38100 143976 969976
 0.2 38100 143976 969976
 0.2 40044 143976 969976
 0.2 40608 143976 969976
 0.2 40608 143976 969976
 0.2 41232 143976 969976
 0.2 41796 143976 969976
 0.2 42360 143976 969976
 0.2 42360 143976 969976
 0.2 42924 143976 969976
 0.2 43548 143976 969976
 0.2 44112 143976 969976
 0.2 44112 143976 969976
 0.2 44112 143976 969976
 0.2 44112 143976 969976
 0.2 44112 143976 969976
 0.2 44112 143976 969976
 0.2 44112 143976 969976
 0.2 44112 143976 969976
 0.2 46236 143976 969976
 0.2 46236 143976 969976
 0.2 46236 143976 969976
 0.2 46236 143976 969976
 0.2 46236 143976 969976
 0.2 47760 143976 969976
 0.2 48384 143976 969976
 0.2 48384 143976 969976
 0.3 48948 143976 969976
 0.3 49512 144056 969976
 0.3 50076 144252 969976
 0.3 50700 144452 969976
 0.3 51264 144660 969976
 0.3 51264 144868 969976
 0.3 51828 145040 969976
 0.3 52392 145224 969976
 0.3 53016 145424 969976
 0.3 53580 145620 969976
 0.3 53580 145828 969976
 0.3 54144 145908 969976
 0.3 54144 145908 969976
 0.3 54144 145908 969976
 0.3 54144 145908 969976
 0.3 54144 145908 969976
 0.3 54144 145908 969976
 0.3 54144 145908 969976
 0.3 54144 145908 969976
 0.3 54144 145908 969976
 0.3 54144 145908 969976
 0.3 54144 145908 969976
 0.3 54144 145908 969976
 0.3 54144 145908 969976
 0.3 57588 145908 969976
 0.3 57588 145908 969976
 0.3 57588 145908 969976
 0.3 57588 145908 969976
 0.3 57588 145908 969976
 0.3 57588 145908 969976
 0.3 57588 145908 969976
 0.3 57588 145908 969976
 0.3 57588 145908 969976
 0.3 57588 145908 969976
 0.3 57588 145908 969976
 0.3 57588 145908 969976
 0.3 57588 145908 969976
 0.3 57588 145908 969976
 0.3 57588 145908 969976
 0.3 61812 145908 969976
 0.3 61812 145908 969976
 0.3 61812 145908 969976
 0.3 61812 145908 969976
 0.3 61812 145908 969976
 0.3 61812 145908 969976
