coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +77.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +62.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.87 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3906 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  3896   756   8968
 0.0  4780   888   9100
 0.0  4780  9080  17296
 0.0  5852  9192  17408
 0.1  8472 117004 517696
 0.1  8472 117016 517696
 0.1 10696 119524 651012
 0.1 13072 121768 653256
 0.1 14920 123616 655104
 0.2 16768 125596 657084
 0.2 18880 127576 659064
 0.2 20992 129688 661176
 0.2 22840 131536 663024
 0.3 25216 134044 665532
 0.3 27328 136156 667644
 0.3 29704 138400 669888
 0.3 31552 140248 671736
 0.4 33664 142360 673848
 0.4 35776 144604 676092
 0.4 37888 146584 678072
 0.5 40000 148696 680184
 0.5 42112 150808 682296
 0.5 44224 153052 684540
 0.5 46072 154768 686256
 0.5 47656 156484 687972
 0.6 49768 158596 690084
 0.6 51880 160708 692196
 0.6 53728 162424 693912
 0.6 55576 164272 695760
 0.7 57688 166516 698004
 0.7 59800 168628 700116
 0.7 61648 170344 701832
 0.7 63760 172588 704076
 0.8 65872 174568 706056
 0.8 67720 176548 708036
 0.8 69832 178528 710016
 0.8 71944 180640 712128
 0.9 74056 182884 714372
 0.9 76432 185128 716616
 0.9 78544 187240 718728
 1.0 80656 189352 720840
 1.0 82504 191332 722820
 1.0 84352 193048 724536
 1.0 86464 195160 726648
 1.1 88576 197272 728760
 1.1 90424 199252 730740
 1.1 92536 201232 732720
 1.1 94384 203212 734700
 1.2 96496 205324 736812
 1.2 98608 207436 738924
 1.2 100720 209416 740904
 1.2 102832 211528 743016
 1.3 105208 213904 745392
 1.3 107584 216412 747900
 1.3 109696 218524 750012
 1.3 111808 220636 752124
 1.4 114184 222880 754368
 1.4 116296 224992 756480
 1.4 118408 227104 758592
 1.5 120256 229084 760572
 1.5 122368 231196 762684
 1.5 124480 233176 764664
 1.5 126592 235288 766776
 1.6 128176 236872 768360
 1.6 130024 238852 770340
 1.6 132136 240964 772452
 1.6 133720 242548 774036
 1.6 135832 244660 776148
 1.7 137944 246772 778260
 1.7 140056 248752 780240
 1.7 142168 250864 782352
 1.8 144280 252976 784464
 1.8 146392 255088 786576
 1.8 148240 257068 788556
 1.8 150352 259180 790668
 1.9 152464 261292 792780
 1.9 154576 263404 794892
 1.9 156688 265516 797004
 1.9 158800 267628 799116
 2.0 161176 269872 801360
 2.0 163288 271984 803472
 2.0 165136 273964 805452
 2.0 166984 275680 807168
 2.1 169096 277792 809280
 2.1 171208 279904 811392
 2.1 173056 281752 813240
 2.1 175168 283996 815484
 2.2 177280 285976 817464
 2.2 178864 287692 819180
 2.2 180976 289804 821292
 2.2 183352 292048 823536
 2.3 185200 293896 825384
 2.3 187312 296008 827496
 2.3 189424 298120 829608
 2.3 191536 300232 831720
 2.4 193648 302344 833832
 2.4 195760 304456 835944
 2.4 197608 306436 837924
 2.4 199720 308548 840036
 2.5 201832 310660 842148
 2.5 203416 312244 843732
 2.5 205528 314224 845712
 2.5 207376 316204 847692
 2.6 208960 317788 849276
 2.6 211072 319900 851388
 2.6 213184 322012 853500
 2.6 215296 324124 855612
 2.7 217408 326104 857592
 2.7 219520 328216 859704
 2.7 221368 330196 861684
 2.7 223480 332308 863796
 2.8 225592 334288 865776
 2.8 227704 336532 868020
 2.8 230080 338776 870264
 2.9 231928 340756 872244
 2.9 234040 342868 874356
 2.9 236152 344848 876336
 2.9 238264 347092 878580
 3.0 240376 349204 880692
 3.0 242488 351184 882672
 3.0 244600 353296 884784
 3.0 246712 355540 887028
 3.1 248824 357520 889008
 3.1 250936 359764 891252
 3.1 253048 361744 893232
 3.1 255160 363856 895344
 3.2 257272 365968 897456
 3.2 259384 368080 899568
 3.2 261232 370060 901548
 3.2 263344 372172 903660
 3.3 265456 374284 905772
 3.3 267568 376264 907752
 3.3 269680 378376 909864
 3.3 271792 380488 911976
 3.4 273904 382600 914088
 3.4 276016 384844 916332
 3.4 277864 386692 918180
