coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +71.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +68.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +71.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +60.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.87 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        4954 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  3828   588   8800
 0.0  4772   756   8968
 0.0  4772  9080  17296
 0.0  5736  9192  17408
 0.0  6436 116872 452160
 0.0  6436 117016 517696
 0.1  8312 118996 585080
 0.1 10424 121108 587192
 0.1 12536 123220 589304
 0.1 14648 125332 591416
 0.2 16760 127444 593528
 0.2 18872 129556 595640
 0.2 20984 131668 597752
 0.2 23096 133780 599864
 0.3 25208 135892 601976
 0.3 27320 138136 604220
 0.3 29696 140380 606464
 0.3 31544 142228 608312
 0.4 33392 144208 610292
 0.4 35504 146320 612404
 0.4 37880 148564 614648
 0.5 39992 150676 616760
 0.5 42104 152788 618872
 0.5 44216 154900 620984
 0.5 46328 157144 623228
 0.6 48440 159256 625340
 0.6 50552 161368 627452
 0.6 52928 163612 629696
 0.6 54776 165592 631676
 0.7 57152 167836 633920
 0.7 59264 169948 636032
 0.7 61112 171928 638012
 0.7 63224 174040 640124
 0.8 65336 176152 642236
 0.8 67712 178396 644480
 0.8 69824 180508 646592
 0.8 71936 182620 648704
 0.9 74048 184864 650948
 0.9 76424 187108 653192
 0.9 78536 189220 655304
 1.0 80648 191332 657416
 1.0 83024 193708 659792
 1.0 85136 195820 661904
 1.0 87512 198196 664280
 1.1 89624 200440 666524
 1.1 92000 202684 668768
 1.1 94112 204796 670880
 1.2 96224 207040 673124
 1.2 98600 209416 675500
 1.2 100712 211528 677612
 1.2 103088 213904 679988
 1.3 105464 216148 682232
 1.3 107576 218260 684344
 1.3 109688 220372 686456
 1.3 111800 222484 688568
 1.4 113648 224464 690548
 1.4 115760 226444 692528
 1.4 117872 228556 694640
 1.5 119984 230668 696752
 1.5 122096 232780 698864
 1.5 124208 234892 700976
 1.5 126320 237004 703088
 1.6 128168 238852 704936
 1.6 130280 240964 707048
 1.6 132392 243076 709160
 1.6 134504 245188 711272
 1.7 136352 247168 713252
 1.7 138728 249412 715496
 1.7 140840 251524 717608
 1.7 142688 253504 719588
 1.8 144800 255484 721568
 1.8 146904 257596 723680
 1.8 149016 259708 725792
 1.8 150596 261424 727508
 1.9 152704 263272 729356
 1.9 154804 265384 731468
 1.9 156652 267496 733580
 1.9 158764 269476 735560
 2.0 160876 271588 737672
 2.0 162988 273700 739784
 2.0 164836 275680 741764
 2.0 166948 277660 743744
 2.1 169060 279772 745856
 2.1 171172 281884 747968
 2.1 173020 283732 749816
 2.1 175132 285844 751928
 2.2 177244 287956 754040
 2.2 179356 290068 756152
 2.2 181204 292048 758132
 2.2 183316 294028 760112
 2.3 185164 296008 762092
 2.3 187276 298120 764204
 2.3 189388 300100 766184
 2.3 191236 302080 768164
 2.4 193348 304192 770276
 2.4 195196 305908 771992
 2.4 197044 307888 773972
 2.4 199156 310000 776084
 2.5 201268 311980 778064
 2.5 203116 313960 780044
 2.5 205228 315940 782024
 2.5 207340 318052 784136
 2.6 209452 320164 786248
 2.6 211300 322144 788228
 2.6 213412 324124 790208
 2.6 215260 326104 792188
 2.7 217372 328084 794168
 2.7 219484 330328 796412
 2.7 221596 332440 798524
 2.7 223708 334420 800504
 2.8 225556 336400 802484
 2.8 227668 338380 804464
 2.8 229516 340360 806444
 2.8 231628 342472 808556
 2.9 233740 344452 810536
 2.9 235852 346564 812648
 2.9 237964 348544 814628
 2.9 239812 350656 816740
 3.0 241924 352636 818720
 3.0 243772 354616 820700
 3.0 245620 356332 822416
 3.1 247996 358708 824792
 3.1 250108 360688 826772
 3.1 251956 362800 828884
 3.1 254068 364780 830864
 3.2 255916 366628 832712
 3.2 258028 368740 834824
 3.2 259876 370720 836804
 3.2 261988 372832 838916
 3.3 264364 375076 841160
 3.3 266212 376924 843008
 3.3 268060 378904 844988
 3.3 270172 380884 846968
 3.4 272284 382864 848948
 3.4 274396 385108 851192
 3.4 276244 387088 853172
 3.4 278356 389068 855152
 3.5 280204 391048 857132
 3.5 282316 393160 859244
