coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +98.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +98.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +88.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +95.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +95.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +61.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.85 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        4112 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  3956   756   8968
 0.0  5344  9208  17424
 0.0  5908 42504 246948
 0.1  8720 116908 459656
 0.1  8720 116908 459656
 0.0  6696 116908 459656
 0.0  6696 116908 459656
 0.0  6720 100524 443264
 0.0  6796 67756 410480
 0.0  6820 34988 370236
