coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +72.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +67.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +74.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +70.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +67.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +58.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.72 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3937 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  2228   420   8600
 0.0  5932 42636 312452
 0.0 10836 117044 490268
 0.0 10836 117044 490268
 0.0 10836 117044 490268
 0.0 10836 117044 490268
 0.0 10836 117044 490268
 0.0 10836 117044 490268
 0.0 10836 117456 686876
 0.0 12980 119964 951000
 0.0 15092 122076 953112
 0.1 17204 124188 955224
 0.1 19316 126300 957336
 0.1 21164 128280 959316
 0.1 21960 128940 959976
 0.1 21968 128940 959976
 0.1 22128 128940 959976
 0.1 22180 112556 943584
 0.1 18236 79932 910944
 0.1 18324 79932 910944
 0.1 18236 47164 840192
