coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +68.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +68.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +66.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +67.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +68.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +59.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.87 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        4954 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  3952   756   8968
 0.0  4816   888   9100
 0.0  4816  9080  17296
 0.0  5928  9192  17408
 0.1  8540 117004 517696
 0.1  8540 117016 517696
 0.1 10444 119128 585212
 0.1 12820 121372 587456
 0.1 14932 123484 589568
 0.2 17044 125596 591680
 0.2 19156 127708 593792
 0.2 21268 129820 595904
 0.2 23116 131800 597884
 0.3 25228 133912 599996
 0.3 27340 136024 602108
 0.3 29452 138004 604088
 0.3 31564 140116 606200
 0.4 33676 142360 608444
 0.4 35788 144340 610424
 0.4 37900 146584 612668
 0.5 40012 148564 614648
 0.5 42124 150676 616760
 0.5 44236 152788 618872
 0.5 46348 155032 621116
 0.6 48460 157012 623096
 0.6 50308 158992 625076
 0.6 52420 161104 627188
 0.6 54532 163348 629432
 0.7 56644 165328 631412
 0.7 58756 167440 633524
 0.7 60868 169552 635636
 0.7 62980 171664 637748
 0.8 65092 173776 639860
 0.8 67204 175888 641972
 0.8 69580 178132 644216
 0.8 71692 180244 646328
 0.9 73540 182224 648308
 0.9 75916 184468 650552
 0.9 77764 186448 652532
 1.0 80140 188692 654776
 1.0 81988 190672 656756
 1.0 84100 192784 658868
 1.0 86212 194896 660980
 1.1 88324 197008 663092
