coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +77.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +73.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +73.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +62.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.87 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3916 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  3732   588   8800
 0.0  4676   756   8968
 0.0  4676  9080  17296
 0.0  5708  9192  17408
 0.0  6408 116872 452160
 0.0  6408 117016 517696
 0.1  8548 119392 650880
 0.1 10396 121240 652728
 0.1 12244 123220 654708
 0.1 14092 124936 656424
 0.1 15940 126784 658272
 0.2 17788 128764 660252
 0.2 19900 130876 662364
 0.2 21484 132328 663816
 0.2 23332 134308 665796
 0.3 25444 136288 667776
 0.3 27028 137872 669360
 0.3 28876 139852 671340
 0.3 30988 141964 673452
 0.4 33100 143944 675432
 0.4 34948 145792 677280
 0.4 36796 147640 679128
 0.4 38644 149488 680976
 0.5 40756 151732 683220
 0.5 42868 153712 685200
 0.5 44716 155692 687180
 0.5 46564 157540 689028
 0.6 48676 159520 691008
 0.6 50524 161500 692988
 0.6 52636 163480 694968
 0.6 54484 165460 696948
 0.7 56596 167440 698928
 0.7 58444 169420 700908
 0.7 60556 171400 702888
 0.7 62404 173380 704868
 0.8 64252 175228 706716
 0.8 66628 177472 708960
 0.8 68476 179452 710940
 0.8 70588 181432 712920
 0.9 72700 183544 715032
 0.9 74548 185392 716880
 0.9 76396 187372 718860
 0.9 78508 189352 720840
 1.0 80620 191464 722952
 1.0 82468 193444 724932
 1.0 84580 195424 726912
 1.0 86428 197404 728892
 1.1 88540 199384 730872
 1.1 90652 201628 733116
 1.1 92764 203608 735096
 1.1 94612 205588 737076
 1.2 96724 207700 739188
 1.2 98836 209812 741300
 1.2 100948 211792 743280
 1.2 102796 213640 745128
 1.3 104908 215884 747372
 1.3 107020 217996 749484
 1.3 109132 219976 751464
 1.3 110980 221956 753444
 1.4 113092 223936 755424
 1.4 115204 226048 757536
 1.4 117052 228028 759516
 1.4 119164 230008 761496
 1.5 121012 231988 763476
 1.5 123124 234100 765588
 1.5 125236 236080 767568
 1.5 127084 237928 769416
 1.6 128932 239908 771396
 1.6 131044 242020 773508
 1.6 133156 244000 775488
 1.6 135004 245980 777468
 1.7 137116 247960 779448
 1.7 138964 249808 781296
 1.7 140812 251656 783144
 1.7 142924 253768 785256
 1.8 144772 255748 787236
 1.8 146884 257728 789216
 1.8 148468 259444 790932
 1.8 150580 261424 792912
 1.9 152428 263272 794760
 1.9 154276 265252 796740
 1.9 155860 266968 798456
 1.9 157708 268684 800172
 1.9 159820 270796 802284
 2.0 161668 272644 804132
 2.0 163516 274360 805848
 2.0 165628 276472 807960
 2.0 167476 278452 809940
 2.1 169588 280564 812052
 2.1 171964 282808 814296
 2.1 173812 284788 816276
 2.2 175924 286768 818256
 2.2 177772 288748 820236
 2.2 179884 290860 822348
 2.2 181996 292840 824328
 2.3 184108 294952 826440
 2.3 186220 297064 828552
 2.3 188068 299044 830532
 2.3 190444 301288 832776
 2.4 192292 303268 834756
 2.4 194404 305248 836736
 2.4 195988 306964 838452
 2.4 198100 309076 840564
 2.5 200476 311320 842808
 2.5 202324 313300 844788
 2.5 204436 315280 846768
 2.5 206548 317392 848880
 2.6 208396 319372 850860
 2.6 210508 321484 852972
 2.6 212620 323464 854952
 2.6 214732 325576 857064
 2.7 216844 327688 859176
 2.7 218692 329536 861024
 2.7 220540 331516 863004
 2.7 222652 333628 865116
 2.8 225028 335872 867360
 2.8 226876 337852 869340
 2.8 228988 339964 871452
 2.8 231100 341944 873432
 2.9 233212 344056 875544
 2.9 235324 346168 877656
 2.9 237172 348148 879636
 2.9 239284 350260 881748
 3.0 241396 352372 883860
 3.0 243508 354484 885972
 3.0 245620 356596 888084
 3.0 247732 358708 890196
 3.1 249844 360688 892176
 3.1 251692 362800 894288
 3.1 254068 364912 896400
 3.2 256180 367156 898644
 3.2 258292 369268 900756
 3.2 260404 371248 902736
 3.2 262516 373360 904848
 3.3 264364 375340 906828
 3.3 266740 377716 909204
 3.3 268852 379828 911316
