coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +79.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +79.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +71.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +71.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +72.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +61.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.86 V  
curr1:            N/A  

dell_smm-virtual-0
Adapter: Virtual device
fan1:        4109 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  2240   424   8636
 0.0  3964   756   8968
 0.0  5420  9208  17424
 0.0  6040 42636 312484
 0.1  8908 123932 979064
 0.1  8908 123932 979064
 0.1  8908 123932 979064
 0.1  8908 123932 979064
 0.1  8908 123932 979064
 0.1  8908 123932 979064
 0.1  8908 123932 979064
 0.1  8908 123932 979064
 0.1  9172 123932 979064
 0.1  9172 124092 996592
 0.1  9172 124092 996592
 0.1 15032 124092 996592
 0.1 15508 124292 996592
 0.2 16072 124500 996592
 0.2 16696 124688 996592
 0.2 16696 124884 996592
 0.2 17260 125080 996592
 0.2 17824 125276 996592
 0.2 18388 125440 996592
 0.2 19012 125624 996592
 0.2 19012 125832 996592
 0.2 19576 126040 996592
 0.2 20140 126236 996592
 0.2 20704 126436 996592
 0.2 21328 126632 996592
 0.2 21328 126828 996592
 0.2 21892 127012 996592
 0.2 22456 127200 996592
 0.2 19368 127200 996592
 0.2 20112 127200 996592
 0.2 20676 127200 996592
 0.2 21300 127200 996592
 0.2 21864 127200 996592
 0.2 22428 127200 996592
 0.2 22428 127200 996592
 0.2 22992 127200 996592
 0.2 23616 127200 996592
 0.3 24180 127200 996592
 0.3 24744 127200 996592
 0.3 25308 127200 996592
 0.3 25932 127200 996592
 0.3 25932 127200 996592
 0.2 23500 127200 996592
 0.3 24244 127200 996592
 0.3 24808 127200 996592
 0.3 24808 127200 996592
 0.3 25432 127200 996592
 0.3 25996 127200 996592
 0.3 26560 127200 996592
 0.3 27124 127200 996592
 0.3 27748 127200 996592
 0.3 28312 127200 996592
 0.3 28876 127200 996592
 0.3 29440 127200 996592
 0.3 30064 127200 996592
 0.3 30628 127200 996592
 0.3 27748 127200 996592
 0.3 28492 127200 996592
 0.3 29056 127200 996592
 0.3 29620 127200 996592
 0.3 30244 127200 996592
 0.3 30808 127200 996592
 0.3 30808 127200 996592
 0.3 31372 127200 996592
 0.3 31936 127200 996592
 0.4 32560 127200 996592
 0.4 33124 127200 996592
 0.4 33688 127200 996592
 0.4 34252 127200 996592
 0.4 34876 127200 996592
 0.4 35440 127200 996592
 0.4 35440 127236 996592
 0.4 35440 127236 996592
 0.4 35440 127236 996592
 0.3 29856 121400 990756
 0.3 29872 121400 990756
 0.3 27896 105016 974364
 0.3 28112 72392 941724
 0.1 10732 39624 829556
