coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +57.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +55.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +56.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +57.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +55.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +51.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.81 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3171 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  2112   424   8636
 0.0  3836   588   8800
 0.0  4792   752   8964
 0.0  4792  9076  17292
 0.0  5756  9188  17404
 0.0  6076 50808 320660
 0.0  7924 52788 322640
 0.1  9772 54768 324620
 0.1 11944 56748 326600
 0.1 13792 58596 328448
 0.1 15640 60576 330428
 0.2 17752 62556 332408
 0.2 19600 64404 334256
 0.2 21448 66384 336236
 0.2 23560 68364 338216
 0.3 25672 70344 340196
 0.3 27520 72324 342176
 0.3 29368 74304 344156
 0.3 31480 76152 346004
 0.4 33328 78132 347984
 0.4 35176 80112 349964
 0.4 37288 82092 351944
 0.4 39136 83940 353792
 0.5 41248 85920 355772
 0.5 43096 87900 357752
 0.5 44944 89880 359732
 0.5 47056 91860 361712
 0.6 48904 93840 363692
 0.6 51016 95820 365672
 0.6 52864 97668 367520
 0.6 54712 99516 369368
 0.7 56560 101496 371348
 0.7 58672 103476 373328
 0.7 60520 105324 375176
 0.7 62368 107304 377156
 0.8 64480 109284 379136
 0.8 66328 111132 380984
 0.8 68176 113112 382964
 0.8 70288 115092 384944
 0.9 72136 117072 386924
 0.9 74248 119052 388904
 0.9 76096 120900 390752
 0.9 77944 122880 392732
 1.0 80056 124860 394712
 1.0 81904 126708 396560
 1.0 83752 128688 398540
 1.0 85864 130668 400520
 1.1 87976 132648 402500
 1.1 89824 134628 404480
 1.1 91672 136608 406460
 1.1 93784 138588 408440
 1.1 95632 140568 410420
 1.2 97480 142416 412268
 1.2 99592 144396 414248
 1.2 101440 146376 416228
 1.2 103552 148356 418208
 1.3 105400 150204 420056
 1.3 107248 152184 422036
 1.3 109360 154164 424016
 1.3 111208 156144 425996
 1.4 113320 158124 427976
 1.4 115428 160416 429692
 1.4 116484 161324 429692
 1.4 117276 162232 429692
 1.4 118332 163172 429692
 1.4 119388 164324 429692
 1.5 120444 165252 429692
 1.5 121236 166204 429692
 1.5 122292 167140 429692
 1.5 123348 168280 429692
 1.5 124140 169180 429692
 1.5 125196 170112 429692
 1.5 125988 171048 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127308 172228 429692
 1.5 127836 172624 430088
 1.6 129948 174736 432200
 1.6 132060 176716 434180
 1.6 133640 178652 435236
 1.6 134696 179532 435236
 1.6 135488 180484 435236
 1.7 136808 181620 435236
 1.7 137600 182412 435236
 1.7 138392 183260 435236
 1.7 139184 184020 435236
 1.7 139976 184796 435236
 1.7 140768 185704 435236
 1.7 141560 186600 435236
 1.7 142352 187308 435236
 1.7 143144 188096 435236
 1.8 144200 189008 435236
 1.8 144992 189796 435236
 1.8 145520 190560 435236
 1.8 146312 191124 435236
 1.8 146312 191124 435236
 1.8 146312 191124 435236
 1.8 146312 191124 435236
 1.8 146312 191124 435236
 1.8 146312 191124 435236
 1.8 146312 191124 435236
 1.8 146312 191124 435236
 1.8 146312 191124 435236
 1.8 146312 191124 435236
 1.8 146312 191124 435236
