coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +67.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +63.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +60.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +64.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +67.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +54.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.81 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        3162 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  2244   424   8636
 0.0  3956   752   8964
 0.0  4820   884   9096
 0.0  4820  9076  17292
 0.0  5928  9188  17404
 0.0  6188 50808 320660
 0.1  8036 52656 322508
 0.1  9884 54768 324620
 0.1 11996 56748 326600
 0.1 13844 58596 328448
 0.1 15692 60576 330428
 0.2 17804 62556 332408
 0.2 19652 64536 334388
 0.2 21764 66516 336368
 0.2 23612 68364 338216
 0.3 25724 70344 340196
 0.3 27572 72324 342176
 0.3 29684 74436 344288
 0.3 31532 76284 346136
 0.4 33380 78264 348116
 0.4 35492 80244 350096
 0.4 37340 82224 352076
 0.4 39452 84204 354056
 0.5 41300 86184 356036
 0.5 43412 88032 357884
 0.5 45260 90144 359996
 0.5 47372 92124 361976
 0.6 49220 93972 363824
 0.6 51332 95952 365804
 0.6 53180 97932 367784
 0.6 55028 99912 369764
 0.7 57140 101892 371744
 0.7 58988 103740 373592
 0.7 60836 105720 375572
 0.7 62948 107700 377552
 0.8 64796 109680 379532
 0.8 66908 111660 381512
 0.8 68756 113508 383360
 0.8 70868 115488 385340
 0.9 72716 117468 387320
 0.9 74564 119448 389300
 0.9 76676 121428 391280
 0.9 78524 123408 393260
 1.0 80636 125388 395240
 1.0 82484 127368 397220
 1.0 84596 129348 399200
 1.0 86708 131328 401180
 1.1 88556 133308 403160
 1.1 90404 135288 405140
 1.1 92516 137268 407120
 1.1 94364 139248 409100
 1.2 96476 141228 411080
 1.2 98324 143076 412928
 1.2 100172 145056 414908
 1.2 102284 147036 416888
 1.3 104132 148884 418736
 1.3 106244 150864 420716
 1.3 108092 152844 422696
 1.3 109940 154824 424676
 1.4 112052 156804 426656
 1.4 113900 158784 428636
 1.4 116012 160764 430616
 1.4 117860 162744 432596
 1.5 119972 164724 434576
 1.5 121820 166704 436556
 1.5 123932 168552 438404
 1.5 125780 170532 440384
 1.5 127628 172512 442364
 1.6 129740 174492 444344
 1.6 131588 176472 446324
 1.6 133696 178508 447644
 1.6 134488 179440 447644
 1.6 135544 180364 447644
 1.7 136600 181480 447644
 1.7 137392 182332 447644
 1.7 138448 183264 447644
 1.7 139240 184160 447644
 1.7 140032 184948 447644
 1.7 141088 185868 447644
 1.7 141880 186740 447644
 1.7 142936 187812 447644
 1.7 143728 188600 447644
 1.8 144520 189392 447644
 1.8 144784 189780 447644
 1.8 145312 190296 447644
 1.8 146104 190972 447644
 1.8 146632 191412 447644
 1.8 147688 192556 447644
 1.8 148480 193384 447644
 1.8 149536 194360 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 150064 194924 447644
 1.8 151384 196112 448832
 1.9 153232 198092 450812
 1.9 155344 200072 452792
 1.9 157192 202052 454772
 1.9 159304 204032 456752
 2.0 161152 205884 458604
 2.0 163000 207864 460584
 2.0 164848 209712 462432
 2.0 166960 211560 464280
 2.1 168808 213540 466260
 2.1 170656 215520 468240
 2.1 172768 217368 470088
 2.1 174616 219348 472068
 2.2 176464 221328 474048
 2.2 178576 223176 475896
 2.2 180424 225288 478008
 2.2 182272 227136 479856
 2.3 184384 229116 481836
 2.3 186232 231096 483816
 2.3 188080 232944 485664
 2.3 190192 234924 487644
 2.4 192040 236904 489624
 2.4 194152 238884 491604
 2.4 196000 240732 493452
 2.4 197848 242580 495300
 2.4 199696 244560 497280
 2.5 201808 246540 499260
 2.5 203656 248520 501240
 2.5 205504 250368 503088
 2.5 207616 252348 505068
 2.6 209464 254328 507048
 2.6 211576 256176 508896
 2.6 213424 258288 511008
 2.6 215272 260136 512856
 2.7 217120 261852 514572
 2.7 217120 261852 514572
 2.7 217120 261896 514572
 2.7 217120 261904 514572
 2.7 217120 261908 514572
 2.7 217120 261916 514572
 2.7 217120 261920 514572
 2.7 217380 262372 514572
 2.7 219488 264344 514572
 2.7 222128 267084 514572
 2.8 223976 268656 514572
 2.8 223976 268712 514572
 2.8 225560 270484 514572
 2.8 228464 273340 514572
 2.8 230840 275368 514572
 2.9 232424 277320 514572
 2.9 232952 277608 514572
 2.9 234800 279460 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 279984 514572
 2.9 235328 280008 514572
 2.9 235328 280048 514572
 2.9 235328 280072 514572
 2.9 235328 280088 514572
 2.9 235328 280152 514572
 2.9 235592 280572 514572
 2.9 236384 281024 514572
 2.9 236384 281024 514572
 2.9 237704 282704 514572
 2.9 238760 283464 514572
 3.0 240608 285324 514572
 3.0 242456 287064 514572
 3.0 244304 288972 514572
 3.0 244832 289364 514572
 3.0 244832 289364 514572
 3.0 246944 291588 514572
 3.1 248000 292616 514572
 3.1 249584 294508 514572
 3.1 251960 296676 514572
 3.1 252224 296836 514572
 3.1 253544 298232 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
 3.1 253544 298268 514572
